name,time,application,num_replicas,batch_size
cifar10-107,15133.0,cifar10,12,4096
imagenet-108,15914.0,imagenet,14,3200
cifar10-109,15937.0,cifar10,4,2048
deepspeech2-110,16378.0,deepspeech2,4,160
imagenet-111,16508.0,imagenet,12,3200
cifar10-112,16675.0,cifar10,10,4096
cifar10-113,16680.0,cifar10,12,4096
cifar10-114,16726.0,cifar10,6,2048
cifar10-115,16795.0,cifar10,8,4096
cifar10-116,16875.0,cifar10,6,2048
deepspeech2-117,16922.0,deepspeech2,8,320
cifar10-118,17044.0,cifar10,6,2048
cifar10-119,17138.0,cifar10,6,2048
cifar10-120,17204.0,cifar10,12,4096
bert-121,17219.0,bert,10,384
cifar10-122,17350.0,cifar10,6,2048
cifar10-123,17350.0,cifar10,8,4096
deepspeech2-124,17455.0,deepspeech2,6,320
cifar10-125,17531.0,cifar10,10,4096
cifar10-126,17877.0,cifar10,12,4096
cifar10-127,18715.0,cifar10,8,4096
cifar10-128,18743.0,cifar10,10,4096
cifar10-129,18909.0,cifar10,6,2048
cifar10-130,18909.0,cifar10,6,2048
cifar10-131,18932.0,cifar10,6,2048
cifar10-132,18981.0,cifar10,10,4096
cifar10-133,19066.0,cifar10,12,4096
cifar10-134,19208.0,cifar10,6,2048
cifar10-135,19208.0,cifar10,6,2048
cifar10-136,19277.0,cifar10,8,4096
cifar10-137,19757.0,cifar10,6,2048
cifar10-138,19807.0,cifar10,12,4096
cifar10-139,19963.0,cifar10,4,2048
cifar10-140,20088.0,cifar10,10,4096
cifar10-141,20655.0,cifar10,10,4096
cifar10-142,21168.0,cifar10,8,4096
cifar10-143,21672.0,cifar10,12,4096
cifar10-144,22272.0,cifar10,4,2048
cifar10-145,22529.0,cifar10,10,4096
cifar10-146,22771.0,cifar10,4,2048
cifar10-147,22809.0,cifar10,6,2048
cifar10-148,23287.0,cifar10,8,4096
yolov3-149,23438.0,yolov3,10,512
cifar10-150,24758.0,cifar10,12,4096
cifar10-151,25253.0,cifar10,10,4096
cifar10-152,25388.0,cifar10,8,4096
yolov3-153,26269.0,yolov3,12,256
imagenet-154,26509.0,imagenet,10,1600
cifar10-155,26704.0,cifar10,6,2048
cifar10-156,27469.0,cifar10,8,4096
cifar10-157,27892.0,cifar10,12,4096
cifar10-158,28085.0,cifar10,8,4096
deepspeech2-159,28098.0,deepspeech2,2,80
