name,time,application,num_replicas,batch_size
cifar10-129,18300.0,cifar10,4,2048
cifar10-130,18435.0,cifar10,8,4096
imagenet-131,18514.0,imagenet,12,3200
cifar10-132,18909.0,cifar10,12,4096
cifar10-133,18909.0,cifar10,4,2048
cifar10-134,18981.0,cifar10,12,4096
cifar10-135,19066.0,cifar10,8,4096
cifar10-136,19277.0,cifar10,6,2048
cifar10-137,19757.0,cifar10,6,2048
cifar10-138,19807.0,cifar10,8,4096
cifar10-139,20088.0,cifar10,4,2048
cifar10-140,20453.0,cifar10,10,4096
cifar10-141,20538.0,cifar10,6,2048
cifar10-142,20548.0,cifar10,8,4096
cifar10-143,20655.0,cifar10,10,4096
cifar10-144,20877.0,cifar10,4,2048
cifar10-145,21139.0,cifar10,4,2048
cifar10-146,21168.0,cifar10,8,4096
cifar10-147,21650.0,cifar10,6,2048
cifar10-148,21650.0,cifar10,12,4096
cifar10-149,21881.0,cifar10,6,2048
cifar10-150,22272.0,cifar10,10,4096
cifar10-151,22803.0,cifar10,12,4096
cifar10-152,23287.0,cifar10,8,4096
cifar10-153,23830.0,cifar10,4,2048
cifar10-154,24050.0,cifar10,10,4096
imagenet-155,26509.0,imagenet,10,1600
cifar10-156,26602.0,cifar10,12,4096
cifar10-157,27038.0,cifar10,4,2048
cifar10-158,27469.0,cifar10,12,4096
cifar10-159,27892.0,cifar10,4,2048
