name,time,application,num_replicas,batch_size
cifar10-83,12041.0,cifar10,8,4096
cifar10-84,12086.0,cifar10,12,4096
cifar10-85,12123.0,cifar10,6,2048
cifar10-86,12124.0,cifar10,4,2048
yolov3-87,12176.0,yolov3,10,512
cifar10-88,12314.0,cifar10,6,2048
cifar10-89,12391.0,cifar10,10,4096
cifar10-90,12468.0,cifar10,6,2048
cifar10-91,12591.0,cifar10,4,2048
cifar10-92,12703.0,cifar10,6,2048
cifar10-93,12768.0,cifar10,10,4096
cifar10-94,13043.0,cifar10,8,4096
cifar10-95,13115.0,cifar10,4,2048
cifar10-96,13157.0,cifar10,8,4096
cifar10-97,13226.0,cifar10,12,4096
cifar10-98,13323.0,cifar10,4,2048
imagenet-99,13705.0,imagenet,12,3200
deepspeech2-100,14121.0,deepspeech2,4,160
cifar10-101,14246.0,cifar10,12,4096
cifar10-102,14406.0,cifar10,8,4096
deepspeech2-103,14468.0,deepspeech2,8,320
cifar10-104,14524.0,cifar10,8,4096
cifar10-105,14556.0,cifar10,6,2048
cifar10-106,14602.0,cifar10,8,4096
imagenet-107,14659.0,imagenet,14,3200
cifar10-108,14797.0,cifar10,6,2048
cifar10-109,14838.0,cifar10,6,2048
cifar10-110,14911.0,cifar10,4,2048
cifar10-111,15069.0,cifar10,10,4096
cifar10-112,15441.0,cifar10,8,4096
cifar10-113,15937.0,cifar10,4,2048
cifar10-114,16041.0,cifar10,6,2048
deepspeech2-115,16378.0,deepspeech2,2,80
cifar10-116,16680.0,cifar10,10,4096
cifar10-117,16726.0,cifar10,4,2048
cifar10-118,16795.0,cifar10,6,2048
bert-119,16922.0,bert,12,384
cifar10-120,17138.0,cifar10,8,4096
cifar10-121,17248.0,cifar10,6,2048
cifar10-122,17350.0,cifar10,12,4096
deepspeech2-123,17984.0,deepspeech2,4,160
cifar10-124,18083.0,cifar10,8,4096
cifar10-125,18300.0,cifar10,12,4096
cifar10-126,18981.0,cifar10,4,2048
cifar10-127,19066.0,cifar10,6,2048
cifar10-128,19208.0,cifar10,12,4096
cifar10-129,19208.0,cifar10,12,4096
cifar10-130,19277.0,cifar10,8,4096
cifar10-131,19361.0,cifar10,8,4096
cifar10-132,19703.0,cifar10,8,4096
cifar10-133,19807.0,cifar10,8,4096
cifar10-134,19887.0,cifar10,10,4096
cifar10-135,20088.0,cifar10,10,4096
cifar10-136,20538.0,cifar10,4,2048
cifar10-137,20677.0,cifar10,10,4096
cifar10-138,21112.0,cifar10,6,2048
cifar10-139,21650.0,cifar10,6,2048
cifar10-140,21672.0,cifar10,10,4096
cifar10-141,21747.0,cifar10,10,4096
cifar10-142,21881.0,cifar10,10,4096
cifar10-143,22112.0,cifar10,12,4096
cifar10-144,22112.0,cifar10,4,2048
cifar10-145,22323.0,cifar10,8,4096
cifar10-146,22529.0,cifar10,4,2048
cifar10-147,22529.0,cifar10,8,4096
cifar10-148,22771.0,cifar10,12,4096
cifar10-149,22803.0,cifar10,4,2048
cifar10-150,22809.0,cifar10,12,4096
yolov3-151,23438.0,yolov3,14,512
cifar10-152,23830.0,cifar10,10,4096
cifar10-153,24050.0,cifar10,10,4096
cifar10-154,25388.0,cifar10,12,4096
cifar10-155,25509.0,cifar10,8,4096
yolov3-156,26246.0,yolov3,12,256
yolov3-157,26269.0,yolov3,14,512
cifar10-158,26602.0,cifar10,4,2048
cifar10-159,27469.0,cifar10,4,2048
