name,time,application,num_replicas,batch_size
cifar10-77,12094.0,cifar10,10,4096
cifar10-78,12264.0,cifar10,4,2048
cifar10-79,12342.0,cifar10,12,4096
cifar10-80,12625.0,cifar10,4,2048
imagenet-81,12698.0,imagenet,12,3200
cifar10-82,12839.0,cifar10,6,2048
cifar10-83,12873.0,cifar10,4,2048
cifar10-84,12896.0,cifar10,6,2048
cifar10-85,12936.0,cifar10,10,4096
cifar10-86,13043.0,cifar10,4,2048
cifar10-87,13115.0,cifar10,10,4096
cifar10-88,13323.0,cifar10,4,2048
cifar10-89,13354.0,cifar10,10,4096
cifar10-90,13386.0,cifar10,6,2048
cifar10-91,13390.0,cifar10,6,2048
cifar10-92,13654.0,cifar10,10,4096
imagenet-93,13809.0,imagenet,14,3200
cifar10-94,14208.0,cifar10,6,2048
cifar10-95,14385.0,cifar10,8,4096
cifar10-96,14436.0,cifar10,12,4096
cifar10-97,14524.0,cifar10,8,4096
cifar10-98,14524.0,cifar10,4,2048
cifar10-99,14656.0,cifar10,8,4096
imagenet-100,14659.0,imagenet,12,3200
cifar10-101,14838.0,cifar10,6,2048
cifar10-102,14911.0,cifar10,12,4096
cifar10-103,14963.0,cifar10,8,4096
deepspeech2-104,15014.0,deepspeech2,2,80
cifar10-105,15441.0,cifar10,4,2048
cifar10-106,15551.0,cifar10,10,4096
cifar10-107,15808.0,cifar10,6,2048
imagenet-108,15939.0,imagenet,10,1600
cifar10-109,16041.0,cifar10,6,2048
cifar10-110,16041.0,cifar10,12,4096
cifar10-111,16325.0,cifar10,4,2048
cifar10-112,16465.0,cifar10,10,4096
imagenet-113,16508.0,imagenet,10,1600
cifar10-114,16680.0,cifar10,12,4096
cifar10-115,16726.0,cifar10,8,4096
cifar10-116,16795.0,cifar10,8,4096
cifar10-117,17196.0,cifar10,6,2048
cifar10-118,17248.0,cifar10,8,4096
cifar10-119,17255.0,cifar10,6,2048
cifar10-120,17631.0,cifar10,12,4096
cifar10-121,17877.0,cifar10,12,4096
deepspeech2-122,17984.0,deepspeech2,6,320
cifar10-123,18743.0,cifar10,12,4096
cifar10-124,18743.0,cifar10,4,2048
cifar10-125,18909.0,cifar10,8,4096
cifar10-126,18909.0,cifar10,8,4096
cifar10-127,18932.0,cifar10,6,2048
cifar10-128,18981.0,cifar10,10,4096
cifar10-129,19066.0,cifar10,6,2048
cifar10-130,19208.0,cifar10,6,2048
cifar10-131,19208.0,cifar10,10,4096
cifar10-132,19277.0,cifar10,12,4096
cifar10-133,19757.0,cifar10,6,2048
cifar10-134,20548.0,cifar10,4,2048
cifar10-135,20570.0,cifar10,4,2048
cifar10-136,20655.0,cifar10,12,4096
cifar10-137,20877.0,cifar10,8,4096
cifar10-138,21139.0,cifar10,8,4096
cifar10-139,21168.0,cifar10,8,4096
cifar10-140,21635.0,cifar10,8,4096
cifar10-141,21881.0,cifar10,8,4096
cifar10-142,22112.0,cifar10,8,4096
cifar10-143,22185.0,cifar10,10,4096
cifar10-144,22272.0,cifar10,4,2048
cifar10-145,22323.0,cifar10,8,4096
cifar10-146,22529.0,cifar10,8,4096
cifar10-147,22998.0,cifar10,4,2048
cifar10-148,23830.0,cifar10,10,4096
cifar10-149,25388.0,cifar10,10,4096
cifar10-150,26061.0,cifar10,10,4096
yolov3-151,26246.0,yolov3,10,512
yolov3-152,26269.0,yolov3,10,512
cifar10-153,26602.0,cifar10,12,4096
cifar10-154,27481.0,cifar10,8,4096
cifar10-155,27892.0,cifar10,4,2048
cifar10-156,28085.0,cifar10,6,2048
bert-157,28098.0,bert,14,384
deepspeech2-158,28098.0,deepspeech2,2,80
cifar10-159,28381.0,cifar10,12,4096
