name,time,application,num_replicas,batch_size
cifar10-243,13385.0,cifar10,4,2048
cifar10-244,13386.0,cifar10,6,2048
cifar10-245,13390.0,cifar10,6,2048
bert-246,13425.0,bert,10,384
cifar10-247,13654.0,cifar10,10,4096
imagenet-248,13705.0,imagenet,12,3200
imagenet-249,13809.0,imagenet,14,3200
cifar10-250,13881.0,cifar10,8,4096
cifar10-251,13895.0,cifar10,12,4096
cifar10-252,14208.0,cifar10,6,2048
cifar10-253,14246.0,cifar10,8,4096
cifar10-254,14272.0,cifar10,8,4096
cifar10-255,14304.0,cifar10,12,4096
cifar10-256,14385.0,cifar10,8,4096
cifar10-257,14385.0,cifar10,6,2048
cifar10-258,14386.0,cifar10,6,2048
cifar10-259,14387.0,cifar10,4,2048
cifar10-260,14406.0,cifar10,4,2048
cifar10-261,14436.0,cifar10,12,4096
bert-262,14468.0,bert,12,384
cifar10-263,14524.0,cifar10,8,4096
cifar10-264,14524.0,cifar10,4,2048
cifar10-265,14556.0,cifar10,6,2048
cifar10-266,14602.0,cifar10,4,2048
cifar10-267,14656.0,cifar10,8,4096
imagenet-268,14659.0,imagenet,12,3200
cifar10-269,14769.0,cifar10,12,4096
cifar10-270,14797.0,cifar10,8,4096
cifar10-271,14838.0,cifar10,6,2048
cifar10-272,14849.0,cifar10,8,4096
cifar10-273,14911.0,cifar10,12,4096
cifar10-274,14963.0,cifar10,8,4096
cifar10-275,14993.0,cifar10,12,4096
deepspeech2-276,15014.0,deepspeech2,2,80
cifar10-277,15020.0,cifar10,4,2048
cifar10-278,15069.0,cifar10,6,2048
cifar10-279,15441.0,cifar10,4,2048
cifar10-280,15551.0,cifar10,10,4096
cifar10-281,15808.0,cifar10,6,2048
imagenet-282,15914.0,imagenet,12,3200
cifar10-283,15930.0,cifar10,4,2048
imagenet-284,15939.0,imagenet,10,1600
deepspeech2-285,16023.0,deepspeech2,4,160
cifar10-286,16041.0,cifar10,6,2048
cifar10-287,16041.0,cifar10,12,4096
cifar10-288,16325.0,cifar10,4,2048
deepspeech2-289,16333.0,deepspeech2,2,80
deepspeech2-290,16378.0,deepspeech2,8,320
cifar10-291,16465.0,cifar10,10,4096
imagenet-292,16508.0,imagenet,10,1600
cifar10-293,16539.0,cifar10,6,2048
cifar10-294,16674.0,cifar10,6,2048
cifar10-295,16675.0,cifar10,8,4096
cifar10-296,16680.0,cifar10,12,4096
cifar10-297,16685.0,cifar10,10,4096
cifar10-298,16726.0,cifar10,8,4096
cifar10-299,16795.0,cifar10,8,4096
cifar10-300,16875.0,cifar10,6,2048
cifar10-301,16877.0,cifar10,12,4096
bert-302,16922.0,bert,12,384
cifar10-303,17044.0,cifar10,8,4096
cifar10-304,17078.0,cifar10,12,4096
cifar10-305,17138.0,cifar10,6,2048
cifar10-306,17196.0,cifar10,6,2048
cifar10-307,17204.0,cifar10,8,4096
bert-308,17219.0,bert,12,384
bert-309,17223.0,bert,12,384
cifar10-310,17248.0,cifar10,8,4096
cifar10-311,17248.0,cifar10,6,2048
cifar10-312,17255.0,cifar10,6,2048
cifar10-313,17350.0,cifar10,4,2048
cifar10-314,17350.0,cifar10,12,4096
deepspeech2-315,17455.0,deepspeech2,8,320
cifar10-316,17631.0,cifar10,12,4096
cifar10-317,17631.0,cifar10,12,4096
cifar10-318,17633.0,cifar10,10,4096
cifar10-319,17877.0,cifar10,12,4096
deepspeech2-320,17984.0,deepspeech2,6,320
cifar10-321,18154.0,cifar10,8,4096
cifar10-322,18177.0,cifar10,8,4096
cifar10-323,18300.0,cifar10,4,2048
imagenet-324,18514.0,imagenet,12,3200
cifar10-325,18743.0,cifar10,12,4096
cifar10-326,18743.0,cifar10,4,2048
cifar10-327,18909.0,cifar10,8,4096
cifar10-328,18909.0,cifar10,8,4096
cifar10-329,18909.0,cifar10,8,4096
cifar10-330,18932.0,cifar10,6,2048
cifar10-331,18981.0,cifar10,10,4096
cifar10-332,18981.0,cifar10,4,2048
cifar10-333,18981.0,cifar10,8,4096
bert-334,18991.0,bert,10,384
cifar10-335,19066.0,cifar10,6,2048
cifar10-336,19066.0,cifar10,6,2048
cifar10-337,19208.0,cifar10,6,2048
cifar10-338,19208.0,cifar10,10,4096
cifar10-339,19277.0,cifar10,12,4096
cifar10-340,19277.0,cifar10,12,4096
cifar10-341,19277.0,cifar10,8,4096
cifar10-342,19361.0,cifar10,4,2048
cifar10-343,19757.0,cifar10,6,2048
cifar10-344,19807.0,cifar10,8,4096
cifar10-345,20453.0,cifar10,8,4096
cifar10-346,20538.0,cifar10,8,4096
cifar10-347,20548.0,cifar10,4,2048
cifar10-348,20570.0,cifar10,4,2048
cifar10-349,20655.0,cifar10,12,4096
cifar10-350,20677.0,cifar10,10,4096
cifar10-351,20877.0,cifar10,8,4096
cifar10-352,20877.0,cifar10,12,4096
cifar10-353,21112.0,cifar10,12,4096
cifar10-354,21139.0,cifar10,8,4096
cifar10-355,21168.0,cifar10,8,4096
cifar10-356,21168.0,cifar10,12,4096
cifar10-357,21635.0,cifar10,8,4096
cifar10-358,21650.0,cifar10,8,4096
cifar10-359,21650.0,cifar10,12,4096
cifar10-360,21881.0,cifar10,8,4096
cifar10-361,22112.0,cifar10,8,4096
cifar10-362,22112.0,cifar10,10,4096
cifar10-363,22185.0,cifar10,10,4096
cifar10-364,22272.0,cifar10,4,2048
cifar10-365,22323.0,cifar10,8,4096
cifar10-366,22323.0,cifar10,6,2048
cifar10-367,22529.0,cifar10,8,4096
cifar10-368,22529.0,cifar10,10,4096
cifar10-369,22771.0,cifar10,8,4096
cifar10-370,22771.0,cifar10,8,4096
cifar10-371,22803.0,cifar10,4,2048
yolov3-372,22869.0,yolov3,12,256
cifar10-373,22998.0,cifar10,4,2048
cifar10-374,22998.0,cifar10,10,4096
yolov3-375,23438.0,yolov3,14,512
cifar10-376,23487.0,cifar10,6,2048
cifar10-377,23830.0,cifar10,10,4096
cifar10-378,24050.0,cifar10,12,4096
cifar10-379,24758.0,cifar10,12,4096
cifar10-380,25253.0,cifar10,10,4096
cifar10-381,25388.0,cifar10,10,4096
cifar10-382,25401.0,cifar10,12,4096
cifar10-383,25509.0,cifar10,6,2048
cifar10-384,26061.0,cifar10,10,4096
yolov3-385,26246.0,yolov3,10,512
yolov3-386,26269.0,yolov3,10,512
imagenet-387,26509.0,imagenet,14,3200
cifar10-388,26602.0,cifar10,12,4096
cifar10-389,26704.0,cifar10,8,4096
cifar10-390,27038.0,cifar10,10,4096
cifar10-391,27234.0,cifar10,4,2048
cifar10-392,27469.0,cifar10,10,4096
cifar10-393,27481.0,cifar10,8,4096
cifar10-394,27892.0,cifar10,4,2048
cifar10-395,28085.0,cifar10,6,2048
bert-396,28098.0,bert,14,384
deepspeech2-397,28098.0,deepspeech2,2,80
cifar10-398,28381.0,cifar10,12,4096
cifar10-399,28782.0,cifar10,4,2048
