name,time,application,num_replicas,batch_size
cifar10-66,4935.0,cifar10,4,2048
bert-67,5004.0,bert,14,384
deepspeech2-68,5017.0,deepspeech2,8,320
deepspeech2-69,5291.0,deepspeech2,8,320
cifar10-70,5379.0,cifar10,10,4096
cifar10-71,5483.0,cifar10,8,4096
bert-72,5518.0,bert,12,384
cifar10-73,5618.0,cifar10,4,2048
yolov3-74,5717.0,yolov3,14,512
cifar10-75,5896.0,cifar10,8,4096
cifar10-76,6479.0,cifar10,12,4096
cifar10-77,6479.0,cifar10,10,4096
deepspeech2-78,6530.0,deepspeech2,2,80
cifar10-79,6566.0,cifar10,8,4096
cifar10-80,6748.0,cifar10,12,4096
cifar10-81,6773.0,cifar10,12,4096
cifar10-82,6773.0,cifar10,4,2048
cifar10-83,6927.0,cifar10,10,4096
cifar10-84,7088.0,cifar10,8,4096
cifar10-85,7089.0,cifar10,10,4096
cifar10-86,7113.0,cifar10,12,4096
cifar10-87,7113.0,cifar10,12,4096
cifar10-88,7191.0,cifar10,10,4096
yolov3-89,7232.0,yolov3,14,512
cifar10-90,7233.0,cifar10,6,2048
imagenet-91,7251.0,imagenet,12,3200
deepspeech2-92,7263.0,deepspeech2,8,320
cifar10-93,7289.0,cifar10,8,4096
cifar10-94,7293.0,cifar10,10,4096
cifar10-95,7468.0,cifar10,8,4096
bert-96,7483.0,bert,14,384
deepspeech2-97,7491.0,deepspeech2,2,80
cifar10-98,7505.0,cifar10,6,2048
deepspeech2-99,7515.0,deepspeech2,2,80
cifar10-100,7539.0,cifar10,10,4096
cifar10-101,7549.0,cifar10,6,2048
cifar10-102,7753.0,cifar10,6,2048
yolov3-103,7921.0,yolov3,12,256
cifar10-104,7929.0,cifar10,4,2048
cifar10-105,8063.0,cifar10,10,4096
cifar10-106,8125.0,cifar10,10,4096
cifar10-107,8145.0,cifar10,6,2048
cifar10-108,8147.0,cifar10,12,4096
deepspeech2-109,8149.0,deepspeech2,2,80
deepspeech2-110,8154.0,deepspeech2,8,320
cifar10-111,8210.0,cifar10,12,4096
deepspeech2-112,8247.0,deepspeech2,4,160
deepspeech2-113,8250.0,deepspeech2,2,80
yolov3-114,8357.0,yolov3,10,512
cifar10-115,8639.0,cifar10,4,2048
cifar10-116,8704.0,cifar10,8,4096
yolov3-117,8729.0,yolov3,10,512
deepspeech2-118,8855.0,deepspeech2,8,320
yolov3-119,8871.0,yolov3,10,512
deepspeech2-120,9041.0,deepspeech2,4,160
cifar10-121,9049.0,cifar10,10,4096
cifar10-122,9056.0,cifar10,4,2048
cifar10-123,9151.0,cifar10,8,4096
cifar10-124,9258.0,cifar10,12,4096
cifar10-125,9349.0,cifar10,10,4096
cifar10-126,9397.0,cifar10,8,4096
cifar10-127,9402.0,cifar10,12,4096
cifar10-128,9440.0,cifar10,4,2048
cifar10-129,9468.0,cifar10,4,2048
cifar10-130,9509.0,cifar10,12,4096
cifar10-131,9579.0,cifar10,8,4096
bert-132,9581.0,bert,12,384
cifar10-133,9615.0,cifar10,10,4096
yolov3-134,9652.0,yolov3,10,512
cifar10-135,9783.0,cifar10,4,2048
cifar10-136,9783.0,cifar10,6,2048
cifar10-137,9799.0,cifar10,12,4096
deepspeech2-138,9800.0,deepspeech2,4,160
cifar10-139,9934.0,cifar10,10,4096
cifar10-140,9994.0,cifar10,6,2048
cifar10-141,10060.0,cifar10,6,2048
cifar10-142,10116.0,cifar10,6,2048
deepspeech2-143,10166.0,deepspeech2,4,160
cifar10-144,10172.0,cifar10,12,4096
cifar10-145,10193.0,cifar10,6,2048
cifar10-146,10258.0,cifar10,10,4096
cifar10-147,10268.0,cifar10,12,4096
cifar10-148,10271.0,cifar10,8,4096
cifar10-149,10275.0,cifar10,4,2048
cifar10-150,10318.0,cifar10,10,4096
cifar10-151,10362.0,cifar10,6,2048
yolov3-152,10594.0,yolov3,14,512
yolov3-153,10649.0,yolov3,10,512
cifar10-154,10654.0,cifar10,10,4096
cifar10-155,10655.0,cifar10,10,4096
cifar10-156,10661.0,cifar10,10,4096
deepspeech2-157,10678.0,deepspeech2,6,320
cifar10-158,10722.0,cifar10,4,2048
cifar10-159,10728.0,cifar10,6,2048
cifar10-160,10732.0,cifar10,12,4096
cifar10-161,10738.0,cifar10,12,4096
yolov3-162,10755.0,yolov3,10,512
cifar10-163,10764.0,cifar10,12,4096
cifar10-164,10790.0,cifar10,10,4096
cifar10-165,10794.0,cifar10,10,4096
cifar10-166,10862.0,cifar10,4,2048
cifar10-167,10865.0,cifar10,4,2048
deepspeech2-168,10880.0,deepspeech2,8,320
cifar10-169,10904.0,cifar10,10,4096
cifar10-170,10979.0,cifar10,6,2048
cifar10-171,11002.0,cifar10,4,2048
cifar10-172,11045.0,cifar10,8,4096
cifar10-173,11119.0,cifar10,6,2048
cifar10-174,11171.0,cifar10,4,2048
cifar10-175,11211.0,cifar10,6,2048
cifar10-176,11241.0,cifar10,6,2048
cifar10-177,11260.0,cifar10,8,4096
deepspeech2-178,11288.0,deepspeech2,2,80
cifar10-179,11292.0,cifar10,8,4096
bert-180,11298.0,bert,12,384
cifar10-181,11319.0,cifar10,6,2048
cifar10-182,11325.0,cifar10,4,2048
deepspeech2-183,11337.0,deepspeech2,4,160
cifar10-184,11341.0,cifar10,4,2048
cifar10-185,11379.0,cifar10,6,2048
cifar10-186,11419.0,cifar10,10,4096
cifar10-187,11433.0,cifar10,6,2048
cifar10-188,11525.0,cifar10,4,2048
cifar10-189,11546.0,cifar10,6,2048
cifar10-190,11602.0,cifar10,4,2048
cifar10-191,11670.0,cifar10,6,2048
cifar10-192,11713.0,cifar10,8,4096
cifar10-193,11740.0,cifar10,4,2048
cifar10-194,11779.0,cifar10,12,4096
cifar10-195,11783.0,cifar10,8,4096
cifar10-196,11802.0,cifar10,6,2048
cifar10-197,11803.0,cifar10,6,2048
cifar10-198,11805.0,cifar10,6,2048
cifar10-199,11823.0,cifar10,6,2048
cifar10-200,11957.0,cifar10,4,2048
cifar10-201,11969.0,cifar10,12,4096
cifar10-202,12041.0,cifar10,12,4096
cifar10-203,12094.0,cifar10,12,4096
cifar10-204,12123.0,cifar10,8,4096
cifar10-205,12124.0,cifar10,6,2048
yolov3-206,12176.0,yolov3,14,512
cifar10-207,12264.0,cifar10,8,4096
deepspeech2-208,12281.0,deepspeech2,4,160
cifar10-209,12303.0,cifar10,4,2048
cifar10-210,12314.0,cifar10,10,4096
cifar10-211,12336.0,cifar10,6,2048
cifar10-212,12342.0,cifar10,4,2048
cifar10-213,12426.0,cifar10,6,2048
cifar10-214,12430.0,cifar10,10,4096
cifar10-215,12453.0,cifar10,10,4096
cifar10-216,12468.0,cifar10,4,2048
cifar10-217,12510.0,cifar10,10,4096
cifar10-218,12591.0,cifar10,10,4096
cifar10-219,12699.0,cifar10,4,2048
cifar10-220,12703.0,cifar10,8,4096
cifar10-221,12745.0,cifar10,12,4096
cifar10-222,12768.0,cifar10,4,2048
bert-223,12801.0,bert,12,384
cifar10-224,12839.0,cifar10,10,4096
cifar10-225,12873.0,cifar10,6,2048
cifar10-226,12896.0,cifar10,8,4096
cifar10-227,12936.0,cifar10,6,2048
cifar10-228,12961.0,cifar10,12,4096
cifar10-229,12991.0,cifar10,4,2048
cifar10-230,12991.0,cifar10,8,4096
cifar10-231,13026.0,cifar10,8,4096
cifar10-232,13043.0,cifar10,4,2048
cifar10-233,13115.0,cifar10,6,2048
cifar10-234,13157.0,cifar10,4,2048
cifar10-235,13226.0,cifar10,8,4096
cifar10-236,13236.0,cifar10,4,2048
cifar10-237,13354.0,cifar10,8,4096
cifar10-238,13385.0,cifar10,12,4096
cifar10-239,13386.0,cifar10,12,4096
cifar10-240,13390.0,cifar10,10,4096
deepspeech2-241,13425.0,deepspeech2,8,320
cifar10-242,13474.0,cifar10,12,4096
cifar10-243,13530.0,cifar10,6,2048
bert-244,13591.0,bert,14,384
cifar10-245,13654.0,cifar10,10,4096
imagenet-246,13705.0,imagenet,14,3200
imagenet-247,13809.0,imagenet,14,3200
cifar10-248,13881.0,cifar10,8,4096
cifar10-249,13895.0,cifar10,12,4096
cifar10-250,14208.0,cifar10,8,4096
cifar10-251,14246.0,cifar10,10,4096
cifar10-252,14272.0,cifar10,12,4096
cifar10-253,14304.0,cifar10,12,4096
cifar10-254,14385.0,cifar10,8,4096
cifar10-255,14385.0,cifar10,12,4096
cifar10-256,14386.0,cifar10,6,2048
cifar10-257,14406.0,cifar10,10,4096
cifar10-258,14436.0,cifar10,12,4096
bert-259,14468.0,bert,12,384
cifar10-260,14524.0,cifar10,10,4096
cifar10-261,14524.0,cifar10,4,2048
cifar10-262,14769.0,cifar10,8,4096
cifar10-263,14838.0,cifar10,12,4096
cifar10-264,14849.0,cifar10,8,4096
cifar10-265,14911.0,cifar10,4,2048
cifar10-266,14963.0,cifar10,10,4096
cifar10-267,14993.0,cifar10,10,4096
deepspeech2-268,15014.0,deepspeech2,6,320
cifar10-269,15020.0,cifar10,12,4096
cifar10-270,15069.0,cifar10,4,2048
cifar10-271,15133.0,cifar10,8,4096
cifar10-272,15441.0,cifar10,10,4096
imagenet-273,15714.0,imagenet,14,3200
cifar10-274,15808.0,cifar10,8,4096
imagenet-275,15914.0,imagenet,10,1600
cifar10-276,15937.0,cifar10,8,4096
imagenet-277,15939.0,imagenet,12,3200
deepspeech2-278,16023.0,deepspeech2,2,80
cifar10-279,16041.0,cifar10,6,2048
cifar10-280,16325.0,cifar10,10,4096
bert-281,16333.0,bert,10,384
deepspeech2-282,16378.0,deepspeech2,4,160
cifar10-283,16465.0,cifar10,8,4096
imagenet-284,16508.0,imagenet,12,3200
cifar10-285,16539.0,cifar10,12,4096
cifar10-286,16674.0,cifar10,6,2048
cifar10-287,16675.0,cifar10,6,2048
cifar10-288,16680.0,cifar10,6,2048
cifar10-289,16685.0,cifar10,8,4096
cifar10-290,16726.0,cifar10,10,4096
cifar10-291,16784.0,cifar10,6,2048
cifar10-292,16795.0,cifar10,4,2048
cifar10-293,16795.0,cifar10,8,4096
cifar10-294,16871.0,cifar10,8,4096
cifar10-295,16875.0,cifar10,8,4096
cifar10-296,16877.0,cifar10,12,4096
bert-297,16922.0,bert,10,384
cifar10-298,17078.0,cifar10,10,4096
cifar10-299,17120.0,cifar10,4,2048
cifar10-300,17138.0,cifar10,12,4096
cifar10-301,17196.0,cifar10,6,2048
cifar10-302,17204.0,cifar10,8,4096
deepspeech2-303,17219.0,deepspeech2,8,320
deepspeech2-304,17223.0,deepspeech2,4,160
cifar10-305,17248.0,cifar10,12,4096
cifar10-306,17248.0,cifar10,10,4096
cifar10-307,17255.0,cifar10,10,4096
cifar10-308,17350.0,cifar10,12,4096
cifar10-309,17350.0,cifar10,10,4096
deepspeech2-310,17455.0,deepspeech2,4,160
cifar10-311,17531.0,cifar10,8,4096
cifar10-312,17631.0,cifar10,6,2048
cifar10-313,17631.0,cifar10,12,4096
cifar10-314,17633.0,cifar10,6,2048
cifar10-315,17877.0,cifar10,6,2048
cifar10-316,17877.0,cifar10,8,4096
deepspeech2-317,17984.0,deepspeech2,2,80
cifar10-318,18083.0,cifar10,4,2048
cifar10-319,18154.0,cifar10,6,2048
cifar10-320,18177.0,cifar10,10,4096
cifar10-321,18300.0,cifar10,6,2048
cifar10-322,18435.0,cifar10,8,4096
imagenet-323,18514.0,imagenet,10,1600
cifar10-324,18715.0,cifar10,8,4096
cifar10-325,18743.0,cifar10,8,4096
cifar10-326,18743.0,cifar10,8,4096
cifar10-327,18909.0,cifar10,12,4096
cifar10-328,18909.0,cifar10,4,2048
cifar10-329,18932.0,cifar10,8,4096
cifar10-330,18981.0,cifar10,6,2048
cifar10-331,18981.0,cifar10,6,2048
cifar10-332,18981.0,cifar10,4,2048
bert-333,18991.0,bert,14,384
cifar10-334,19066.0,cifar10,8,4096
cifar10-335,19066.0,cifar10,4,2048
cifar10-336,19208.0,cifar10,10,4096
cifar10-337,19208.0,cifar10,10,4096
cifar10-338,19277.0,cifar10,10,4096
cifar10-339,19277.0,cifar10,8,4096
cifar10-340,19277.0,cifar10,12,4096
cifar10-341,19361.0,cifar10,4,2048
cifar10-342,19703.0,cifar10,8,4096
cifar10-343,19757.0,cifar10,12,4096
cifar10-344,19807.0,cifar10,12,4096
cifar10-345,19887.0,cifar10,12,4096
cifar10-346,19963.0,cifar10,4,2048
cifar10-347,20088.0,cifar10,4,2048
cifar10-348,20453.0,cifar10,8,4096
cifar10-349,20538.0,cifar10,4,2048
cifar10-350,20548.0,cifar10,12,4096
cifar10-351,20677.0,cifar10,4,2048
cifar10-352,20877.0,cifar10,8,4096
cifar10-353,20877.0,cifar10,12,4096
cifar10-354,21112.0,cifar10,10,4096
cifar10-355,21139.0,cifar10,4,2048
cifar10-356,21168.0,cifar10,6,2048
cifar10-357,21168.0,cifar10,8,4096
cifar10-358,21404.0,cifar10,12,4096
cifar10-359,21404.0,cifar10,8,4096
cifar10-360,21635.0,cifar10,8,4096
cifar10-361,21650.0,cifar10,4,2048
cifar10-362,21650.0,cifar10,10,4096
cifar10-363,21672.0,cifar10,10,4096
cifar10-364,21747.0,cifar10,10,4096
cifar10-365,21881.0,cifar10,8,4096
cifar10-366,21881.0,cifar10,12,4096
cifar10-367,22112.0,cifar10,4,2048
cifar10-368,22185.0,cifar10,12,4096
cifar10-369,22272.0,cifar10,12,4096
cifar10-370,22323.0,cifar10,8,4096
cifar10-371,22323.0,cifar10,4,2048
cifar10-372,22529.0,cifar10,4,2048
cifar10-373,22529.0,cifar10,6,2048
cifar10-374,22771.0,cifar10,8,4096
cifar10-375,22803.0,cifar10,8,4096
cifar10-376,22809.0,cifar10,8,4096
cifar10-377,22998.0,cifar10,4,2048
cifar10-378,22998.0,cifar10,8,4096
cifar10-379,23287.0,cifar10,8,4096
cifar10-380,23487.0,cifar10,4,2048
cifar10-381,23830.0,cifar10,6,2048
cifar10-382,24050.0,cifar10,10,4096
cifar10-383,24758.0,cifar10,4,2048
cifar10-384,25388.0,cifar10,10,4096
cifar10-385,25401.0,cifar10,6,2048
cifar10-386,25509.0,cifar10,10,4096
cifar10-387,26061.0,cifar10,4,2048
yolov3-388,26246.0,yolov3,12,256
imagenet-389,26509.0,imagenet,10,1600
cifar10-390,26602.0,cifar10,10,4096
yolov3-391,26951.0,yolov3,14,512
cifar10-392,27038.0,cifar10,6,2048
cifar10-393,27234.0,cifar10,4,2048
cifar10-394,27481.0,cifar10,12,4096
cifar10-395,27892.0,cifar10,10,4096
cifar10-396,28085.0,cifar10,8,4096
bert-397,28098.0,bert,12,384
cifar10-398,28381.0,cifar10,12,4096
cifar10-399,28782.0,cifar10,10,4096
