name,time,application,num_replicas,batch_size
cifar10-52,3535.0,cifar10,12,4096
cifar10-53,3594.0,cifar10,6,2048
bert-54,3598.0,bert,14,384
bert-55,3666.0,bert,14,384
cifar10-56,3685.0,cifar10,6,2048
cifar10-57,3864.0,cifar10,4,2048
imagenet-58,4306.0,imagenet,14,3200
bert-59,4397.0,bert,14,384
cifar10-60,4465.0,cifar10,10,4096
cifar10-61,4607.0,cifar10,10,4096
cifar10-62,4611.0,cifar10,8,4096
cifar10-63,4783.0,cifar10,10,4096
cifar10-64,4788.0,cifar10,4,2048
cifar10-65,4862.0,cifar10,4,2048
cifar10-66,4921.0,cifar10,12,4096
deepspeech2-67,4931.0,deepspeech2,8,320
cifar10-68,4935.0,cifar10,6,2048
deepspeech2-69,5004.0,deepspeech2,6,320
bert-70,5017.0,bert,12,384
cifar10-71,5097.0,cifar10,10,4096
deepspeech2-72,5291.0,deepspeech2,4,160
cifar10-73,5379.0,cifar10,12,4096
cifar10-74,5483.0,cifar10,8,4096
cifar10-75,5483.0,cifar10,10,4096
bert-76,5518.0,bert,10,384
cifar10-77,5618.0,cifar10,6,2048
yolov3-78,5717.0,yolov3,12,256
cifar10-79,5896.0,cifar10,4,2048
cifar10-80,6479.0,cifar10,12,4096
cifar10-81,6566.0,cifar10,6,2048
cifar10-82,6748.0,cifar10,12,4096
cifar10-83,6773.0,cifar10,10,4096
cifar10-84,6773.0,cifar10,8,4096
cifar10-85,6849.0,cifar10,4,2048
cifar10-86,6927.0,cifar10,6,2048
cifar10-87,6984.0,cifar10,8,4096
cifar10-88,7088.0,cifar10,8,4096
cifar10-89,7113.0,cifar10,4,2048
cifar10-90,7191.0,cifar10,12,4096
yolov3-91,7232.0,yolov3,14,512
bert-92,7263.0,bert,10,384
cifar10-93,7289.0,cifar10,10,4096
cifar10-94,7293.0,cifar10,10,4096
cifar10-95,7465.0,cifar10,12,4096
cifar10-96,7468.0,cifar10,4,2048
bert-97,7483.0,bert,12,384
deepspeech2-98,7491.0,deepspeech2,6,320
cifar10-99,7505.0,cifar10,8,4096
cifar10-100,7539.0,cifar10,8,4096
cifar10-101,7753.0,cifar10,10,4096
cifar10-102,7775.0,cifar10,8,4096
yolov3-103,7921.0,yolov3,12,256
cifar10-104,7929.0,cifar10,6,2048
cifar10-105,8063.0,cifar10,10,4096
cifar10-106,8125.0,cifar10,10,4096
cifar10-107,8133.0,cifar10,12,4096
cifar10-108,8147.0,cifar10,12,4096
bert-109,8149.0,bert,12,384
bert-110,8247.0,bert,12,384
yolov3-111,8357.0,yolov3,14,512
cifar10-112,8639.0,cifar10,10,4096
cifar10-113,8704.0,cifar10,10,4096
yolov3-114,8729.0,yolov3,14,512
yolov3-115,8871.0,yolov3,10,512
bert-116,9041.0,bert,14,384
cifar10-117,9049.0,cifar10,10,4096
cifar10-118,9130.0,cifar10,12,4096
cifar10-119,9151.0,cifar10,6,2048
cifar10-120,9288.0,cifar10,12,4096
cifar10-121,9318.0,cifar10,10,4096
cifar10-122,9397.0,cifar10,10,4096
cifar10-123,9402.0,cifar10,8,4096
cifar10-124,9440.0,cifar10,8,4096
cifar10-125,9468.0,cifar10,4,2048
cifar10-126,9509.0,cifar10,4,2048
cifar10-127,9579.0,cifar10,12,4096
deepspeech2-128,9581.0,deepspeech2,4,160
cifar10-129,9615.0,cifar10,12,4096
cifar10-130,9782.0,cifar10,10,4096
cifar10-131,9783.0,cifar10,6,2048
cifar10-132,9783.0,cifar10,12,4096
cifar10-133,9799.0,cifar10,12,4096
bert-134,9800.0,bert,12,384
cifar10-135,9934.0,cifar10,10,4096
imagenet-136,9968.0,imagenet,14,3200
cifar10-137,9994.0,cifar10,8,4096
cifar10-138,10060.0,cifar10,4,2048
cifar10-139,10116.0,cifar10,6,2048
cifar10-140,10130.0,cifar10,10,4096
bert-141,10166.0,bert,10,384
cifar10-142,10172.0,cifar10,10,4096
cifar10-143,10193.0,cifar10,6,2048
cifar10-144,10243.0,cifar10,12,4096
cifar10-145,10258.0,cifar10,8,4096
cifar10-146,10268.0,cifar10,12,4096
cifar10-147,10275.0,cifar10,6,2048
cifar10-148,10318.0,cifar10,6,2048
cifar10-149,10362.0,cifar10,10,4096
yolov3-150,10594.0,yolov3,12,256
cifar10-151,10643.0,cifar10,12,4096
yolov3-152,10649.0,yolov3,10,512
cifar10-153,10654.0,cifar10,10,4096
yolov3-154,10658.0,yolov3,10,512
cifar10-155,10661.0,cifar10,12,4096
cifar10-156,10672.0,cifar10,4,2048
bert-157,10673.0,bert,10,384
deepspeech2-158,10678.0,deepspeech2,8,320
cifar10-159,10722.0,cifar10,8,4096
cifar10-160,10728.0,cifar10,10,4096
cifar10-161,10732.0,cifar10,8,4096
cifar10-162,10738.0,cifar10,12,4096
cifar10-163,10748.0,cifar10,6,2048
yolov3-164,10755.0,yolov3,12,256
cifar10-165,10790.0,cifar10,12,4096
cifar10-166,10794.0,cifar10,12,4096
cifar10-167,10806.0,cifar10,10,4096
cifar10-168,10852.0,cifar10,8,4096
cifar10-169,10904.0,cifar10,10,4096
cifar10-170,10979.0,cifar10,6,2048
cifar10-171,11002.0,cifar10,10,4096
cifar10-172,11003.0,cifar10,10,4096
cifar10-173,11045.0,cifar10,12,4096
cifar10-174,11119.0,cifar10,4,2048
cifar10-175,11171.0,cifar10,6,2048
cifar10-176,11211.0,cifar10,10,4096
cifar10-177,11241.0,cifar10,8,4096
cifar10-178,11260.0,cifar10,10,4096
deepspeech2-179,11288.0,deepspeech2,4,160
cifar10-180,11325.0,cifar10,4,2048
bert-181,11337.0,bert,14,384
cifar10-182,11341.0,cifar10,6,2048
cifar10-183,11379.0,cifar10,8,4096
cifar10-184,11419.0,cifar10,10,4096
cifar10-185,11433.0,cifar10,12,4096
cifar10-186,11511.0,cifar10,10,4096
cifar10-187,11525.0,cifar10,10,4096
cifar10-188,11546.0,cifar10,8,4096
cifar10-189,11602.0,cifar10,12,4096
cifar10-190,11670.0,cifar10,12,4096
cifar10-191,11713.0,cifar10,10,4096
cifar10-192,11740.0,cifar10,6,2048
cifar10-193,11779.0,cifar10,8,4096
cifar10-194,11783.0,cifar10,8,4096
cifar10-195,11802.0,cifar10,12,4096
cifar10-196,11805.0,cifar10,4,2048
cifar10-197,11823.0,cifar10,6,2048
cifar10-198,11857.0,cifar10,6,2048
cifar10-199,11957.0,cifar10,6,2048
cifar10-200,11962.0,cifar10,12,4096
cifar10-201,12084.0,cifar10,4,2048
cifar10-202,12086.0,cifar10,10,4096
cifar10-203,12094.0,cifar10,6,2048
cifar10-204,12124.0,cifar10,10,4096
cifar10-205,12262.0,cifar10,4,2048
cifar10-206,12264.0,cifar10,6,2048
bert-207,12281.0,bert,14,384
cifar10-208,12303.0,cifar10,6,2048
cifar10-209,12314.0,cifar10,4,2048
cifar10-210,12336.0,cifar10,12,4096
cifar10-211,12342.0,cifar10,6,2048
cifar10-212,12391.0,cifar10,4,2048
cifar10-213,12426.0,cifar10,4,2048
cifar10-214,12430.0,cifar10,8,4096
cifar10-215,12453.0,cifar10,8,4096
cifar10-216,12468.0,cifar10,12,4096
cifar10-217,12510.0,cifar10,4,2048
cifar10-218,12591.0,cifar10,6,2048
imagenet-219,12698.0,imagenet,14,3200
cifar10-220,12699.0,cifar10,10,4096
cifar10-221,12703.0,cifar10,12,4096
cifar10-222,12745.0,cifar10,12,4096
cifar10-223,12751.0,cifar10,4,2048
cifar10-224,12768.0,cifar10,4,2048
deepspeech2-225,12801.0,deepspeech2,6,320
cifar10-226,12873.0,cifar10,12,4096
cifar10-227,12991.0,cifar10,12,4096
cifar10-228,12991.0,cifar10,6,2048
cifar10-229,13043.0,cifar10,8,4096
cifar10-230,13115.0,cifar10,8,4096
cifar10-231,13157.0,cifar10,10,4096
cifar10-232,13226.0,cifar10,8,4096
cifar10-233,13236.0,cifar10,10,4096
cifar10-234,13256.0,cifar10,4,2048
cifar10-235,13323.0,cifar10,8,4096
cifar10-236,13354.0,cifar10,8,4096
cifar10-237,13385.0,cifar10,6,2048
cifar10-238,13386.0,cifar10,10,4096
cifar10-239,13390.0,cifar10,4,2048
bert-240,13425.0,bert,14,384
cifar10-241,13530.0,cifar10,4,2048
deepspeech2-242,13591.0,deepspeech2,8,320
cifar10-243,13654.0,cifar10,10,4096
imagenet-244,13705.0,imagenet,12,3200
cifar10-245,13807.0,cifar10,8,4096
imagenet-246,13809.0,imagenet,14,3200
cifar10-247,13881.0,cifar10,10,4096
cifar10-248,13895.0,cifar10,4,2048
bert-249,14121.0,bert,14,384
cifar10-250,14246.0,cifar10,10,4096
cifar10-251,14272.0,cifar10,6,2048
cifar10-252,14304.0,cifar10,6,2048
cifar10-253,14385.0,cifar10,10,4096
cifar10-254,14386.0,cifar10,4,2048
cifar10-255,14387.0,cifar10,10,4096
cifar10-256,14406.0,cifar10,8,4096
cifar10-257,14436.0,cifar10,12,4096
bert-258,14468.0,bert,14,384
cifar10-259,14524.0,cifar10,4,2048
cifar10-260,14524.0,cifar10,8,4096
cifar10-261,14556.0,cifar10,10,4096
cifar10-262,14602.0,cifar10,10,4096
cifar10-263,14656.0,cifar10,8,4096
imagenet-264,14659.0,imagenet,12,3200
cifar10-265,14769.0,cifar10,6,2048
cifar10-266,14797.0,cifar10,4,2048
cifar10-267,14838.0,cifar10,10,4096
cifar10-268,14849.0,cifar10,10,4096
cifar10-269,14963.0,cifar10,6,2048
cifar10-270,14993.0,cifar10,10,4096
deepspeech2-271,15014.0,deepspeech2,8,320
cifar10-272,15020.0,cifar10,8,4096
cifar10-273,15133.0,cifar10,12,4096
cifar10-274,15441.0,cifar10,4,2048
cifar10-275,15551.0,cifar10,10,4096
imagenet-276,15714.0,imagenet,14,3200
cifar10-277,15808.0,cifar10,12,4096
imagenet-278,15914.0,imagenet,14,3200
cifar10-279,15930.0,cifar10,12,4096
cifar10-280,15937.0,cifar10,4,2048
imagenet-281,15939.0,imagenet,14,3200
bert-282,16023.0,bert,12,384
cifar10-283,16041.0,cifar10,10,4096
cifar10-284,16041.0,cifar10,8,4096
cifar10-285,16325.0,cifar10,8,4096
deepspeech2-286,16378.0,deepspeech2,4,160
cifar10-287,16433.0,cifar10,6,2048
cifar10-288,16465.0,cifar10,10,4096
imagenet-289,16508.0,imagenet,12,3200
cifar10-290,16539.0,cifar10,12,4096
cifar10-291,16674.0,cifar10,8,4096
cifar10-292,16675.0,cifar10,10,4096
cifar10-293,16680.0,cifar10,12,4096
cifar10-294,16685.0,cifar10,12,4096
cifar10-295,16726.0,cifar10,6,2048
cifar10-296,16784.0,cifar10,8,4096
cifar10-297,16795.0,cifar10,8,4096
cifar10-298,16795.0,cifar10,6,2048
cifar10-299,16875.0,cifar10,6,2048
deepspeech2-300,16922.0,deepspeech2,8,320
cifar10-301,17044.0,cifar10,6,2048
cifar10-302,17078.0,cifar10,4,2048
cifar10-303,17120.0,cifar10,10,4096
cifar10-304,17138.0,cifar10,6,2048
cifar10-305,17196.0,cifar10,10,4096
cifar10-306,17204.0,cifar10,12,4096
bert-307,17219.0,bert,10,384
cifar10-308,17248.0,cifar10,4,2048
cifar10-309,17255.0,cifar10,6,2048
cifar10-310,17350.0,cifar10,6,2048
cifar10-311,17350.0,cifar10,8,4096
deepspeech2-312,17455.0,deepspeech2,6,320
cifar10-313,17531.0,cifar10,10,4096
cifar10-314,17631.0,cifar10,12,4096
cifar10-315,17631.0,cifar10,12,4096
cifar10-316,17633.0,cifar10,10,4096
cifar10-317,17877.0,cifar10,12,4096
cifar10-318,17877.0,cifar10,12,4096
deepspeech2-319,17984.0,deepspeech2,2,80
cifar10-320,18083.0,cifar10,12,4096
cifar10-321,18177.0,cifar10,12,4096
cifar10-322,18300.0,cifar10,8,4096
cifar10-323,18435.0,cifar10,12,4096
imagenet-324,18514.0,imagenet,14,3200
cifar10-325,18715.0,cifar10,8,4096
cifar10-326,18743.0,cifar10,10,4096
cifar10-327,18909.0,cifar10,6,2048
cifar10-328,18909.0,cifar10,6,2048
cifar10-329,18932.0,cifar10,6,2048
cifar10-330,18981.0,cifar10,10,4096
cifar10-331,18981.0,cifar10,12,4096
deepspeech2-332,18991.0,deepspeech2,2,80
cifar10-333,19066.0,cifar10,12,4096
cifar10-334,19066.0,cifar10,10,4096
cifar10-335,19066.0,cifar10,10,4096
cifar10-336,19208.0,cifar10,6,2048
cifar10-337,19208.0,cifar10,6,2048
cifar10-338,19208.0,cifar10,12,4096
cifar10-339,19277.0,cifar10,8,4096
cifar10-340,19277.0,cifar10,10,4096
cifar10-341,19361.0,cifar10,10,4096
cifar10-342,19703.0,cifar10,4,2048
cifar10-343,19757.0,cifar10,6,2048
cifar10-344,19807.0,cifar10,12,4096
cifar10-345,19887.0,cifar10,12,4096
cifar10-346,19963.0,cifar10,4,2048
cifar10-347,20088.0,cifar10,10,4096
cifar10-348,20453.0,cifar10,4,2048
cifar10-349,20538.0,cifar10,10,4096
cifar10-350,20548.0,cifar10,12,4096
cifar10-351,20570.0,cifar10,4,2048
cifar10-352,20655.0,cifar10,10,4096
cifar10-353,20877.0,cifar10,8,4096
cifar10-354,20877.0,cifar10,10,4096
cifar10-355,21168.0,cifar10,8,4096
cifar10-356,21404.0,cifar10,4,2048
cifar10-357,21404.0,cifar10,4,2048
cifar10-358,21635.0,cifar10,6,2048
cifar10-359,21650.0,cifar10,10,4096
cifar10-360,21650.0,cifar10,12,4096
cifar10-361,21672.0,cifar10,12,4096
cifar10-362,21747.0,cifar10,8,4096
cifar10-363,21881.0,cifar10,4,2048
cifar10-364,22272.0,cifar10,4,2048
cifar10-365,22323.0,cifar10,6,2048
cifar10-366,22323.0,cifar10,10,4096
cifar10-367,22529.0,cifar10,10,4096
cifar10-368,22529.0,cifar10,6,2048
cifar10-369,22771.0,cifar10,4,2048
cifar10-370,22803.0,cifar10,8,4096
cifar10-371,22809.0,cifar10,6,2048
yolov3-372,22869.0,yolov3,14,512
cifar10-373,22998.0,cifar10,4,2048
cifar10-374,22998.0,cifar10,6,2048
cifar10-375,23287.0,cifar10,8,4096
cifar10-376,23287.0,cifar10,6,2048
yolov3-377,23438.0,yolov3,10,512
cifar10-378,23830.0,cifar10,10,4096
cifar10-379,24050.0,cifar10,6,2048
cifar10-380,24758.0,cifar10,12,4096
cifar10-381,25253.0,cifar10,10,4096
cifar10-382,25388.0,cifar10,8,4096
cifar10-383,25401.0,cifar10,6,2048
cifar10-384,25509.0,cifar10,10,4096
cifar10-385,26061.0,cifar10,8,4096
yolov3-386,26246.0,yolov3,10,512
yolov3-387,26269.0,yolov3,12,256
imagenet-388,26509.0,imagenet,10,1600
cifar10-389,26602.0,cifar10,12,4096
cifar10-390,26704.0,cifar10,6,2048
yolov3-391,26951.0,yolov3,10,512
cifar10-392,27234.0,cifar10,10,4096
cifar10-393,27469.0,cifar10,8,4096
cifar10-394,27481.0,cifar10,12,4096
cifar10-395,27892.0,cifar10,12,4096
cifar10-396,28085.0,cifar10,8,4096
deepspeech2-397,28098.0,deepspeech2,2,80
cifar10-398,28381.0,cifar10,12,4096
cifar10-399,28782.0,cifar10,12,4096
