name,time,application,num_replicas,batch_size
cifar10-245,13256.0,cifar10,12,4096
cifar10-246,13323.0,cifar10,8,4096
cifar10-247,13385.0,cifar10,12,4096
cifar10-248,13386.0,cifar10,4,2048
cifar10-249,13390.0,cifar10,10,4096
deepspeech2-250,13425.0,deepspeech2,8,320
cifar10-251,13474.0,cifar10,4,2048
cifar10-252,13530.0,cifar10,6,2048
bert-253,13591.0,bert,10,384
cifar10-254,13654.0,cifar10,12,4096
imagenet-255,13705.0,imagenet,10,1600
cifar10-256,13807.0,cifar10,12,4096
imagenet-257,13809.0,imagenet,10,1600
cifar10-258,13895.0,cifar10,12,4096
cifar10-259,14208.0,cifar10,10,4096
cifar10-260,14246.0,cifar10,4,2048
cifar10-261,14272.0,cifar10,12,4096
cifar10-262,14385.0,cifar10,10,4096
cifar10-263,14385.0,cifar10,8,4096
cifar10-264,14386.0,cifar10,6,2048
cifar10-265,14387.0,cifar10,8,4096
cifar10-266,14406.0,cifar10,12,4096
cifar10-267,14436.0,cifar10,10,4096
bert-268,14468.0,bert,10,384
cifar10-269,14524.0,cifar10,6,2048
cifar10-270,14524.0,cifar10,10,4096
cifar10-271,14556.0,cifar10,10,4096
cifar10-272,14602.0,cifar10,4,2048
cifar10-273,14656.0,cifar10,8,4096
imagenet-274,14659.0,imagenet,14,3200
cifar10-275,14849.0,cifar10,6,2048
cifar10-276,14963.0,cifar10,12,4096
deepspeech2-277,15014.0,deepspeech2,6,320
cifar10-278,15020.0,cifar10,10,4096
cifar10-279,15133.0,cifar10,8,4096
cifar10-280,15441.0,cifar10,10,4096
cifar10-281,15551.0,cifar10,12,4096
imagenet-282,15714.0,imagenet,14,3200
cifar10-283,15930.0,cifar10,12,4096
deepspeech2-284,16023.0,deepspeech2,8,320
cifar10-285,16041.0,cifar10,4,2048
cifar10-286,16041.0,cifar10,12,4096
cifar10-287,16325.0,cifar10,6,2048
deepspeech2-288,16378.0,deepspeech2,4,160
cifar10-289,16433.0,cifar10,8,4096
cifar10-290,16465.0,cifar10,4,2048
imagenet-291,16508.0,imagenet,14,3200
cifar10-292,16539.0,cifar10,12,4096
cifar10-293,16674.0,cifar10,12,4096
cifar10-294,16685.0,cifar10,12,4096
cifar10-295,16784.0,cifar10,6,2048
cifar10-296,16795.0,cifar10,6,2048
cifar10-297,16871.0,cifar10,10,4096
cifar10-298,16875.0,cifar10,8,4096
cifar10-299,16877.0,cifar10,12,4096
deepspeech2-300,16922.0,deepspeech2,6,320
cifar10-301,17078.0,cifar10,6,2048
cifar10-302,17120.0,cifar10,6,2048
cifar10-303,17138.0,cifar10,10,4096
cifar10-304,17196.0,cifar10,6,2048
cifar10-305,17204.0,cifar10,4,2048
deepspeech2-306,17219.0,deepspeech2,8,320
deepspeech2-307,17223.0,deepspeech2,6,320
cifar10-308,17248.0,cifar10,10,4096
cifar10-309,17248.0,cifar10,8,4096
cifar10-310,17350.0,cifar10,6,2048
deepspeech2-311,17455.0,deepspeech2,6,320
cifar10-312,17531.0,cifar10,10,4096
cifar10-313,17631.0,cifar10,10,4096
cifar10-314,17631.0,cifar10,10,4096
cifar10-315,17633.0,cifar10,10,4096
cifar10-316,17877.0,cifar10,10,4096
cifar10-317,17877.0,cifar10,12,4096
bert-318,17984.0,bert,12,384
cifar10-319,18083.0,cifar10,10,4096
cifar10-320,18154.0,cifar10,6,2048
cifar10-321,18177.0,cifar10,6,2048
cifar10-322,18300.0,cifar10,4,2048
cifar10-323,18300.0,cifar10,8,4096
cifar10-324,18435.0,cifar10,8,4096
imagenet-325,18514.0,imagenet,12,3200
cifar10-326,18715.0,cifar10,12,4096
cifar10-327,18743.0,cifar10,6,2048
cifar10-328,18743.0,cifar10,10,4096
cifar10-329,18909.0,cifar10,12,4096
cifar10-330,18909.0,cifar10,4,2048
cifar10-331,18909.0,cifar10,12,4096
cifar10-332,18932.0,cifar10,4,2048
cifar10-333,18981.0,cifar10,12,4096
cifar10-334,18981.0,cifar10,10,4096
cifar10-335,18981.0,cifar10,4,2048
bert-336,18991.0,bert,10,384
cifar10-337,19066.0,cifar10,8,4096
cifar10-338,19066.0,cifar10,4,2048
cifar10-339,19066.0,cifar10,10,4096
cifar10-340,19208.0,cifar10,8,4096
cifar10-341,19208.0,cifar10,8,4096
cifar10-342,19277.0,cifar10,6,2048
cifar10-343,19277.0,cifar10,4,2048
cifar10-344,19361.0,cifar10,12,4096
cifar10-345,19703.0,cifar10,8,4096
cifar10-346,19757.0,cifar10,6,2048
cifar10-347,19807.0,cifar10,8,4096
cifar10-348,20088.0,cifar10,4,2048
cifar10-349,20453.0,cifar10,10,4096
cifar10-350,20538.0,cifar10,6,2048
cifar10-351,20548.0,cifar10,8,4096
cifar10-352,20570.0,cifar10,4,2048
cifar10-353,20655.0,cifar10,10,4096
cifar10-354,20677.0,cifar10,6,2048
cifar10-355,20877.0,cifar10,4,2048
cifar10-356,21112.0,cifar10,10,4096
cifar10-357,21139.0,cifar10,4,2048
cifar10-358,21168.0,cifar10,8,4096
cifar10-359,21404.0,cifar10,6,2048
cifar10-360,21404.0,cifar10,8,4096
cifar10-361,21650.0,cifar10,6,2048
cifar10-362,21650.0,cifar10,12,4096
cifar10-363,21672.0,cifar10,8,4096
cifar10-364,21747.0,cifar10,12,4096
cifar10-365,21881.0,cifar10,6,2048
cifar10-366,22112.0,cifar10,4,2048
cifar10-367,22112.0,cifar10,4,2048
cifar10-368,22272.0,cifar10,10,4096
cifar10-369,22323.0,cifar10,8,4096
cifar10-370,22323.0,cifar10,12,4096
cifar10-371,22529.0,cifar10,8,4096
cifar10-372,22771.0,cifar10,8,4096
cifar10-373,22771.0,cifar10,10,4096
cifar10-374,22803.0,cifar10,12,4096
cifar10-375,22809.0,cifar10,12,4096
yolov3-376,22869.0,yolov3,12,256
cifar10-377,22877.0,cifar10,8,4096
cifar10-378,22998.0,cifar10,8,4096
cifar10-379,23287.0,cifar10,8,4096
cifar10-380,23287.0,cifar10,8,4096
yolov3-381,23438.0,yolov3,10,512
cifar10-382,23830.0,cifar10,4,2048
cifar10-383,24050.0,cifar10,10,4096
cifar10-384,25253.0,cifar10,10,4096
cifar10-385,25401.0,cifar10,8,4096
cifar10-386,25509.0,cifar10,8,4096
cifar10-387,26061.0,cifar10,8,4096
yolov3-388,26246.0,yolov3,12,256
yolov3-389,26269.0,yolov3,12,256
imagenet-390,26509.0,imagenet,10,1600
cifar10-391,26602.0,cifar10,12,4096
yolov3-392,26951.0,yolov3,10,512
cifar10-393,27038.0,cifar10,4,2048
cifar10-394,27234.0,cifar10,10,4096
cifar10-395,27469.0,cifar10,12,4096
cifar10-396,27481.0,cifar10,8,4096
cifar10-397,27892.0,cifar10,4,2048
bert-398,28098.0,bert,10,384
cifar10-399,28381.0,cifar10,8,4096
