name,time,application,num_replicas,batch_size
cifar10-226,13115.0,cifar10,4,2048
cifar10-227,13157.0,cifar10,8,4096
cifar10-228,13226.0,cifar10,4,2048
cifar10-229,13236.0,cifar10,12,4096
cifar10-230,13256.0,cifar10,10,4096
cifar10-231,13323.0,cifar10,8,4096
cifar10-232,13354.0,cifar10,4,2048
cifar10-233,13385.0,cifar10,4,2048
cifar10-234,13386.0,cifar10,4,2048
bert-235,13425.0,bert,12,384
cifar10-236,13474.0,cifar10,10,4096
cifar10-237,13530.0,cifar10,10,4096
deepspeech2-238,13591.0,deepspeech2,6,320
cifar10-239,13654.0,cifar10,4,2048
imagenet-240,13705.0,imagenet,14,3200
imagenet-241,13809.0,imagenet,12,3200
cifar10-242,13881.0,cifar10,6,2048
cifar10-243,13895.0,cifar10,10,4096
bert-244,14121.0,bert,14,384
cifar10-245,14208.0,cifar10,8,4096
cifar10-246,14246.0,cifar10,4,2048
cifar10-247,14272.0,cifar10,6,2048
cifar10-248,14304.0,cifar10,8,4096
cifar10-249,14385.0,cifar10,6,2048
cifar10-250,14385.0,cifar10,6,2048
cifar10-251,14386.0,cifar10,12,4096
cifar10-252,14387.0,cifar10,8,4096
cifar10-253,14436.0,cifar10,6,2048
deepspeech2-254,14468.0,deepspeech2,8,320
cifar10-255,14524.0,cifar10,10,4096
cifar10-256,14524.0,cifar10,10,4096
cifar10-257,14556.0,cifar10,4,2048
cifar10-258,14602.0,cifar10,6,2048
cifar10-259,14656.0,cifar10,8,4096
cifar10-260,14769.0,cifar10,6,2048
cifar10-261,14797.0,cifar10,12,4096
cifar10-262,14838.0,cifar10,6,2048
cifar10-263,14849.0,cifar10,6,2048
cifar10-264,14911.0,cifar10,6,2048
cifar10-265,14963.0,cifar10,12,4096
cifar10-266,14993.0,cifar10,6,2048
bert-267,15014.0,bert,12,384
cifar10-268,15020.0,cifar10,8,4096
cifar10-269,15069.0,cifar10,6,2048
cifar10-270,15133.0,cifar10,6,2048
cifar10-271,15441.0,cifar10,6,2048
cifar10-272,15441.0,cifar10,10,4096
cifar10-273,15551.0,cifar10,12,4096
cifar10-274,15808.0,cifar10,12,4096
imagenet-275,15914.0,imagenet,10,1600
cifar10-276,15930.0,cifar10,10,4096
cifar10-277,15937.0,cifar10,12,4096
deepspeech2-278,16023.0,deepspeech2,4,160
cifar10-279,16041.0,cifar10,8,4096
cifar10-280,16041.0,cifar10,4,2048
cifar10-281,16325.0,cifar10,10,4096
bert-282,16333.0,bert,10,384
deepspeech2-283,16378.0,deepspeech2,4,160
cifar10-284,16465.0,cifar10,4,2048
imagenet-285,16508.0,imagenet,10,1600
cifar10-286,16539.0,cifar10,6,2048
cifar10-287,16674.0,cifar10,12,4096
cifar10-288,16675.0,cifar10,4,2048
cifar10-289,16680.0,cifar10,8,4096
cifar10-290,16685.0,cifar10,12,4096
cifar10-291,16726.0,cifar10,6,2048
cifar10-292,16871.0,cifar10,8,4096
cifar10-293,16875.0,cifar10,4,2048
bert-294,16922.0,bert,10,384
cifar10-295,17044.0,cifar10,12,4096
cifar10-296,17078.0,cifar10,12,4096
cifar10-297,17120.0,cifar10,6,2048
cifar10-298,17138.0,cifar10,8,4096
cifar10-299,17196.0,cifar10,6,2048
cifar10-300,17204.0,cifar10,6,2048
deepspeech2-301,17219.0,deepspeech2,2,80
cifar10-302,17248.0,cifar10,12,4096
cifar10-303,17248.0,cifar10,10,4096
cifar10-304,17255.0,cifar10,10,4096
cifar10-305,17350.0,cifar10,4,2048
cifar10-306,17350.0,cifar10,10,4096
bert-307,17455.0,bert,10,384
cifar10-308,17531.0,cifar10,8,4096
cifar10-309,17631.0,cifar10,6,2048
cifar10-310,17633.0,cifar10,12,4096
deepspeech2-311,17984.0,deepspeech2,8,320
cifar10-312,18083.0,cifar10,12,4096
cifar10-313,18177.0,cifar10,10,4096
cifar10-314,18300.0,cifar10,10,4096
cifar10-315,18435.0,cifar10,4,2048
imagenet-316,18514.0,imagenet,10,1600
cifar10-317,18715.0,cifar10,10,4096
cifar10-318,18743.0,cifar10,6,2048
cifar10-319,18743.0,cifar10,12,4096
cifar10-320,18909.0,cifar10,10,4096
cifar10-321,18909.0,cifar10,4,2048
cifar10-322,18909.0,cifar10,12,4096
cifar10-323,18932.0,cifar10,6,2048
cifar10-324,18981.0,cifar10,6,2048
cifar10-325,18981.0,cifar10,10,4096
cifar10-326,18981.0,cifar10,8,4096
deepspeech2-327,18991.0,deepspeech2,6,320
cifar10-328,19066.0,cifar10,8,4096
cifar10-329,19066.0,cifar10,12,4096
cifar10-330,19208.0,cifar10,8,4096
cifar10-331,19208.0,cifar10,4,2048
cifar10-332,19277.0,cifar10,12,4096
cifar10-333,19277.0,cifar10,6,2048
cifar10-334,19277.0,cifar10,12,4096
cifar10-335,19361.0,cifar10,12,4096
cifar10-336,19703.0,cifar10,10,4096
cifar10-337,19757.0,cifar10,8,4096
cifar10-338,19807.0,cifar10,10,4096
cifar10-339,19887.0,cifar10,6,2048
cifar10-340,19963.0,cifar10,8,4096
cifar10-341,20088.0,cifar10,12,4096
cifar10-342,20453.0,cifar10,4,2048
cifar10-343,20538.0,cifar10,10,4096
cifar10-344,20548.0,cifar10,8,4096
cifar10-345,20570.0,cifar10,4,2048
cifar10-346,20655.0,cifar10,6,2048
cifar10-347,20677.0,cifar10,10,4096
cifar10-348,20877.0,cifar10,12,4096
cifar10-349,20877.0,cifar10,6,2048
cifar10-350,21112.0,cifar10,12,4096
cifar10-351,21139.0,cifar10,10,4096
cifar10-352,21168.0,cifar10,8,4096
cifar10-353,21168.0,cifar10,4,2048
cifar10-354,21404.0,cifar10,10,4096
cifar10-355,21650.0,cifar10,10,4096
cifar10-356,21650.0,cifar10,4,2048
cifar10-357,21672.0,cifar10,8,4096
cifar10-358,21747.0,cifar10,4,2048
cifar10-359,21881.0,cifar10,4,2048
cifar10-360,21881.0,cifar10,12,4096
cifar10-361,22112.0,cifar10,8,4096
cifar10-362,22112.0,cifar10,8,4096
cifar10-363,22185.0,cifar10,12,4096
cifar10-364,22272.0,cifar10,12,4096
cifar10-365,22323.0,cifar10,6,2048
cifar10-366,22323.0,cifar10,12,4096
cifar10-367,22529.0,cifar10,12,4096
cifar10-368,22529.0,cifar10,4,2048
cifar10-369,22771.0,cifar10,12,4096
cifar10-370,22771.0,cifar10,6,2048
cifar10-371,22803.0,cifar10,6,2048
yolov3-372,22869.0,yolov3,12,256
cifar10-373,22877.0,cifar10,8,4096
cifar10-374,22998.0,cifar10,8,4096
cifar10-375,22998.0,cifar10,10,4096
cifar10-376,23287.0,cifar10,4,2048
cifar10-377,23487.0,cifar10,10,4096
cifar10-378,23830.0,cifar10,12,4096
cifar10-379,24050.0,cifar10,4,2048
cifar10-380,24758.0,cifar10,4,2048
cifar10-381,25253.0,cifar10,6,2048
cifar10-382,25388.0,cifar10,8,4096
cifar10-383,25401.0,cifar10,12,4096
cifar10-384,25509.0,cifar10,12,4096
cifar10-385,26061.0,cifar10,10,4096
yolov3-386,26246.0,yolov3,14,512
yolov3-387,26269.0,yolov3,10,512
imagenet-388,26509.0,imagenet,14,3200
cifar10-389,26704.0,cifar10,12,4096
yolov3-390,26951.0,yolov3,10,512
cifar10-391,27038.0,cifar10,4,2048
cifar10-392,27234.0,cifar10,4,2048
cifar10-393,27481.0,cifar10,4,2048
cifar10-394,27892.0,cifar10,10,4096
cifar10-395,28085.0,cifar10,10,4096
bert-396,28098.0,bert,10,384
bert-397,28098.0,bert,12,384
cifar10-398,28381.0,cifar10,12,4096
cifar10-399,28782.0,cifar10,10,4096
