name,time,application,num_replicas,batch_size
imagenet-135,9968.0,imagenet,14,3200
cifar10-136,9994.0,cifar10,12,4096
cifar10-137,10060.0,cifar10,12,4096
cifar10-138,10130.0,cifar10,8,4096
deepspeech2-139,10166.0,deepspeech2,2,80
cifar10-140,10168.0,cifar10,6,2048
cifar10-141,10172.0,cifar10,12,4096
cifar10-142,10180.0,cifar10,10,4096
cifar10-143,10185.0,cifar10,4,2048
cifar10-144,10193.0,cifar10,4,2048
cifar10-145,10268.0,cifar10,4,2048
cifar10-146,10271.0,cifar10,10,4096
cifar10-147,10318.0,cifar10,6,2048
yolov3-148,10594.0,yolov3,14,512
cifar10-149,10643.0,cifar10,8,4096
cifar10-150,10654.0,cifar10,6,2048
cifar10-151,10655.0,cifar10,12,4096
yolov3-152,10658.0,yolov3,14,512
cifar10-153,10661.0,cifar10,4,2048
cifar10-154,10672.0,cifar10,10,4096
bert-155,10678.0,bert,14,384
cifar10-156,10722.0,cifar10,4,2048
cifar10-157,10728.0,cifar10,12,4096
cifar10-158,10732.0,cifar10,12,4096
cifar10-159,10738.0,cifar10,4,2048
cifar10-160,10748.0,cifar10,6,2048
yolov3-161,10755.0,yolov3,12,256
cifar10-162,10790.0,cifar10,4,2048
cifar10-163,10794.0,cifar10,8,4096
cifar10-164,10796.0,cifar10,6,2048
cifar10-165,10806.0,cifar10,8,4096
cifar10-166,10852.0,cifar10,4,2048
cifar10-167,10862.0,cifar10,6,2048
cifar10-168,10865.0,cifar10,4,2048
bert-169,10880.0,bert,14,384
cifar10-170,10904.0,cifar10,6,2048
cifar10-171,10979.0,cifar10,12,4096
cifar10-172,11002.0,cifar10,4,2048
cifar10-173,11003.0,cifar10,8,4096
cifar10-174,11045.0,cifar10,6,2048
cifar10-175,11171.0,cifar10,12,4096
cifar10-176,11211.0,cifar10,4,2048
cifar10-177,11241.0,cifar10,10,4096
bert-178,11288.0,bert,12,384
cifar10-179,11292.0,cifar10,4,2048
bert-180,11298.0,bert,10,384
cifar10-181,11319.0,cifar10,12,4096
cifar10-182,11325.0,cifar10,12,4096
cifar10-183,11341.0,cifar10,8,4096
cifar10-184,11379.0,cifar10,4,2048
cifar10-185,11433.0,cifar10,12,4096
cifar10-186,11494.0,cifar10,8,4096
cifar10-187,11525.0,cifar10,10,4096
cifar10-188,11546.0,cifar10,8,4096
cifar10-189,11602.0,cifar10,4,2048
cifar10-190,11670.0,cifar10,12,4096
cifar10-191,11713.0,cifar10,10,4096
cifar10-192,11740.0,cifar10,12,4096
cifar10-193,11779.0,cifar10,10,4096
cifar10-194,11783.0,cifar10,8,4096
cifar10-195,11802.0,cifar10,12,4096
cifar10-196,11803.0,cifar10,12,4096
cifar10-197,11805.0,cifar10,4,2048
cifar10-198,11823.0,cifar10,8,4096
cifar10-199,11957.0,cifar10,10,4096
cifar10-200,11962.0,cifar10,8,4096
cifar10-201,11969.0,cifar10,10,4096
cifar10-202,12041.0,cifar10,8,4096
cifar10-203,12041.0,cifar10,8,4096
cifar10-204,12084.0,cifar10,12,4096
cifar10-205,12086.0,cifar10,12,4096
cifar10-206,12094.0,cifar10,10,4096
cifar10-207,12123.0,cifar10,4,2048
cifar10-208,12124.0,cifar10,8,4096
yolov3-209,12176.0,yolov3,10,512
cifar10-210,12262.0,cifar10,12,4096
cifar10-211,12264.0,cifar10,12,4096
deepspeech2-212,12281.0,deepspeech2,6,320
cifar10-213,12303.0,cifar10,8,4096
cifar10-214,12336.0,cifar10,12,4096
cifar10-215,12391.0,cifar10,12,4096
cifar10-216,12426.0,cifar10,8,4096
cifar10-217,12430.0,cifar10,12,4096
cifar10-218,12468.0,cifar10,6,2048
cifar10-219,12510.0,cifar10,12,4096
cifar10-220,12591.0,cifar10,12,4096
cifar10-221,12625.0,cifar10,8,4096
imagenet-222,12698.0,imagenet,14,3200
cifar10-223,12699.0,cifar10,6,2048
cifar10-224,12703.0,cifar10,4,2048
cifar10-225,12745.0,cifar10,4,2048
cifar10-226,12751.0,cifar10,6,2048
cifar10-227,12768.0,cifar10,4,2048
cifar10-228,12839.0,cifar10,10,4096
cifar10-229,12896.0,cifar10,12,4096
cifar10-230,12936.0,cifar10,10,4096
cifar10-231,12961.0,cifar10,8,4096
cifar10-232,12991.0,cifar10,4,2048
cifar10-233,13043.0,cifar10,6,2048
cifar10-234,13115.0,cifar10,6,2048
cifar10-235,13226.0,cifar10,8,4096
cifar10-236,13236.0,cifar10,10,4096
cifar10-237,13323.0,cifar10,6,2048
cifar10-238,13385.0,cifar10,8,4096
cifar10-239,13386.0,cifar10,8,4096
cifar10-240,13390.0,cifar10,10,4096
deepspeech2-241,13425.0,deepspeech2,8,320
cifar10-242,13474.0,cifar10,4,2048
cifar10-243,13530.0,cifar10,8,4096
bert-244,13591.0,bert,12,384
cifar10-245,13654.0,cifar10,4,2048
imagenet-246,13705.0,imagenet,10,1600
cifar10-247,13807.0,cifar10,10,4096
imagenet-248,13809.0,imagenet,14,3200
cifar10-249,13881.0,cifar10,10,4096
cifar10-250,13895.0,cifar10,6,2048
deepspeech2-251,14121.0,deepspeech2,4,160
cifar10-252,14208.0,cifar10,4,2048
cifar10-253,14246.0,cifar10,6,2048
cifar10-254,14272.0,cifar10,10,4096
cifar10-255,14304.0,cifar10,4,2048
cifar10-256,14385.0,cifar10,4,2048
cifar10-257,14386.0,cifar10,8,4096
cifar10-258,14387.0,cifar10,6,2048
cifar10-259,14406.0,cifar10,10,4096
cifar10-260,14436.0,cifar10,10,4096
bert-261,14468.0,bert,10,384
cifar10-262,14524.0,cifar10,10,4096
cifar10-263,14524.0,cifar10,6,2048
cifar10-264,14556.0,cifar10,12,4096
cifar10-265,14602.0,cifar10,12,4096
cifar10-266,14656.0,cifar10,12,4096
imagenet-267,14659.0,imagenet,12,3200
cifar10-268,14769.0,cifar10,12,4096
cifar10-269,14797.0,cifar10,10,4096
cifar10-270,14838.0,cifar10,10,4096
cifar10-271,14849.0,cifar10,8,4096
cifar10-272,14911.0,cifar10,6,2048
cifar10-273,14963.0,cifar10,12,4096
cifar10-274,14993.0,cifar10,10,4096
bert-275,15014.0,bert,14,384
cifar10-276,15020.0,cifar10,10,4096
cifar10-277,15069.0,cifar10,8,4096
cifar10-278,15133.0,cifar10,12,4096
cifar10-279,15441.0,cifar10,12,4096
cifar10-280,15551.0,cifar10,12,4096
cifar10-281,15930.0,cifar10,8,4096
deepspeech2-282,16023.0,deepspeech2,4,160
cifar10-283,16041.0,cifar10,12,4096
cifar10-284,16325.0,cifar10,4,2048
deepspeech2-285,16333.0,deepspeech2,2,80
deepspeech2-286,16378.0,deepspeech2,6,320
cifar10-287,16433.0,cifar10,10,4096
cifar10-288,16465.0,cifar10,6,2048
imagenet-289,16508.0,imagenet,12,3200
cifar10-290,16674.0,cifar10,8,4096
cifar10-291,16675.0,cifar10,8,4096
cifar10-292,16680.0,cifar10,8,4096
cifar10-293,16685.0,cifar10,8,4096
cifar10-294,16726.0,cifar10,8,4096
cifar10-295,16784.0,cifar10,8,4096
cifar10-296,16795.0,cifar10,10,4096
cifar10-297,16871.0,cifar10,8,4096
cifar10-298,16875.0,cifar10,12,4096
cifar10-299,16877.0,cifar10,6,2048
bert-300,16922.0,bert,14,384
cifar10-301,17044.0,cifar10,12,4096
cifar10-302,17078.0,cifar10,4,2048
cifar10-303,17120.0,cifar10,4,2048
cifar10-304,17138.0,cifar10,10,4096
cifar10-305,17204.0,cifar10,12,4096
bert-306,17219.0,bert,10,384
bert-307,17223.0,bert,12,384
cifar10-308,17248.0,cifar10,4,2048
cifar10-309,17350.0,cifar10,6,2048
cifar10-310,17350.0,cifar10,4,2048
cifar10-311,17531.0,cifar10,10,4096
cifar10-312,17631.0,cifar10,4,2048
cifar10-313,17631.0,cifar10,6,2048
cifar10-314,17633.0,cifar10,12,4096
cifar10-315,17877.0,cifar10,12,4096
cifar10-316,17877.0,cifar10,10,4096
deepspeech2-317,17984.0,deepspeech2,4,160
cifar10-318,18083.0,cifar10,4,2048
cifar10-319,18154.0,cifar10,12,4096
cifar10-320,18300.0,cifar10,10,4096
cifar10-321,18435.0,cifar10,12,4096
imagenet-322,18514.0,imagenet,10,1600
cifar10-323,18715.0,cifar10,8,4096
cifar10-324,18743.0,cifar10,4,2048
cifar10-325,18743.0,cifar10,6,2048
cifar10-326,18909.0,cifar10,6,2048
cifar10-327,18909.0,cifar10,10,4096
cifar10-328,18909.0,cifar10,8,4096
cifar10-329,18932.0,cifar10,6,2048
cifar10-330,18981.0,cifar10,10,4096
cifar10-331,18981.0,cifar10,8,4096
deepspeech2-332,18991.0,deepspeech2,2,80
cifar10-333,19066.0,cifar10,10,4096
cifar10-334,19066.0,cifar10,6,2048
cifar10-335,19208.0,cifar10,6,2048
cifar10-336,19208.0,cifar10,4,2048
cifar10-337,19208.0,cifar10,8,4096
cifar10-338,19277.0,cifar10,10,4096
cifar10-339,19277.0,cifar10,6,2048
cifar10-340,19277.0,cifar10,8,4096
cifar10-341,19361.0,cifar10,8,4096
cifar10-342,19703.0,cifar10,10,4096
cifar10-343,19757.0,cifar10,12,4096
cifar10-344,19807.0,cifar10,10,4096
cifar10-345,19963.0,cifar10,6,2048
cifar10-346,20088.0,cifar10,4,2048
cifar10-347,20453.0,cifar10,8,4096
cifar10-348,20548.0,cifar10,8,4096
cifar10-349,20570.0,cifar10,6,2048
cifar10-350,20655.0,cifar10,4,2048
cifar10-351,20677.0,cifar10,8,4096
cifar10-352,20877.0,cifar10,4,2048
cifar10-353,20877.0,cifar10,10,4096
cifar10-354,21112.0,cifar10,12,4096
cifar10-355,21139.0,cifar10,8,4096
cifar10-356,21168.0,cifar10,4,2048
cifar10-357,21168.0,cifar10,8,4096
cifar10-358,21404.0,cifar10,6,2048
cifar10-359,21404.0,cifar10,12,4096
cifar10-360,21635.0,cifar10,10,4096
cifar10-361,21650.0,cifar10,10,4096
cifar10-362,21672.0,cifar10,6,2048
cifar10-363,21747.0,cifar10,12,4096
cifar10-364,21881.0,cifar10,10,4096
cifar10-365,22112.0,cifar10,8,4096
cifar10-366,22112.0,cifar10,8,4096
cifar10-367,22185.0,cifar10,12,4096
cifar10-368,22323.0,cifar10,4,2048
cifar10-369,22771.0,cifar10,8,4096
cifar10-370,22803.0,cifar10,6,2048
cifar10-371,22809.0,cifar10,8,4096
yolov3-372,22869.0,yolov3,12,256
cifar10-373,22998.0,cifar10,6,2048
cifar10-374,22998.0,cifar10,12,4096
cifar10-375,23287.0,cifar10,4,2048
cifar10-376,23287.0,cifar10,6,2048
yolov3-377,23438.0,yolov3,12,256
cifar10-378,23487.0,cifar10,10,4096
cifar10-379,23830.0,cifar10,10,4096
cifar10-380,24050.0,cifar10,4,2048
cifar10-381,24758.0,cifar10,8,4096
cifar10-382,25253.0,cifar10,10,4096
cifar10-383,25388.0,cifar10,10,4096
cifar10-384,25509.0,cifar10,12,4096
cifar10-385,26061.0,cifar10,4,2048
yolov3-386,26246.0,yolov3,12,256
yolov3-387,26269.0,yolov3,14,512
imagenet-388,26509.0,imagenet,12,3200
cifar10-389,26602.0,cifar10,12,4096
cifar10-390,26704.0,cifar10,12,4096
yolov3-391,26951.0,yolov3,14,512
cifar10-392,27038.0,cifar10,12,4096
cifar10-393,27234.0,cifar10,12,4096
cifar10-394,27481.0,cifar10,12,4096
cifar10-395,27892.0,cifar10,12,4096
cifar10-396,28085.0,cifar10,6,2048
bert-397,28098.0,bert,10,384
deepspeech2-398,28098.0,deepspeech2,8,320
cifar10-399,28782.0,cifar10,10,4096
