name,time,application,num_replicas,batch_size
deepspeech2-258,14468.0,deepspeech2,8,320
cifar10-259,14524.0,cifar10,8,4096
cifar10-260,14524.0,cifar10,4,2048
cifar10-261,14556.0,cifar10,6,2048
cifar10-262,14602.0,cifar10,8,4096
cifar10-263,14656.0,cifar10,6,2048
imagenet-264,14659.0,imagenet,14,3200
cifar10-265,14769.0,cifar10,8,4096
cifar10-266,14797.0,cifar10,6,2048
cifar10-267,14838.0,cifar10,6,2048
cifar10-268,14849.0,cifar10,4,2048
cifar10-269,14911.0,cifar10,4,2048
cifar10-270,14963.0,cifar10,6,2048
cifar10-271,14993.0,cifar10,4,2048
cifar10-272,15020.0,cifar10,8,4096
cifar10-273,15069.0,cifar10,10,4096
cifar10-274,15133.0,cifar10,12,4096
cifar10-275,15441.0,cifar10,8,4096
cifar10-276,15441.0,cifar10,10,4096
cifar10-277,15551.0,cifar10,6,2048
imagenet-278,15714.0,imagenet,10,1600
cifar10-279,15808.0,cifar10,4,2048
cifar10-280,15930.0,cifar10,4,2048
cifar10-281,15937.0,cifar10,4,2048
imagenet-282,15939.0,imagenet,14,3200
cifar10-283,16041.0,cifar10,6,2048
cifar10-284,16325.0,cifar10,6,2048
deepspeech2-285,16333.0,deepspeech2,2,80
deepspeech2-286,16378.0,deepspeech2,2,80
cifar10-287,16433.0,cifar10,12,4096
cifar10-288,16539.0,cifar10,10,4096
cifar10-289,16675.0,cifar10,4,2048
cifar10-290,16680.0,cifar10,10,4096
cifar10-291,16685.0,cifar10,6,2048
cifar10-292,16726.0,cifar10,4,2048
cifar10-293,16784.0,cifar10,12,4096
cifar10-294,16795.0,cifar10,6,2048
cifar10-295,16795.0,cifar10,10,4096
cifar10-296,16871.0,cifar10,10,4096
cifar10-297,16875.0,cifar10,4,2048
cifar10-298,16877.0,cifar10,12,4096
bert-299,16922.0,bert,12,384
cifar10-300,17044.0,cifar10,12,4096
cifar10-301,17138.0,cifar10,8,4096
cifar10-302,17196.0,cifar10,10,4096
cifar10-303,17204.0,cifar10,8,4096
bert-304,17223.0,bert,12,384
cifar10-305,17248.0,cifar10,6,2048
cifar10-306,17255.0,cifar10,10,4096
cifar10-307,17350.0,cifar10,12,4096
cifar10-308,17350.0,cifar10,10,4096
bert-309,17455.0,bert,10,384
cifar10-310,17531.0,cifar10,6,2048
cifar10-311,17631.0,cifar10,6,2048
cifar10-312,17877.0,cifar10,8,4096
cifar10-313,17877.0,cifar10,8,4096
deepspeech2-314,17984.0,deepspeech2,4,160
cifar10-315,18083.0,cifar10,8,4096
cifar10-316,18154.0,cifar10,6,2048
cifar10-317,18300.0,cifar10,12,4096
cifar10-318,18300.0,cifar10,6,2048
cifar10-319,18435.0,cifar10,4,2048
cifar10-320,18715.0,cifar10,6,2048
cifar10-321,18743.0,cifar10,12,4096
cifar10-322,18909.0,cifar10,8,4096
cifar10-323,18909.0,cifar10,10,4096
cifar10-324,18932.0,cifar10,8,4096
cifar10-325,18981.0,cifar10,4,2048
cifar10-326,18981.0,cifar10,6,2048
cifar10-327,18981.0,cifar10,12,4096
deepspeech2-328,18991.0,deepspeech2,2,80
cifar10-329,19066.0,cifar10,6,2048
cifar10-330,19066.0,cifar10,6,2048
cifar10-331,19066.0,cifar10,12,4096
cifar10-332,19208.0,cifar10,12,4096
cifar10-333,19208.0,cifar10,12,4096
cifar10-334,19208.0,cifar10,6,2048
cifar10-335,19277.0,cifar10,8,4096
cifar10-336,19277.0,cifar10,6,2048
cifar10-337,19277.0,cifar10,10,4096
cifar10-338,19361.0,cifar10,8,4096
cifar10-339,19703.0,cifar10,8,4096
cifar10-340,19757.0,cifar10,6,2048
cifar10-341,19807.0,cifar10,8,4096
cifar10-342,19887.0,cifar10,10,4096
cifar10-343,19963.0,cifar10,12,4096
cifar10-344,20088.0,cifar10,10,4096
cifar10-345,20453.0,cifar10,8,4096
cifar10-346,20538.0,cifar10,4,2048
cifar10-347,20570.0,cifar10,4,2048
cifar10-348,20655.0,cifar10,4,2048
cifar10-349,20677.0,cifar10,10,4096
cifar10-350,20877.0,cifar10,10,4096
cifar10-351,20877.0,cifar10,8,4096
cifar10-352,21112.0,cifar10,6,2048
cifar10-353,21139.0,cifar10,12,4096
cifar10-354,21168.0,cifar10,10,4096
cifar10-355,21168.0,cifar10,12,4096
cifar10-356,21404.0,cifar10,4,2048
cifar10-357,21404.0,cifar10,4,2048
cifar10-358,21650.0,cifar10,6,2048
cifar10-359,21672.0,cifar10,10,4096
cifar10-360,21747.0,cifar10,10,4096
cifar10-361,21881.0,cifar10,10,4096
cifar10-362,21881.0,cifar10,10,4096
cifar10-363,22112.0,cifar10,12,4096
cifar10-364,22112.0,cifar10,4,2048
cifar10-365,22185.0,cifar10,10,4096
cifar10-366,22323.0,cifar10,8,4096
cifar10-367,22529.0,cifar10,4,2048
cifar10-368,22529.0,cifar10,8,4096
cifar10-369,22771.0,cifar10,12,4096
cifar10-370,22771.0,cifar10,12,4096
cifar10-371,22803.0,cifar10,4,2048
cifar10-372,22809.0,cifar10,12,4096
yolov3-373,22869.0,yolov3,10,512
cifar10-374,22877.0,cifar10,6,2048
cifar10-375,22998.0,cifar10,6,2048
cifar10-376,23287.0,cifar10,8,4096
yolov3-377,23438.0,yolov3,14,512
cifar10-378,23830.0,cifar10,10,4096
cifar10-379,24050.0,cifar10,10,4096
cifar10-380,24758.0,cifar10,8,4096
cifar10-381,25253.0,cifar10,4,2048
cifar10-382,25388.0,cifar10,12,4096
cifar10-383,25401.0,cifar10,6,2048
cifar10-384,25509.0,cifar10,8,4096
cifar10-385,26061.0,cifar10,12,4096
yolov3-386,26246.0,yolov3,12,256
yolov3-387,26269.0,yolov3,14,512
imagenet-388,26509.0,imagenet,14,3200
cifar10-389,26602.0,cifar10,4,2048
yolov3-390,26951.0,yolov3,10,512
cifar10-391,27038.0,cifar10,8,4096
cifar10-392,27234.0,cifar10,6,2048
cifar10-393,27469.0,cifar10,4,2048
cifar10-394,27481.0,cifar10,12,4096
cifar10-395,27892.0,cifar10,10,4096
cifar10-396,28085.0,cifar10,10,4096
deepspeech2-397,28098.0,deepspeech2,4,160
deepspeech2-398,28098.0,deepspeech2,6,320
cifar10-399,28782.0,cifar10,12,4096
