name,time,application,num_replicas,batch_size
cifar10-52,6927.0,cifar10,6,2048
cifar10-53,6984.0,cifar10,8,4096
cifar10-54,7113.0,cifar10,4,2048
cifar10-55,7191.0,cifar10,12,4096
bert-56,7263.0,bert,10,384
cifar10-57,7293.0,cifar10,10,4096
cifar10-58,7505.0,cifar10,8,4096
cifar10-59,7539.0,cifar10,8,4096
cifar10-60,7753.0,cifar10,10,4096
yolov3-61,7921.0,yolov3,12,256
cifar10-62,8063.0,cifar10,10,4096
cifar10-63,8147.0,cifar10,12,4096
cifar10-64,8639.0,cifar10,10,4096
cifar10-65,8704.0,cifar10,10,4096
yolov3-66,8729.0,yolov3,14,512
bert-67,9041.0,bert,14,384
cifar10-68,9049.0,cifar10,10,4096
cifar10-69,9130.0,cifar10,12,4096
cifar10-70,9151.0,cifar10,6,2048
cifar10-71,9318.0,cifar10,10,4096
cifar10-72,9397.0,cifar10,10,4096
cifar10-73,9440.0,cifar10,8,4096
cifar10-74,9468.0,cifar10,4,2048
cifar10-75,9509.0,cifar10,4,2048
cifar10-76,9579.0,cifar10,12,4096
deepspeech2-77,9581.0,deepspeech2,4,160
cifar10-78,9615.0,cifar10,12,4096
cifar10-79,9783.0,cifar10,6,2048
bert-80,9800.0,bert,12,384
imagenet-81,9968.0,imagenet,14,3200
cifar10-82,9994.0,cifar10,8,4096
cifar10-83,10172.0,cifar10,10,4096
cifar10-84,10193.0,cifar10,6,2048
cifar10-85,10243.0,cifar10,12,4096
cifar10-86,10258.0,cifar10,8,4096
cifar10-87,10268.0,cifar10,12,4096
cifar10-88,10275.0,cifar10,6,2048
cifar10-89,10362.0,cifar10,10,4096
yolov3-90,10594.0,yolov3,12,256
cifar10-91,10643.0,cifar10,12,4096
yolov3-92,10649.0,yolov3,10,512
cifar10-93,10654.0,cifar10,10,4096
yolov3-94,10658.0,yolov3,10,512
cifar10-95,10661.0,cifar10,12,4096
cifar10-96,10672.0,cifar10,4,2048
deepspeech2-97,10678.0,deepspeech2,8,320
cifar10-98,10722.0,cifar10,8,4096
cifar10-99,10728.0,cifar10,10,4096
cifar10-100,10748.0,cifar10,6,2048
cifar10-101,10904.0,cifar10,10,4096
cifar10-102,10979.0,cifar10,6,2048
cifar10-103,11002.0,cifar10,10,4096
cifar10-104,11003.0,cifar10,10,4096
cifar10-105,11045.0,cifar10,12,4096
cifar10-106,11119.0,cifar10,4,2048
cifar10-107,11171.0,cifar10,6,2048
cifar10-108,11241.0,cifar10,8,4096
cifar10-109,11260.0,cifar10,10,4096
cifar10-110,11379.0,cifar10,8,4096
cifar10-111,11419.0,cifar10,10,4096
cifar10-112,11511.0,cifar10,10,4096
cifar10-113,11525.0,cifar10,10,4096
cifar10-114,11546.0,cifar10,8,4096
cifar10-115,11713.0,cifar10,10,4096
cifar10-116,11779.0,cifar10,8,4096
cifar10-117,11783.0,cifar10,8,4096
cifar10-118,11805.0,cifar10,4,2048
cifar10-119,11957.0,cifar10,6,2048
cifar10-120,11962.0,cifar10,12,4096
cifar10-121,12264.0,cifar10,6,2048
cifar10-122,12303.0,cifar10,6,2048
cifar10-123,12342.0,cifar10,6,2048
cifar10-124,12391.0,cifar10,4,2048
cifar10-125,12426.0,cifar10,4,2048
cifar10-126,12453.0,cifar10,8,4096
cifar10-127,12468.0,cifar10,12,4096
cifar10-128,12591.0,cifar10,6,2048
imagenet-129,12698.0,imagenet,14,3200
cifar10-130,12745.0,cifar10,12,4096
cifar10-131,12751.0,cifar10,4,2048
deepspeech2-132,12801.0,deepspeech2,6,320
cifar10-133,12873.0,cifar10,12,4096
cifar10-134,12991.0,cifar10,12,4096
cifar10-135,12991.0,cifar10,6,2048
cifar10-136,13043.0,cifar10,8,4096
cifar10-137,13115.0,cifar10,8,4096
cifar10-138,13256.0,cifar10,4,2048
cifar10-139,13385.0,cifar10,6,2048
cifar10-140,13386.0,cifar10,10,4096
cifar10-141,13390.0,cifar10,4,2048
bert-142,13425.0,bert,14,384
deepspeech2-143,13591.0,deepspeech2,8,320
cifar10-144,13654.0,cifar10,10,4096
imagenet-145,13705.0,imagenet,12,3200
cifar10-146,13881.0,cifar10,10,4096
cifar10-147,14304.0,cifar10,6,2048
cifar10-148,14385.0,cifar10,10,4096
cifar10-149,14386.0,cifar10,4,2048
cifar10-150,14436.0,cifar10,12,4096
cifar10-151,14524.0,cifar10,4,2048
cifar10-152,14524.0,cifar10,8,4096
cifar10-153,14556.0,cifar10,10,4096
cifar10-154,14602.0,cifar10,10,4096
imagenet-155,14659.0,imagenet,12,3200
cifar10-156,14769.0,cifar10,6,2048
cifar10-157,14797.0,cifar10,4,2048
cifar10-158,14838.0,cifar10,10,4096
cifar10-159,14849.0,cifar10,10,4096
cifar10-160,14993.0,cifar10,10,4096
deepspeech2-161,15014.0,deepspeech2,8,320
cifar10-162,15133.0,cifar10,12,4096
cifar10-163,15808.0,cifar10,12,4096
imagenet-164,15914.0,imagenet,14,3200
cifar10-165,15930.0,cifar10,12,4096
cifar10-166,15937.0,cifar10,4,2048
bert-167,16023.0,bert,12,384
cifar10-168,16041.0,cifar10,10,4096
cifar10-169,16325.0,cifar10,8,4096
deepspeech2-170,16378.0,deepspeech2,4,160
imagenet-171,16508.0,imagenet,12,3200
cifar10-172,16675.0,cifar10,10,4096
cifar10-173,16680.0,cifar10,12,4096
cifar10-174,16726.0,cifar10,6,2048
cifar10-175,16795.0,cifar10,8,4096
cifar10-176,16795.0,cifar10,6,2048
cifar10-177,16875.0,cifar10,6,2048
deepspeech2-178,16922.0,deepspeech2,8,320
cifar10-179,17044.0,cifar10,6,2048
cifar10-180,17138.0,cifar10,6,2048
cifar10-181,17204.0,cifar10,12,4096
bert-182,17219.0,bert,10,384
cifar10-183,17350.0,cifar10,6,2048
cifar10-184,17350.0,cifar10,8,4096
deepspeech2-185,17455.0,deepspeech2,6,320
cifar10-186,17531.0,cifar10,10,4096
cifar10-187,17631.0,cifar10,12,4096
cifar10-188,17877.0,cifar10,12,4096
cifar10-189,17877.0,cifar10,12,4096
cifar10-190,18715.0,cifar10,8,4096
cifar10-191,18743.0,cifar10,10,4096
cifar10-192,18909.0,cifar10,6,2048
cifar10-193,18909.0,cifar10,6,2048
cifar10-194,18932.0,cifar10,6,2048
cifar10-195,18981.0,cifar10,10,4096
cifar10-196,19066.0,cifar10,12,4096
cifar10-197,19208.0,cifar10,6,2048
cifar10-198,19208.0,cifar10,6,2048
cifar10-199,19208.0,cifar10,12,4096
cifar10-200,19277.0,cifar10,8,4096
cifar10-201,19703.0,cifar10,4,2048
cifar10-202,19757.0,cifar10,6,2048
cifar10-203,19807.0,cifar10,12,4096
cifar10-204,19963.0,cifar10,4,2048
cifar10-205,20088.0,cifar10,10,4096
cifar10-206,20538.0,cifar10,10,4096
cifar10-207,20548.0,cifar10,12,4096
cifar10-208,20655.0,cifar10,10,4096
cifar10-209,20877.0,cifar10,8,4096
cifar10-210,20877.0,cifar10,10,4096
cifar10-211,21168.0,cifar10,8,4096
cifar10-212,21404.0,cifar10,4,2048
cifar10-213,21635.0,cifar10,6,2048
cifar10-214,21672.0,cifar10,12,4096
cifar10-215,21747.0,cifar10,8,4096
cifar10-216,21881.0,cifar10,4,2048
cifar10-217,22272.0,cifar10,4,2048
cifar10-218,22529.0,cifar10,10,4096
cifar10-219,22771.0,cifar10,4,2048
cifar10-220,22803.0,cifar10,8,4096
cifar10-221,22809.0,cifar10,6,2048
yolov3-222,22869.0,yolov3,14,512
cifar10-223,22998.0,cifar10,4,2048
cifar10-224,23287.0,cifar10,8,4096
yolov3-225,23438.0,yolov3,10,512
cifar10-226,24050.0,cifar10,6,2048
cifar10-227,24758.0,cifar10,12,4096
cifar10-228,25253.0,cifar10,10,4096
cifar10-229,25388.0,cifar10,8,4096
cifar10-230,26061.0,cifar10,8,4096
yolov3-231,26269.0,yolov3,12,256
imagenet-232,26509.0,imagenet,10,1600
cifar10-233,26704.0,cifar10,6,2048
yolov3-234,26951.0,yolov3,10,512
cifar10-235,27469.0,cifar10,8,4096
cifar10-236,27481.0,cifar10,12,4096
cifar10-237,27892.0,cifar10,12,4096
cifar10-238,28085.0,cifar10,8,4096
deepspeech2-239,28098.0,deepspeech2,2,80
