name,time,application,num_replicas,batch_size
cifar10-211,20877.0,cifar10,4,2048
cifar10-212,20877.0,cifar10,10,4096
cifar10-213,21139.0,cifar10,8,4096
cifar10-214,21168.0,cifar10,4,2048
cifar10-215,21168.0,cifar10,8,4096
cifar10-216,21404.0,cifar10,6,2048
cifar10-217,21635.0,cifar10,10,4096
cifar10-218,21672.0,cifar10,6,2048
cifar10-219,21747.0,cifar10,12,4096
cifar10-220,21881.0,cifar10,10,4096
cifar10-221,22112.0,cifar10,8,4096
cifar10-222,22771.0,cifar10,8,4096
cifar10-223,22998.0,cifar10,6,2048
cifar10-224,23287.0,cifar10,4,2048
cifar10-225,23287.0,cifar10,6,2048
cifar10-226,23487.0,cifar10,10,4096
cifar10-227,23830.0,cifar10,10,4096
cifar10-228,24758.0,cifar10,8,4096
cifar10-229,25253.0,cifar10,10,4096
yolov3-230,26246.0,yolov3,12,256
yolov3-231,26269.0,yolov3,14,512
imagenet-232,26509.0,imagenet,12,3200
cifar10-233,26704.0,cifar10,12,4096
yolov3-234,26951.0,yolov3,14,512
cifar10-235,27038.0,cifar10,12,4096
cifar10-236,27892.0,cifar10,12,4096
cifar10-237,28085.0,cifar10,6,2048
bert-238,28098.0,bert,10,384
deepspeech2-239,28098.0,deepspeech2,8,320
