name,time,application,num_replicas,batch_size
cifar10-225,22771.0,cifar10,12,4096
yolov3-226,22869.0,yolov3,12,256
cifar10-227,22998.0,cifar10,8,4096
cifar10-228,23287.0,cifar10,4,2048
cifar10-229,23830.0,cifar10,12,4096
cifar10-230,24758.0,cifar10,4,2048
cifar10-231,25388.0,cifar10,8,4096
cifar10-232,25509.0,cifar10,12,4096
cifar10-233,26061.0,cifar10,10,4096
imagenet-234,26509.0,imagenet,14,3200
yolov3-235,26951.0,yolov3,10,512
cifar10-236,27234.0,cifar10,4,2048
cifar10-237,27892.0,cifar10,10,4096
cifar10-238,28085.0,cifar10,10,4096
cifar10-239,28381.0,cifar10,12,4096
