name,time,application,num_replicas,batch_size
imagenet-128,12698.0,imagenet,14,3200
cifar10-129,12703.0,cifar10,12,4096
cifar10-130,12745.0,cifar10,12,4096
cifar10-131,12768.0,cifar10,12,4096
cifar10-132,12839.0,cifar10,6,2048
cifar10-133,12896.0,cifar10,12,4096
cifar10-134,12936.0,cifar10,10,4096
cifar10-135,12961.0,cifar10,12,4096
cifar10-136,12991.0,cifar10,8,4096
cifar10-137,13026.0,cifar10,4,2048
cifar10-138,13043.0,cifar10,8,4096
cifar10-139,13157.0,cifar10,8,4096
cifar10-140,13226.0,cifar10,12,4096
cifar10-141,13386.0,cifar10,10,4096
cifar10-142,13390.0,cifar10,12,4096
cifar10-143,13530.0,cifar10,6,2048
deepspeech2-144,13591.0,deepspeech2,2,80
imagenet-145,13705.0,imagenet,14,3200
imagenet-146,13809.0,imagenet,10,1600
cifar10-147,13881.0,cifar10,6,2048
cifar10-148,13895.0,cifar10,12,4096
bert-149,14121.0,bert,10,384
cifar10-150,14246.0,cifar10,4,2048
cifar10-151,14272.0,cifar10,10,4096
cifar10-152,14304.0,cifar10,4,2048
cifar10-153,14387.0,cifar10,6,2048
cifar10-154,14406.0,cifar10,12,4096
cifar10-155,14436.0,cifar10,10,4096
deepspeech2-156,14468.0,deepspeech2,2,80
cifar10-157,14524.0,cifar10,8,4096
cifar10-158,14556.0,cifar10,6,2048
imagenet-159,14659.0,imagenet,12,3200
cifar10-160,14769.0,cifar10,6,2048
cifar10-161,14838.0,cifar10,10,4096
cifar10-162,14849.0,cifar10,10,4096
cifar10-163,14911.0,cifar10,8,4096
cifar10-164,14963.0,cifar10,12,4096
cifar10-165,15020.0,cifar10,12,4096
cifar10-166,15441.0,cifar10,12,4096
imagenet-167,15914.0,imagenet,12,3200
cifar10-168,15930.0,cifar10,10,4096
cifar10-169,15937.0,cifar10,4,2048
bert-170,16023.0,bert,14,384
cifar10-171,16325.0,cifar10,6,2048
deepspeech2-172,16333.0,deepspeech2,2,80
bert-173,16378.0,bert,12,384
cifar10-174,16539.0,cifar10,8,4096
cifar10-175,16675.0,cifar10,6,2048
cifar10-176,16784.0,cifar10,4,2048
cifar10-177,16795.0,cifar10,12,4096
cifar10-178,16877.0,cifar10,12,4096
deepspeech2-179,16922.0,deepspeech2,4,160
cifar10-180,17044.0,cifar10,4,2048
cifar10-181,17078.0,cifar10,12,4096
bert-182,17223.0,bert,14,384
cifar10-183,17248.0,cifar10,12,4096
cifar10-184,17255.0,cifar10,10,4096
cifar10-185,17350.0,cifar10,8,4096
cifar10-186,17350.0,cifar10,4,2048
bert-187,17455.0,bert,12,384
cifar10-188,17531.0,cifar10,12,4096
cifar10-189,17633.0,cifar10,4,2048
cifar10-190,17877.0,cifar10,12,4096
bert-191,17984.0,bert,12,384
cifar10-192,18154.0,cifar10,4,2048
cifar10-193,18300.0,cifar10,8,4096
cifar10-194,18300.0,cifar10,8,4096
imagenet-195,18514.0,imagenet,14,3200
cifar10-196,18743.0,cifar10,10,4096
cifar10-197,18743.0,cifar10,6,2048
bert-198,18991.0,bert,10,384
cifar10-199,19066.0,cifar10,4,2048
cifar10-200,19208.0,cifar10,4,2048
cifar10-201,19208.0,cifar10,8,4096
cifar10-202,19277.0,cifar10,10,4096
cifar10-203,19277.0,cifar10,4,2048
cifar10-204,19703.0,cifar10,6,2048
cifar10-205,19887.0,cifar10,4,2048
cifar10-206,19963.0,cifar10,10,4096
cifar10-207,20088.0,cifar10,4,2048
cifar10-208,20538.0,cifar10,4,2048
cifar10-209,20548.0,cifar10,8,4096
cifar10-210,20677.0,cifar10,12,4096
cifar10-211,20877.0,cifar10,6,2048
cifar10-212,21168.0,cifar10,8,4096
cifar10-213,21404.0,cifar10,4,2048
cifar10-214,21635.0,cifar10,12,4096
cifar10-215,21672.0,cifar10,12,4096
cifar10-216,21881.0,cifar10,6,2048
cifar10-217,21881.0,cifar10,12,4096
cifar10-218,22112.0,cifar10,4,2048
cifar10-219,22272.0,cifar10,8,4096
cifar10-220,22323.0,cifar10,8,4096
cifar10-221,22529.0,cifar10,10,4096
cifar10-222,22771.0,cifar10,12,4096
cifar10-223,22771.0,cifar10,4,2048
cifar10-224,22803.0,cifar10,6,2048
cifar10-225,22877.0,cifar10,8,4096
cifar10-226,22998.0,cifar10,4,2048
cifar10-227,23487.0,cifar10,6,2048
cifar10-228,23830.0,cifar10,10,4096
cifar10-229,25253.0,cifar10,4,2048
cifar10-230,25388.0,cifar10,4,2048
cifar10-231,25401.0,cifar10,4,2048
cifar10-232,25509.0,cifar10,4,2048
yolov3-233,26246.0,yolov3,12,256
cifar10-234,26704.0,cifar10,4,2048
cifar10-235,27469.0,cifar10,12,4096
cifar10-236,28085.0,cifar10,12,4096
deepspeech2-237,28098.0,deepspeech2,2,80
bert-238,28098.0,bert,14,384
cifar10-239,28782.0,cifar10,8,4096
