name,time,application,num_replicas,batch_size
cifar10-56,8125.0,cifar10,4,2048
cifar10-57,8133.0,cifar10,8,4096
cifar10-58,8145.0,cifar10,6,2048
bert-59,8149.0,bert,14,384
cifar10-60,8210.0,cifar10,6,2048
bert-61,8247.0,bert,14,384
yolov3-62,8357.0,yolov3,10,512
cifar10-63,8639.0,cifar10,8,4096
cifar10-64,8704.0,cifar10,4,2048
deepspeech2-65,8855.0,deepspeech2,8,320
yolov3-66,8871.0,yolov3,12,256
deepspeech2-67,9041.0,deepspeech2,2,80
cifar10-68,9049.0,cifar10,12,4096
cifar10-69,9130.0,cifar10,12,4096
cifar10-70,9151.0,cifar10,6,2048
cifar10-71,9349.0,cifar10,8,4096
cifar10-72,9440.0,cifar10,6,2048
cifar10-73,9509.0,cifar10,6,2048
deepspeech2-74,9581.0,deepspeech2,8,320
yolov3-75,9652.0,yolov3,12,256
cifar10-76,9783.0,cifar10,12,4096
cifar10-77,9799.0,cifar10,10,4096
deepspeech2-78,9800.0,deepspeech2,8,320
cifar10-79,9994.0,cifar10,8,4096
cifar10-80,10060.0,cifar10,8,4096
cifar10-81,10130.0,cifar10,12,4096
cifar10-82,10172.0,cifar10,10,4096
cifar10-83,10185.0,cifar10,4,2048
cifar10-84,10193.0,cifar10,4,2048
cifar10-85,10258.0,cifar10,8,4096
cifar10-86,10268.0,cifar10,4,2048
cifar10-87,10362.0,cifar10,10,4096
yolov3-88,10594.0,yolov3,10,512
cifar10-89,10643.0,cifar10,10,4096
yolov3-90,10658.0,yolov3,14,512
cifar10-91,10661.0,cifar10,6,2048
cifar10-92,10722.0,cifar10,6,2048
cifar10-93,10728.0,cifar10,8,4096
cifar10-94,10732.0,cifar10,6,2048
cifar10-95,10764.0,cifar10,10,4096
cifar10-96,10790.0,cifar10,12,4096
cifar10-97,10796.0,cifar10,10,4096
cifar10-98,10806.0,cifar10,12,4096
cifar10-99,10865.0,cifar10,10,4096
cifar10-100,11002.0,cifar10,8,4096
cifar10-101,11003.0,cifar10,12,4096
cifar10-102,11045.0,cifar10,4,2048
cifar10-103,11146.0,cifar10,12,4096
cifar10-104,11171.0,cifar10,6,2048
cifar10-105,11211.0,cifar10,4,2048
deepspeech2-106,11288.0,deepspeech2,2,80
deepspeech2-107,11298.0,deepspeech2,8,320
cifar10-108,11319.0,cifar10,12,4096
deepspeech2-109,11337.0,deepspeech2,8,320
cifar10-110,11494.0,cifar10,10,4096
cifar10-111,11525.0,cifar10,8,4096
cifar10-112,11546.0,cifar10,4,2048
cifar10-113,11602.0,cifar10,12,4096
cifar10-114,11713.0,cifar10,4,2048
cifar10-115,11740.0,cifar10,8,4096
cifar10-116,11779.0,cifar10,4,2048
cifar10-117,11802.0,cifar10,8,4096
cifar10-118,11805.0,cifar10,12,4096
cifar10-119,11823.0,cifar10,8,4096
cifar10-120,11962.0,cifar10,6,2048
cifar10-121,12041.0,cifar10,10,4096
cifar10-122,12084.0,cifar10,6,2048
cifar10-123,12124.0,cifar10,10,4096
yolov3-124,12176.0,yolov3,12,256
cifar10-125,12262.0,cifar10,4,2048
cifar10-126,12264.0,cifar10,8,4096
cifar10-127,12303.0,cifar10,4,2048
cifar10-128,12314.0,cifar10,4,2048
cifar10-129,12391.0,cifar10,4,2048
cifar10-130,12426.0,cifar10,8,4096
cifar10-131,12430.0,cifar10,12,4096
cifar10-132,12510.0,cifar10,6,2048
imagenet-133,12698.0,imagenet,12,3200
cifar10-134,12699.0,cifar10,4,2048
cifar10-135,12751.0,cifar10,10,4096
bert-136,12801.0,bert,14,384
cifar10-137,12896.0,cifar10,4,2048
cifar10-138,12961.0,cifar10,4,2048
cifar10-139,13236.0,cifar10,10,4096
cifar10-140,13256.0,cifar10,8,4096
cifar10-141,13354.0,cifar10,8,4096
cifar10-142,13386.0,cifar10,4,2048
cifar10-143,13530.0,cifar10,10,4096
imagenet-144,13809.0,imagenet,12,3200
cifar10-145,13881.0,cifar10,8,4096
bert-146,14121.0,bert,10,384
cifar10-147,14208.0,cifar10,4,2048
cifar10-148,14272.0,cifar10,12,4096
cifar10-149,14304.0,cifar10,10,4096
cifar10-150,14385.0,cifar10,4,2048
cifar10-151,14387.0,cifar10,4,2048
cifar10-152,14524.0,cifar10,4,2048
cifar10-153,14556.0,cifar10,10,4096
cifar10-154,14656.0,cifar10,8,4096
cifar10-155,14769.0,cifar10,12,4096
cifar10-156,14797.0,cifar10,4,2048
cifar10-157,14849.0,cifar10,12,4096
cifar10-158,14993.0,cifar10,8,4096
bert-159,15014.0,bert,10,384
cifar10-160,15020.0,cifar10,4,2048
cifar10-161,15441.0,cifar10,12,4096
cifar10-162,15551.0,cifar10,10,4096
imagenet-163,15714.0,imagenet,14,3200
imagenet-164,15914.0,imagenet,14,3200
cifar10-165,15930.0,cifar10,6,2048
deepspeech2-166,16023.0,deepspeech2,2,80
cifar10-167,16041.0,cifar10,10,4096
cifar10-168,16539.0,cifar10,12,4096
cifar10-169,16675.0,cifar10,10,4096
cifar10-170,16680.0,cifar10,8,4096
cifar10-171,16685.0,cifar10,4,2048
cifar10-172,16726.0,cifar10,10,4096
cifar10-173,16795.0,cifar10,10,4096
cifar10-174,16871.0,cifar10,6,2048
cifar10-175,17078.0,cifar10,12,4096
cifar10-176,17120.0,cifar10,10,4096
cifar10-177,17138.0,cifar10,4,2048
cifar10-178,17196.0,cifar10,10,4096
bert-179,17223.0,bert,10,384
cifar10-180,17248.0,cifar10,10,4096
cifar10-181,17255.0,cifar10,4,2048
cifar10-182,17350.0,cifar10,8,4096
deepspeech2-183,17455.0,deepspeech2,8,320
cifar10-184,17633.0,cifar10,10,4096
bert-185,17984.0,bert,14,384
cifar10-186,18154.0,cifar10,4,2048
cifar10-187,18177.0,cifar10,6,2048
cifar10-188,18300.0,cifar10,8,4096
imagenet-189,18514.0,imagenet,14,3200
cifar10-190,18743.0,cifar10,6,2048
cifar10-191,18743.0,cifar10,12,4096
cifar10-192,18909.0,cifar10,10,4096
cifar10-193,18909.0,cifar10,6,2048
cifar10-194,18909.0,cifar10,10,4096
cifar10-195,18932.0,cifar10,12,4096
cifar10-196,18981.0,cifar10,10,4096
cifar10-197,18981.0,cifar10,10,4096
cifar10-198,19066.0,cifar10,12,4096
cifar10-199,19208.0,cifar10,10,4096
cifar10-200,19208.0,cifar10,4,2048
cifar10-201,19277.0,cifar10,8,4096
cifar10-202,19277.0,cifar10,6,2048
cifar10-203,19277.0,cifar10,10,4096
cifar10-204,19361.0,cifar10,8,4096
cifar10-205,19703.0,cifar10,8,4096
cifar10-206,19887.0,cifar10,4,2048
cifar10-207,20538.0,cifar10,8,4096
cifar10-208,20655.0,cifar10,8,4096
cifar10-209,20677.0,cifar10,12,4096
cifar10-210,20877.0,cifar10,12,4096
cifar10-211,21112.0,cifar10,4,2048
cifar10-212,21139.0,cifar10,12,4096
cifar10-213,21404.0,cifar10,10,4096
cifar10-214,21404.0,cifar10,8,4096
cifar10-215,21635.0,cifar10,4,2048
cifar10-216,21650.0,cifar10,12,4096
cifar10-217,21747.0,cifar10,8,4096
cifar10-218,21881.0,cifar10,10,4096
cifar10-219,22112.0,cifar10,8,4096
cifar10-220,22112.0,cifar10,10,4096
cifar10-221,22185.0,cifar10,12,4096
cifar10-222,22323.0,cifar10,8,4096
cifar10-223,22323.0,cifar10,8,4096
cifar10-224,22809.0,cifar10,6,2048
cifar10-225,22998.0,cifar10,8,4096
cifar10-226,23287.0,cifar10,10,4096
cifar10-227,23287.0,cifar10,4,2048
cifar10-228,23487.0,cifar10,4,2048
cifar10-229,24050.0,cifar10,4,2048
cifar10-230,25253.0,cifar10,6,2048
cifar10-231,25401.0,cifar10,10,4096
cifar10-232,25509.0,cifar10,10,4096
yolov3-233,26246.0,yolov3,10,512
imagenet-234,26509.0,imagenet,12,3200
cifar10-235,26704.0,cifar10,4,2048
cifar10-236,27892.0,cifar10,10,4096
deepspeech2-237,28098.0,deepspeech2,4,160
cifar10-238,28381.0,cifar10,6,2048
cifar10-239,28782.0,cifar10,6,2048
