name,time,application,num_replicas,batch_size
cifar10-66,8147.0,cifar10,12,4096
deepspeech2-67,8149.0,deepspeech2,2,80
deepspeech2-68,8154.0,deepspeech2,8,320
deepspeech2-69,8250.0,deepspeech2,2,80
yolov3-70,8357.0,yolov3,10,512
yolov3-71,8729.0,yolov3,10,512
cifar10-72,9151.0,cifar10,8,4096
cifar10-73,9258.0,cifar10,12,4096
cifar10-74,9397.0,cifar10,8,4096
cifar10-75,9440.0,cifar10,4,2048
cifar10-76,9509.0,cifar10,12,4096
bert-77,9581.0,bert,12,384
yolov3-78,9652.0,yolov3,10,512
cifar10-79,9783.0,cifar10,4,2048
deepspeech2-80,9800.0,deepspeech2,4,160
cifar10-81,9934.0,cifar10,10,4096
cifar10-82,9994.0,cifar10,6,2048
cifar10-83,10116.0,cifar10,6,2048
cifar10-84,10172.0,cifar10,12,4096
cifar10-85,10258.0,cifar10,10,4096
cifar10-86,10268.0,cifar10,12,4096
cifar10-87,10318.0,cifar10,10,4096
yolov3-88,10594.0,yolov3,14,512
yolov3-89,10649.0,yolov3,10,512
cifar10-90,10654.0,cifar10,10,4096
cifar10-91,10655.0,cifar10,10,4096
cifar10-92,10661.0,cifar10,10,4096
cifar10-93,10722.0,cifar10,4,2048
cifar10-94,10728.0,cifar10,6,2048
cifar10-95,10732.0,cifar10,12,4096
cifar10-96,10764.0,cifar10,12,4096
cifar10-97,10794.0,cifar10,10,4096
cifar10-98,10862.0,cifar10,4,2048
cifar10-99,10865.0,cifar10,4,2048
cifar10-100,10904.0,cifar10,10,4096
cifar10-101,10979.0,cifar10,6,2048
cifar10-102,11002.0,cifar10,4,2048
cifar10-103,11241.0,cifar10,6,2048
cifar10-104,11260.0,cifar10,8,4096
deepspeech2-105,11288.0,deepspeech2,2,80
cifar10-106,11292.0,cifar10,8,4096
cifar10-107,11319.0,cifar10,6,2048
deepspeech2-108,11337.0,deepspeech2,4,160
cifar10-109,11419.0,cifar10,10,4096
cifar10-110,11433.0,cifar10,6,2048
cifar10-111,11525.0,cifar10,4,2048
cifar10-112,11546.0,cifar10,6,2048
cifar10-113,11602.0,cifar10,4,2048
cifar10-114,11670.0,cifar10,6,2048
cifar10-115,11713.0,cifar10,8,4096
cifar10-116,11740.0,cifar10,4,2048
cifar10-117,11783.0,cifar10,8,4096
cifar10-118,11803.0,cifar10,6,2048
cifar10-119,11823.0,cifar10,6,2048
cifar10-120,11957.0,cifar10,4,2048
cifar10-121,11969.0,cifar10,12,4096
cifar10-122,12041.0,cifar10,12,4096
yolov3-123,12176.0,yolov3,14,512
cifar10-124,12264.0,cifar10,8,4096
deepspeech2-125,12281.0,deepspeech2,4,160
cifar10-126,12303.0,cifar10,4,2048
cifar10-127,12336.0,cifar10,6,2048
cifar10-128,12342.0,cifar10,4,2048
cifar10-129,12426.0,cifar10,6,2048
cifar10-130,12430.0,cifar10,10,4096
cifar10-131,12468.0,cifar10,4,2048
cifar10-132,12510.0,cifar10,10,4096
cifar10-133,12591.0,cifar10,10,4096
cifar10-134,12699.0,cifar10,4,2048
cifar10-135,12745.0,cifar10,12,4096
cifar10-136,12768.0,cifar10,4,2048
bert-137,12801.0,bert,12,384
cifar10-138,12839.0,cifar10,10,4096
cifar10-139,12896.0,cifar10,8,4096
cifar10-140,12991.0,cifar10,4,2048
cifar10-141,12991.0,cifar10,8,4096
cifar10-142,13026.0,cifar10,8,4096
cifar10-143,13043.0,cifar10,4,2048
cifar10-144,13157.0,cifar10,4,2048
cifar10-145,13226.0,cifar10,8,4096
cifar10-146,13236.0,cifar10,4,2048
cifar10-147,13386.0,cifar10,12,4096
deepspeech2-148,13425.0,deepspeech2,8,320
cifar10-149,13474.0,cifar10,12,4096
bert-150,13591.0,bert,14,384
cifar10-151,13654.0,cifar10,10,4096
imagenet-152,13809.0,imagenet,14,3200
cifar10-153,13881.0,cifar10,8,4096
cifar10-154,13895.0,cifar10,12,4096
cifar10-155,14208.0,cifar10,8,4096
cifar10-156,14246.0,cifar10,10,4096
cifar10-157,14304.0,cifar10,12,4096
cifar10-158,14385.0,cifar10,8,4096
cifar10-159,14385.0,cifar10,12,4096
cifar10-160,14436.0,cifar10,12,4096
cifar10-161,14524.0,cifar10,10,4096
cifar10-162,14769.0,cifar10,8,4096
cifar10-163,14838.0,cifar10,12,4096
cifar10-164,14849.0,cifar10,8,4096
cifar10-165,14963.0,cifar10,10,4096
deepspeech2-166,15014.0,deepspeech2,6,320
cifar10-167,15020.0,cifar10,12,4096
cifar10-168,15069.0,cifar10,4,2048
cifar10-169,15133.0,cifar10,8,4096
cifar10-170,15441.0,cifar10,10,4096
imagenet-171,15714.0,imagenet,14,3200
cifar10-172,15808.0,cifar10,8,4096
cifar10-173,15937.0,cifar10,8,4096
imagenet-174,15939.0,imagenet,12,3200
cifar10-175,16041.0,cifar10,6,2048
cifar10-176,16325.0,cifar10,10,4096
deepspeech2-177,16378.0,deepspeech2,4,160
cifar10-178,16465.0,cifar10,8,4096
cifar10-179,16539.0,cifar10,12,4096
cifar10-180,16675.0,cifar10,6,2048
cifar10-181,16680.0,cifar10,6,2048
cifar10-182,16784.0,cifar10,6,2048
cifar10-183,16795.0,cifar10,4,2048
cifar10-184,16871.0,cifar10,8,4096
cifar10-185,16877.0,cifar10,12,4096
cifar10-186,17120.0,cifar10,4,2048
cifar10-187,17196.0,cifar10,6,2048
deepspeech2-188,17219.0,deepspeech2,8,320
cifar10-189,17248.0,cifar10,12,4096
cifar10-190,17255.0,cifar10,10,4096
cifar10-191,17531.0,cifar10,8,4096
cifar10-192,17631.0,cifar10,6,2048
cifar10-193,17631.0,cifar10,12,4096
cifar10-194,17877.0,cifar10,6,2048
cifar10-195,17877.0,cifar10,8,4096
deepspeech2-196,17984.0,deepspeech2,2,80
cifar10-197,18154.0,cifar10,6,2048
cifar10-198,18177.0,cifar10,10,4096
cifar10-199,18300.0,cifar10,6,2048
cifar10-200,18435.0,cifar10,8,4096
imagenet-201,18514.0,imagenet,10,1600
cifar10-202,18743.0,cifar10,8,4096
cifar10-203,18909.0,cifar10,12,4096
cifar10-204,18981.0,cifar10,6,2048
cifar10-205,18981.0,cifar10,6,2048
cifar10-206,19208.0,cifar10,10,4096
cifar10-207,19277.0,cifar10,10,4096
cifar10-208,19277.0,cifar10,8,4096
cifar10-209,19361.0,cifar10,4,2048
cifar10-210,19887.0,cifar10,12,4096
cifar10-211,20088.0,cifar10,4,2048
cifar10-212,20453.0,cifar10,8,4096
cifar10-213,21139.0,cifar10,4,2048
cifar10-214,21168.0,cifar10,6,2048
cifar10-215,21404.0,cifar10,12,4096
cifar10-216,21635.0,cifar10,8,4096
cifar10-217,21650.0,cifar10,4,2048
cifar10-218,21650.0,cifar10,10,4096
cifar10-219,21672.0,cifar10,10,4096
cifar10-220,21747.0,cifar10,10,4096
cifar10-221,21881.0,cifar10,8,4096
cifar10-222,22112.0,cifar10,4,2048
cifar10-223,22185.0,cifar10,12,4096
cifar10-224,22272.0,cifar10,12,4096
cifar10-225,22529.0,cifar10,4,2048
cifar10-226,22809.0,cifar10,8,4096
cifar10-227,23287.0,cifar10,8,4096
cifar10-228,24050.0,cifar10,10,4096
cifar10-229,25401.0,cifar10,6,2048
cifar10-230,25509.0,cifar10,10,4096
cifar10-231,26061.0,cifar10,4,2048
yolov3-232,26246.0,yolov3,12,256
cifar10-233,26602.0,cifar10,10,4096
yolov3-234,26951.0,yolov3,14,512
cifar10-235,27038.0,cifar10,6,2048
cifar10-236,27892.0,cifar10,10,4096
cifar10-237,28085.0,cifar10,8,4096
bert-238,28098.0,bert,12,384
cifar10-239,28381.0,cifar10,12,4096
