name,time,application,num_replicas,batch_size
cifar10-139,7113.0,cifar10,4,2048
deepspeech2-140,7491.0,deepspeech2,8,320
deepspeech2-141,7491.0,deepspeech2,8,320
deepspeech2-142,7491.0,deepspeech2,8,320
deepspeech2-143,7491.0,deepspeech2,8,320
cifar10-144,7505.0,cifar10,12,4096
cifar10-145,7505.0,cifar10,12,4096
cifar10-146,7505.0,cifar10,12,4096
cifar10-147,7505.0,cifar10,12,4096
deepspeech2-148,7515.0,deepspeech2,12,640
deepspeech2-149,7515.0,deepspeech2,12,640
deepspeech2-150,7515.0,deepspeech2,12,640
deepspeech2-151,7515.0,deepspeech2,12,640
yolov3-152,7921.0,yolov3,4,64
yolov3-153,7921.0,yolov3,4,64
yolov3-154,7921.0,yolov3,4,64
yolov3-155,7921.0,yolov3,4,64
cifar10-156,8125.0,cifar10,6,2048
cifar10-157,8125.0,cifar10,6,2048
cifar10-158,8125.0,cifar10,6,2048
cifar10-159,8125.0,cifar10,6,2048
cifar10-160,8133.0,cifar10,12,4096
cifar10-161,8133.0,cifar10,12,4096
cifar10-162,8133.0,cifar10,12,4096
cifar10-163,8133.0,cifar10,12,4096
cifar10-164,8147.0,cifar10,12,4096
cifar10-165,8147.0,cifar10,12,4096
cifar10-166,8147.0,cifar10,12,4096
cifar10-167,8147.0,cifar10,12,4096
cifar10-168,8210.0,cifar10,16,4096
cifar10-169,8210.0,cifar10,16,4096
cifar10-170,8210.0,cifar10,16,4096
cifar10-171,8210.0,cifar10,16,4096
yolov3-172,8357.0,yolov3,4,64
yolov3-173,8357.0,yolov3,4,64
yolov3-174,8357.0,yolov3,4,64
yolov3-175,8357.0,yolov3,4,64
deepspeech2-176,8855.0,deepspeech2,12,640
deepspeech2-177,8855.0,deepspeech2,12,640
deepspeech2-178,8855.0,deepspeech2,12,640
deepspeech2-179,8855.0,deepspeech2,12,640
yolov3-180,8871.0,yolov3,4,64
yolov3-181,8871.0,yolov3,4,64
yolov3-182,8871.0,yolov3,4,64
yolov3-183,8871.0,yolov3,4,64
cifar10-184,9049.0,cifar10,10,4096
cifar10-185,9049.0,cifar10,10,4096
cifar10-186,9049.0,cifar10,10,4096
cifar10-187,9049.0,cifar10,10,4096
cifar10-188,9151.0,cifar10,6,2048
cifar10-189,9151.0,cifar10,6,2048
cifar10-190,9151.0,cifar10,6,2048
cifar10-191,9151.0,cifar10,6,2048
cifar10-192,9468.0,cifar10,8,4096
cifar10-193,9468.0,cifar10,8,4096
cifar10-194,9468.0,cifar10,8,4096
cifar10-195,9468.0,cifar10,8,4096
cifar10-196,9509.0,cifar10,16,4096
cifar10-197,9509.0,cifar10,16,4096
cifar10-198,9509.0,cifar10,16,4096
cifar10-199,9509.0,cifar10,16,4096
cifar10-200,9579.0,cifar10,16,4096
cifar10-201,9579.0,cifar10,16,4096
cifar10-202,9579.0,cifar10,16,4096
cifar10-203,9579.0,cifar10,16,4096
cifar10-204,9783.0,cifar10,6,2048
cifar10-205,9783.0,cifar10,6,2048
cifar10-206,9783.0,cifar10,6,2048
cifar10-207,9783.0,cifar10,6,2048
deepspeech2-208,9800.0,deepspeech2,12,640
deepspeech2-209,9800.0,deepspeech2,12,640
deepspeech2-210,9800.0,deepspeech2,12,640
deepspeech2-211,9800.0,deepspeech2,12,640
cifar10-212,10116.0,cifar10,6,2048
cifar10-213,10116.0,cifar10,6,2048
cifar10-214,10116.0,cifar10,6,2048
cifar10-215,10116.0,cifar10,6,2048
cifar10-216,10130.0,cifar10,12,4096
cifar10-217,10130.0,cifar10,12,4096
cifar10-218,10130.0,cifar10,12,4096
cifar10-219,10130.0,cifar10,12,4096
cifar10-220,10185.0,cifar10,16,4096
cifar10-221,10185.0,cifar10,16,4096
cifar10-222,10185.0,cifar10,16,4096
cifar10-223,10185.0,cifar10,16,4096
cifar10-224,10193.0,cifar10,8,2048
cifar10-225,10193.0,cifar10,8,2048
cifar10-226,10193.0,cifar10,8,2048
cifar10-227,10193.0,cifar10,8,2048
cifar10-228,10275.0,cifar10,4,2048
cifar10-229,10275.0,cifar10,4,2048
cifar10-230,10275.0,cifar10,4,2048
cifar10-231,10275.0,cifar10,4,2048
cifar10-232,10318.0,cifar10,8,2048
cifar10-233,10318.0,cifar10,8,2048
cifar10-234,10318.0,cifar10,8,2048
cifar10-235,10318.0,cifar10,8,2048
cifar10-236,10654.0,cifar10,8,4096
cifar10-237,10654.0,cifar10,8,4096
cifar10-238,10654.0,cifar10,8,4096
cifar10-239,10654.0,cifar10,8,4096
yolov3-240,10658.0,yolov3,4,64
yolov3-241,10658.0,yolov3,4,64
yolov3-242,10658.0,yolov3,4,64
yolov3-243,10658.0,yolov3,4,64
cifar10-244,10661.0,cifar10,12,4096
cifar10-245,10661.0,cifar10,12,4096
cifar10-246,10661.0,cifar10,12,4096
cifar10-247,10661.0,cifar10,12,4096
cifar10-248,10672.0,cifar10,4,2048
cifar10-249,10672.0,cifar10,4,2048
cifar10-250,10672.0,cifar10,4,2048
cifar10-251,10672.0,cifar10,4,2048
cifar10-252,10722.0,cifar10,16,4096
cifar10-253,10722.0,cifar10,16,4096
cifar10-254,10722.0,cifar10,16,4096
cifar10-255,10722.0,cifar10,16,4096
cifar10-256,10732.0,cifar10,4,2048
cifar10-257,10732.0,cifar10,4,2048
cifar10-258,10732.0,cifar10,4,2048
cifar10-259,10732.0,cifar10,4,2048
cifar10-260,10748.0,cifar10,12,4096
cifar10-261,10748.0,cifar10,12,4096
cifar10-262,10748.0,cifar10,12,4096
cifar10-263,10748.0,cifar10,12,4096
cifar10-264,10764.0,cifar10,4,2048
cifar10-265,10764.0,cifar10,4,2048
cifar10-266,10764.0,cifar10,4,2048
cifar10-267,10764.0,cifar10,4,2048
cifar10-268,10796.0,cifar10,8,2048
cifar10-269,10796.0,cifar10,8,2048
cifar10-270,10796.0,cifar10,8,2048
cifar10-271,10796.0,cifar10,8,2048
cifar10-272,10862.0,cifar10,8,2048
cifar10-273,10862.0,cifar10,8,2048
cifar10-274,10862.0,cifar10,8,2048
cifar10-275,10862.0,cifar10,8,2048
cifar10-276,10865.0,cifar10,12,4096
cifar10-277,10865.0,cifar10,12,4096
cifar10-278,10865.0,cifar10,12,4096
cifar10-279,10865.0,cifar10,12,4096
deepspeech2-280,10880.0,deepspeech2,12,640
deepspeech2-281,10880.0,deepspeech2,12,640
deepspeech2-282,10880.0,deepspeech2,12,640
deepspeech2-283,10880.0,deepspeech2,12,640
cifar10-284,11003.0,cifar10,4,2048
cifar10-285,11003.0,cifar10,4,2048
cifar10-286,11003.0,cifar10,4,2048
cifar10-287,11003.0,cifar10,4,2048
cifar10-288,11260.0,cifar10,10,4096
cifar10-289,11260.0,cifar10,10,4096
cifar10-290,11260.0,cifar10,10,4096
cifar10-291,11260.0,cifar10,10,4096
bert-292,11288.0,bert,16,384
bert-293,11288.0,bert,16,384
bert-294,11288.0,bert,16,384
bert-295,11288.0,bert,16,384
cifar10-296,11292.0,cifar10,6,2048
cifar10-297,11292.0,cifar10,6,2048
cifar10-298,11292.0,cifar10,6,2048
cifar10-299,11292.0,cifar10,6,2048
cifar10-300,11319.0,cifar10,10,4096
cifar10-301,11319.0,cifar10,10,4096
cifar10-302,11319.0,cifar10,10,4096
cifar10-303,11319.0,cifar10,10,4096
cifar10-304,11325.0,cifar10,12,4096
cifar10-305,11325.0,cifar10,12,4096
cifar10-306,11325.0,cifar10,12,4096
cifar10-307,11325.0,cifar10,12,4096
cifar10-308,11379.0,cifar10,4,2048
cifar10-309,11379.0,cifar10,4,2048
cifar10-310,11379.0,cifar10,4,2048
cifar10-311,11379.0,cifar10,4,2048
cifar10-312,11511.0,cifar10,6,2048
cifar10-313,11511.0,cifar10,6,2048
cifar10-314,11511.0,cifar10,6,2048
cifar10-315,11511.0,cifar10,6,2048
cifar10-316,11546.0,cifar10,16,4096
cifar10-317,11546.0,cifar10,16,4096
cifar10-318,11546.0,cifar10,16,4096
cifar10-319,11546.0,cifar10,16,4096
cifar10-320,11670.0,cifar10,12,4096
cifar10-321,11670.0,cifar10,12,4096
cifar10-322,11670.0,cifar10,12,4096
cifar10-323,11670.0,cifar10,12,4096
cifar10-324,11740.0,cifar10,16,4096
cifar10-325,11740.0,cifar10,16,4096
cifar10-326,11740.0,cifar10,16,4096
cifar10-327,11740.0,cifar10,16,4096
cifar10-328,11779.0,cifar10,16,4096
cifar10-329,11779.0,cifar10,16,4096
cifar10-330,11779.0,cifar10,16,4096
cifar10-331,11779.0,cifar10,16,4096
cifar10-332,11803.0,cifar10,6,2048
cifar10-333,11803.0,cifar10,6,2048
cifar10-334,11803.0,cifar10,6,2048
cifar10-335,11803.0,cifar10,6,2048
cifar10-336,11823.0,cifar10,10,4096
cifar10-337,11823.0,cifar10,10,4096
cifar10-338,11823.0,cifar10,10,4096
cifar10-339,11823.0,cifar10,10,4096
cifar10-340,12041.0,cifar10,10,4096
cifar10-341,12041.0,cifar10,10,4096
cifar10-342,12041.0,cifar10,10,4096
cifar10-343,12041.0,cifar10,10,4096
cifar10-344,12041.0,cifar10,12,4096
cifar10-345,12041.0,cifar10,12,4096
cifar10-346,12041.0,cifar10,12,4096
cifar10-347,12041.0,cifar10,12,4096
cifar10-348,12084.0,cifar10,8,2048
cifar10-349,12084.0,cifar10,8,2048
cifar10-350,12084.0,cifar10,8,2048
cifar10-351,12084.0,cifar10,8,2048
cifar10-352,12086.0,cifar10,6,2048
cifar10-353,12086.0,cifar10,6,2048
cifar10-354,12086.0,cifar10,6,2048
cifar10-355,12086.0,cifar10,6,2048
cifar10-356,12094.0,cifar10,12,4096
cifar10-357,12094.0,cifar10,12,4096
cifar10-358,12094.0,cifar10,12,4096
cifar10-359,12094.0,cifar10,12,4096
cifar10-360,12262.0,cifar10,8,4096
cifar10-361,12262.0,cifar10,8,4096
cifar10-362,12262.0,cifar10,8,4096
cifar10-363,12262.0,cifar10,8,4096
cifar10-364,12303.0,cifar10,6,2048
cifar10-365,12303.0,cifar10,6,2048
cifar10-366,12303.0,cifar10,6,2048
cifar10-367,12303.0,cifar10,6,2048
cifar10-368,12314.0,cifar10,8,2048
cifar10-369,12314.0,cifar10,8,2048
cifar10-370,12314.0,cifar10,8,2048
cifar10-371,12314.0,cifar10,8,2048
cifar10-372,12391.0,cifar10,6,2048
cifar10-373,12391.0,cifar10,6,2048
cifar10-374,12391.0,cifar10,6,2048
cifar10-375,12391.0,cifar10,6,2048
cifar10-376,12430.0,cifar10,6,2048
cifar10-377,12430.0,cifar10,6,2048
cifar10-378,12430.0,cifar10,6,2048
cifar10-379,12430.0,cifar10,6,2048
cifar10-380,12468.0,cifar10,10,4096
cifar10-381,12468.0,cifar10,10,4096
cifar10-382,12468.0,cifar10,10,4096
cifar10-383,12468.0,cifar10,10,4096
cifar10-384,12625.0,cifar10,12,4096
cifar10-385,12625.0,cifar10,12,4096
cifar10-386,12625.0,cifar10,12,4096
cifar10-387,12625.0,cifar10,12,4096
cifar10-388,12699.0,cifar10,8,4096
cifar10-389,12699.0,cifar10,8,4096
cifar10-390,12699.0,cifar10,8,4096
cifar10-391,12699.0,cifar10,8,4096
cifar10-392,12745.0,cifar10,4,2048
cifar10-393,12745.0,cifar10,4,2048
cifar10-394,12745.0,cifar10,4,2048
cifar10-395,12745.0,cifar10,4,2048
cifar10-396,12839.0,cifar10,10,4096
cifar10-397,12839.0,cifar10,10,4096
cifar10-398,12839.0,cifar10,10,4096
cifar10-399,12839.0,cifar10,10,4096
cifar10-400,12896.0,cifar10,16,4096
cifar10-401,12896.0,cifar10,16,4096
cifar10-402,12896.0,cifar10,16,4096
cifar10-403,12896.0,cifar10,16,4096
cifar10-404,12936.0,cifar10,12,4096
cifar10-405,12936.0,cifar10,12,4096
cifar10-406,12936.0,cifar10,12,4096
cifar10-407,12936.0,cifar10,12,4096
cifar10-408,12991.0,cifar10,4,2048
cifar10-409,12991.0,cifar10,4,2048
cifar10-410,12991.0,cifar10,4,2048
cifar10-411,12991.0,cifar10,4,2048
cifar10-412,13043.0,cifar10,6,2048
cifar10-413,13043.0,cifar10,6,2048
cifar10-414,13043.0,cifar10,6,2048
cifar10-415,13043.0,cifar10,6,2048
cifar10-416,13226.0,cifar10,6,2048
cifar10-417,13226.0,cifar10,6,2048
cifar10-418,13226.0,cifar10,6,2048
cifar10-419,13226.0,cifar10,6,2048
cifar10-420,13323.0,cifar10,8,4096
cifar10-421,13323.0,cifar10,8,4096
cifar10-422,13323.0,cifar10,8,4096
cifar10-423,13323.0,cifar10,8,4096
cifar10-424,13386.0,cifar10,4,2048
cifar10-425,13386.0,cifar10,4,2048
cifar10-426,13386.0,cifar10,4,2048
cifar10-427,13386.0,cifar10,4,2048
cifar10-428,13654.0,cifar10,6,2048
cifar10-429,13654.0,cifar10,6,2048
cifar10-430,13654.0,cifar10,6,2048
cifar10-431,13654.0,cifar10,6,2048
imagenet-432,13705.0,imagenet,14,3200
imagenet-433,13705.0,imagenet,14,3200
imagenet-434,13705.0,imagenet,14,3200
imagenet-435,13705.0,imagenet,14,3200
cifar10-436,14385.0,cifar10,8,4096
cifar10-437,14385.0,cifar10,8,4096
cifar10-438,14385.0,cifar10,8,4096
cifar10-439,14385.0,cifar10,8,4096
cifar10-440,14386.0,cifar10,12,4096
cifar10-441,14386.0,cifar10,12,4096
cifar10-442,14386.0,cifar10,12,4096
cifar10-443,14386.0,cifar10,12,4096
cifar10-444,14387.0,cifar10,12,4096
cifar10-445,14387.0,cifar10,12,4096
cifar10-446,14387.0,cifar10,12,4096
cifar10-447,14387.0,cifar10,12,4096
cifar10-448,14524.0,cifar10,10,4096
cifar10-449,14524.0,cifar10,10,4096
cifar10-450,14524.0,cifar10,10,4096
cifar10-451,14524.0,cifar10,10,4096
imagenet-452,14659.0,imagenet,14,3200
imagenet-453,14659.0,imagenet,14,3200
imagenet-454,14659.0,imagenet,14,3200
imagenet-455,14659.0,imagenet,14,3200
cifar10-456,15133.0,cifar10,6,2048
cifar10-457,15133.0,cifar10,6,2048
cifar10-458,15133.0,cifar10,6,2048
cifar10-459,15133.0,cifar10,6,2048
deepspeech2-460,16023.0,deepspeech2,8,320
deepspeech2-461,16023.0,deepspeech2,8,320
deepspeech2-462,16023.0,deepspeech2,8,320
deepspeech2-463,16023.0,deepspeech2,8,320
cifar10-464,16041.0,cifar10,6,2048
cifar10-465,16041.0,cifar10,6,2048
cifar10-466,16041.0,cifar10,6,2048
cifar10-467,16041.0,cifar10,6,2048
cifar10-468,16325.0,cifar10,8,2048
cifar10-469,16325.0,cifar10,8,2048
cifar10-470,16325.0,cifar10,8,2048
cifar10-471,16325.0,cifar10,8,2048
bert-472,16378.0,bert,16,384
bert-473,16378.0,bert,16,384
bert-474,16378.0,bert,16,384
bert-475,16378.0,bert,16,384
cifar10-476,16433.0,cifar10,16,4096
cifar10-477,16433.0,cifar10,16,4096
cifar10-478,16433.0,cifar10,16,4096
cifar10-479,16433.0,cifar10,16,4096
cifar10-480,16784.0,cifar10,16,4096
cifar10-481,16784.0,cifar10,16,4096
cifar10-482,16784.0,cifar10,16,4096
cifar10-483,16784.0,cifar10,16,4096
cifar10-484,16795.0,cifar10,16,4096
cifar10-485,16795.0,cifar10,16,4096
cifar10-486,16795.0,cifar10,16,4096
cifar10-487,16795.0,cifar10,16,4096
cifar10-488,16875.0,cifar10,6,2048
cifar10-489,16875.0,cifar10,6,2048
cifar10-490,16875.0,cifar10,6,2048
cifar10-491,16875.0,cifar10,6,2048
deepspeech2-492,16922.0,deepspeech2,6,320
deepspeech2-493,16922.0,deepspeech2,6,320
deepspeech2-494,16922.0,deepspeech2,6,320
deepspeech2-495,16922.0,deepspeech2,6,320
cifar10-496,17120.0,cifar10,8,4096
cifar10-497,17120.0,cifar10,8,4096
cifar10-498,17120.0,cifar10,8,4096
cifar10-499,17120.0,cifar10,8,4096
cifar10-500,17248.0,cifar10,8,4096
cifar10-501,17248.0,cifar10,8,4096
cifar10-502,17248.0,cifar10,8,4096
cifar10-503,17248.0,cifar10,8,4096
cifar10-504,17531.0,cifar10,12,4096
cifar10-505,17531.0,cifar10,12,4096
cifar10-506,17531.0,cifar10,12,4096
cifar10-507,17531.0,cifar10,12,4096
cifar10-508,17877.0,cifar10,10,4096
cifar10-509,17877.0,cifar10,10,4096
cifar10-510,17877.0,cifar10,10,4096
cifar10-511,17877.0,cifar10,10,4096
cifar10-512,18177.0,cifar10,12,4096
cifar10-513,18177.0,cifar10,12,4096
cifar10-514,18177.0,cifar10,12,4096
cifar10-515,18177.0,cifar10,12,4096
cifar10-516,18300.0,cifar10,12,4096
cifar10-517,18300.0,cifar10,12,4096
cifar10-518,18300.0,cifar10,12,4096
cifar10-519,18300.0,cifar10,12,4096
cifar10-520,18435.0,cifar10,10,4096
cifar10-521,18435.0,cifar10,10,4096
cifar10-522,18435.0,cifar10,10,4096
cifar10-523,18435.0,cifar10,10,4096
imagenet-524,18514.0,imagenet,14,3200
imagenet-525,18514.0,imagenet,14,3200
imagenet-526,18514.0,imagenet,14,3200
imagenet-527,18514.0,imagenet,14,3200
cifar10-528,18909.0,cifar10,12,4096
cifar10-529,18909.0,cifar10,12,4096
cifar10-530,18909.0,cifar10,12,4096
cifar10-531,18909.0,cifar10,12,4096
cifar10-532,18909.0,cifar10,6,2048
cifar10-533,18909.0,cifar10,6,2048
cifar10-534,18909.0,cifar10,6,2048
cifar10-535,18909.0,cifar10,6,2048
cifar10-536,18981.0,cifar10,4,2048
cifar10-537,18981.0,cifar10,4,2048
cifar10-538,18981.0,cifar10,4,2048
cifar10-539,18981.0,cifar10,4,2048
cifar10-540,19066.0,cifar10,6,2048
cifar10-541,19066.0,cifar10,6,2048
cifar10-542,19066.0,cifar10,6,2048
cifar10-543,19066.0,cifar10,6,2048
cifar10-544,19277.0,cifar10,10,4096
cifar10-545,19277.0,cifar10,10,4096
cifar10-546,19277.0,cifar10,10,4096
cifar10-547,19277.0,cifar10,10,4096
cifar10-548,19757.0,cifar10,16,4096
cifar10-549,19757.0,cifar10,16,4096
cifar10-550,19757.0,cifar10,16,4096
cifar10-551,19757.0,cifar10,16,4096
cifar10-552,19807.0,cifar10,8,2048
cifar10-553,19807.0,cifar10,8,2048
cifar10-554,19807.0,cifar10,8,2048
cifar10-555,19807.0,cifar10,8,2048
cifar10-556,20088.0,cifar10,6,2048
cifar10-557,20088.0,cifar10,6,2048
cifar10-558,20088.0,cifar10,6,2048
cifar10-559,20088.0,cifar10,6,2048
cifar10-560,20453.0,cifar10,8,2048
cifar10-561,20453.0,cifar10,8,2048
cifar10-562,20453.0,cifar10,8,2048
cifar10-563,20453.0,cifar10,8,2048
cifar10-564,20538.0,cifar10,10,4096
cifar10-565,20538.0,cifar10,10,4096
cifar10-566,20538.0,cifar10,10,4096
cifar10-567,20538.0,cifar10,10,4096
cifar10-568,20548.0,cifar10,6,2048
cifar10-569,20548.0,cifar10,6,2048
cifar10-570,20548.0,cifar10,6,2048
cifar10-571,20548.0,cifar10,6,2048
cifar10-572,20655.0,cifar10,10,4096
cifar10-573,20655.0,cifar10,10,4096
cifar10-574,20655.0,cifar10,10,4096
cifar10-575,20655.0,cifar10,10,4096
cifar10-576,20877.0,cifar10,8,2048
cifar10-577,20877.0,cifar10,8,2048
cifar10-578,20877.0,cifar10,8,2048
cifar10-579,20877.0,cifar10,8,2048
cifar10-580,21139.0,cifar10,6,2048
cifar10-581,21139.0,cifar10,6,2048
cifar10-582,21139.0,cifar10,6,2048
cifar10-583,21139.0,cifar10,6,2048
cifar10-584,21168.0,cifar10,8,4096
cifar10-585,21168.0,cifar10,8,4096
cifar10-586,21168.0,cifar10,8,4096
cifar10-587,21168.0,cifar10,8,4096
cifar10-588,21650.0,cifar10,8,2048
cifar10-589,21650.0,cifar10,8,2048
cifar10-590,21650.0,cifar10,8,2048
cifar10-591,21650.0,cifar10,8,2048
cifar10-592,21650.0,cifar10,16,4096
cifar10-593,21650.0,cifar10,16,4096
cifar10-594,21650.0,cifar10,16,4096
cifar10-595,21650.0,cifar10,16,4096
cifar10-596,21881.0,cifar10,12,4096
cifar10-597,21881.0,cifar10,12,4096
cifar10-598,21881.0,cifar10,12,4096
cifar10-599,21881.0,cifar10,12,4096
cifar10-600,22272.0,cifar10,8,4096
cifar10-601,22272.0,cifar10,8,4096
cifar10-602,22272.0,cifar10,8,4096
cifar10-603,22272.0,cifar10,8,4096
cifar10-604,22803.0,cifar10,8,2048
cifar10-605,22803.0,cifar10,8,2048
cifar10-606,22803.0,cifar10,8,2048
cifar10-607,22803.0,cifar10,8,2048
cifar10-608,23287.0,cifar10,16,4096
cifar10-609,23287.0,cifar10,16,4096
cifar10-610,23287.0,cifar10,16,4096
cifar10-611,23287.0,cifar10,16,4096
cifar10-612,23830.0,cifar10,4,2048
cifar10-613,23830.0,cifar10,4,2048
cifar10-614,23830.0,cifar10,4,2048
cifar10-615,23830.0,cifar10,4,2048
cifar10-616,24050.0,cifar10,12,4096
cifar10-617,24050.0,cifar10,12,4096
cifar10-618,24050.0,cifar10,12,4096
cifar10-619,24050.0,cifar10,12,4096
imagenet-620,26509.0,imagenet,12,3200
imagenet-621,26509.0,imagenet,12,3200
imagenet-622,26509.0,imagenet,12,3200
imagenet-623,26509.0,imagenet,12,3200
cifar10-624,26602.0,cifar10,12,4096
cifar10-625,26602.0,cifar10,12,4096
cifar10-626,26602.0,cifar10,12,4096
cifar10-627,26602.0,cifar10,12,4096
cifar10-628,27038.0,cifar10,4,2048
cifar10-629,27038.0,cifar10,4,2048
cifar10-630,27038.0,cifar10,4,2048
cifar10-631,27038.0,cifar10,4,2048
cifar10-632,27469.0,cifar10,6,2048
cifar10-633,27469.0,cifar10,6,2048
cifar10-634,27469.0,cifar10,6,2048
cifar10-635,27469.0,cifar10,6,2048
