name,time,application,num_replicas,batch_size
cifar10-111,5379.0,cifar10,6,2048
cifar10-112,5483.0,cifar10,8,2048
cifar10-113,5483.0,cifar10,8,2048
cifar10-114,5483.0,cifar10,8,2048
cifar10-115,5483.0,cifar10,8,2048
cifar10-116,5896.0,cifar10,10,4096
cifar10-117,5896.0,cifar10,10,4096
cifar10-118,5896.0,cifar10,10,4096
cifar10-119,5896.0,cifar10,10,4096
cifar10-120,6064.0,cifar10,8,2048
cifar10-121,6064.0,cifar10,8,2048
cifar10-122,6064.0,cifar10,8,2048
cifar10-123,6064.0,cifar10,8,2048
cifar10-124,6773.0,cifar10,16,4096
cifar10-125,6773.0,cifar10,16,4096
cifar10-126,6773.0,cifar10,16,4096
cifar10-127,6773.0,cifar10,16,4096
cifar10-128,6849.0,cifar10,4,2048
cifar10-129,6849.0,cifar10,4,2048
cifar10-130,6849.0,cifar10,4,2048
cifar10-131,6849.0,cifar10,4,2048
cifar10-132,7088.0,cifar10,12,4096
cifar10-133,7088.0,cifar10,12,4096
cifar10-134,7088.0,cifar10,12,4096
cifar10-135,7088.0,cifar10,12,4096
yolov3-136,7232.0,yolov3,4,64
yolov3-137,7232.0,yolov3,4,64
yolov3-138,7232.0,yolov3,4,64
yolov3-139,7232.0,yolov3,4,64
cifar10-140,7233.0,cifar10,10,4096
cifar10-141,7233.0,cifar10,10,4096
cifar10-142,7233.0,cifar10,10,4096
cifar10-143,7233.0,cifar10,10,4096
bert-144,7263.0,bert,12,384
bert-145,7263.0,bert,12,384
bert-146,7263.0,bert,12,384
bert-147,7263.0,bert,12,384
cifar10-148,7465.0,cifar10,10,4096
cifar10-149,7465.0,cifar10,10,4096
cifar10-150,7465.0,cifar10,10,4096
cifar10-151,7465.0,cifar10,10,4096
deepspeech2-152,7483.0,deepspeech2,8,320
deepspeech2-153,7483.0,deepspeech2,8,320
deepspeech2-154,7483.0,deepspeech2,8,320
deepspeech2-155,7483.0,deepspeech2,8,320
cifar10-156,7539.0,cifar10,6,2048
cifar10-157,7539.0,cifar10,6,2048
cifar10-158,7539.0,cifar10,6,2048
cifar10-159,7539.0,cifar10,6,2048
cifar10-160,7753.0,cifar10,12,4096
cifar10-161,7753.0,cifar10,12,4096
cifar10-162,7753.0,cifar10,12,4096
cifar10-163,7753.0,cifar10,12,4096
cifar10-164,8125.0,cifar10,16,4096
cifar10-165,8125.0,cifar10,16,4096
cifar10-166,8125.0,cifar10,16,4096
cifar10-167,8125.0,cifar10,16,4096
cifar10-168,8147.0,cifar10,4,2048
cifar10-169,8147.0,cifar10,4,2048
cifar10-170,8147.0,cifar10,4,2048
cifar10-171,8147.0,cifar10,4,2048
yolov3-172,8357.0,yolov3,4,64
yolov3-173,8357.0,yolov3,4,64
yolov3-174,8357.0,yolov3,4,64
yolov3-175,8357.0,yolov3,4,64
cifar10-176,8639.0,cifar10,16,4096
cifar10-177,8639.0,cifar10,16,4096
cifar10-178,8639.0,cifar10,16,4096
cifar10-179,8639.0,cifar10,16,4096
yolov3-180,8729.0,yolov3,4,64
yolov3-181,8729.0,yolov3,4,64
yolov3-182,8729.0,yolov3,4,64
yolov3-183,8729.0,yolov3,4,64
cifar10-184,9049.0,cifar10,10,4096
cifar10-185,9049.0,cifar10,10,4096
cifar10-186,9049.0,cifar10,10,4096
cifar10-187,9049.0,cifar10,10,4096
cifar10-188,9056.0,cifar10,6,2048
cifar10-189,9056.0,cifar10,6,2048
cifar10-190,9056.0,cifar10,6,2048
cifar10-191,9056.0,cifar10,6,2048
cifar10-192,9318.0,cifar10,16,4096
cifar10-193,9318.0,cifar10,16,4096
cifar10-194,9318.0,cifar10,16,4096
cifar10-195,9318.0,cifar10,16,4096
cifar10-196,9440.0,cifar10,16,4096
cifar10-197,9440.0,cifar10,16,4096
cifar10-198,9440.0,cifar10,16,4096
cifar10-199,9440.0,cifar10,16,4096
cifar10-200,9509.0,cifar10,8,4096
cifar10-201,9509.0,cifar10,8,4096
cifar10-202,9509.0,cifar10,8,4096
cifar10-203,9509.0,cifar10,8,4096
cifar10-204,9615.0,cifar10,12,4096
cifar10-205,9615.0,cifar10,12,4096
cifar10-206,9615.0,cifar10,12,4096
cifar10-207,9615.0,cifar10,12,4096
cifar10-208,9783.0,cifar10,6,2048
cifar10-209,9783.0,cifar10,6,2048
cifar10-210,9783.0,cifar10,6,2048
cifar10-211,9783.0,cifar10,6,2048
deepspeech2-212,9800.0,deepspeech2,6,320
deepspeech2-213,9800.0,deepspeech2,6,320
deepspeech2-214,9800.0,deepspeech2,6,320
deepspeech2-215,9800.0,deepspeech2,6,320
cifar10-216,10060.0,cifar10,12,4096
cifar10-217,10060.0,cifar10,12,4096
cifar10-218,10060.0,cifar10,12,4096
cifar10-219,10060.0,cifar10,12,4096
bert-220,10166.0,bert,16,384
bert-221,10166.0,bert,16,384
bert-222,10166.0,bert,16,384
bert-223,10166.0,bert,16,384
cifar10-224,10185.0,cifar10,8,2048
cifar10-225,10185.0,cifar10,8,2048
cifar10-226,10185.0,cifar10,8,2048
cifar10-227,10185.0,cifar10,8,2048
cifar10-228,10193.0,cifar10,6,2048
cifar10-229,10193.0,cifar10,6,2048
cifar10-230,10193.0,cifar10,6,2048
cifar10-231,10193.0,cifar10,6,2048
cifar10-232,10258.0,cifar10,4,2048
cifar10-233,10258.0,cifar10,4,2048
cifar10-234,10258.0,cifar10,4,2048
cifar10-235,10258.0,cifar10,4,2048
cifar10-236,10268.0,cifar10,16,4096
cifar10-237,10268.0,cifar10,16,4096
cifar10-238,10268.0,cifar10,16,4096
cifar10-239,10268.0,cifar10,16,4096
cifar10-240,10362.0,cifar10,12,4096
cifar10-241,10362.0,cifar10,12,4096
cifar10-242,10362.0,cifar10,12,4096
cifar10-243,10362.0,cifar10,12,4096
cifar10-244,10654.0,cifar10,12,4096
cifar10-245,10654.0,cifar10,12,4096
cifar10-246,10654.0,cifar10,12,4096
cifar10-247,10654.0,cifar10,12,4096
yolov3-248,10658.0,yolov3,4,64
yolov3-249,10658.0,yolov3,4,64
yolov3-250,10658.0,yolov3,4,64
yolov3-251,10658.0,yolov3,4,64
yolov3-252,10755.0,yolov3,4,64
yolov3-253,10755.0,yolov3,4,64
yolov3-254,10755.0,yolov3,4,64
yolov3-255,10755.0,yolov3,4,64
cifar10-256,10794.0,cifar10,8,4096
cifar10-257,10794.0,cifar10,8,4096
cifar10-258,10794.0,cifar10,8,4096
cifar10-259,10794.0,cifar10,8,4096
cifar10-260,10865.0,cifar10,8,2048
cifar10-261,10865.0,cifar10,8,2048
cifar10-262,10865.0,cifar10,8,2048
cifar10-263,10865.0,cifar10,8,2048
deepspeech2-264,10880.0,deepspeech2,8,320
deepspeech2-265,10880.0,deepspeech2,8,320
deepspeech2-266,10880.0,deepspeech2,8,320
deepspeech2-267,10880.0,deepspeech2,8,320
cifar10-268,10979.0,cifar10,4,2048
cifar10-269,10979.0,cifar10,4,2048
cifar10-270,10979.0,cifar10,4,2048
cifar10-271,10979.0,cifar10,4,2048
cifar10-272,11146.0,cifar10,4,2048
cifar10-273,11146.0,cifar10,4,2048
cifar10-274,11146.0,cifar10,4,2048
cifar10-275,11146.0,cifar10,4,2048
bert-276,11288.0,bert,8,384
bert-277,11288.0,bert,8,384
bert-278,11288.0,bert,8,384
bert-279,11288.0,bert,8,384
cifar10-280,11292.0,cifar10,6,2048
cifar10-281,11292.0,cifar10,6,2048
cifar10-282,11292.0,cifar10,6,2048
cifar10-283,11292.0,cifar10,6,2048
deepspeech2-284,11298.0,deepspeech2,6,320
deepspeech2-285,11298.0,deepspeech2,6,320
deepspeech2-286,11298.0,deepspeech2,6,320
deepspeech2-287,11298.0,deepspeech2,6,320
cifar10-288,11494.0,cifar10,4,2048
cifar10-289,11494.0,cifar10,4,2048
cifar10-290,11494.0,cifar10,4,2048
cifar10-291,11494.0,cifar10,4,2048
cifar10-292,11511.0,cifar10,12,4096
cifar10-293,11511.0,cifar10,12,4096
cifar10-294,11511.0,cifar10,12,4096
cifar10-295,11511.0,cifar10,12,4096
cifar10-296,11602.0,cifar10,4,2048
cifar10-297,11602.0,cifar10,4,2048
cifar10-298,11602.0,cifar10,4,2048
cifar10-299,11602.0,cifar10,4,2048
cifar10-300,11740.0,cifar10,10,4096
cifar10-301,11740.0,cifar10,10,4096
cifar10-302,11740.0,cifar10,10,4096
cifar10-303,11740.0,cifar10,10,4096
cifar10-304,11783.0,cifar10,16,4096
cifar10-305,11783.0,cifar10,16,4096
cifar10-306,11783.0,cifar10,16,4096
cifar10-307,11783.0,cifar10,16,4096
cifar10-308,11805.0,cifar10,6,2048
cifar10-309,11805.0,cifar10,6,2048
cifar10-310,11805.0,cifar10,6,2048
cifar10-311,11805.0,cifar10,6,2048
cifar10-312,12041.0,cifar10,6,2048
cifar10-313,12041.0,cifar10,6,2048
cifar10-314,12041.0,cifar10,6,2048
cifar10-315,12041.0,cifar10,6,2048
cifar10-316,12084.0,cifar10,16,4096
cifar10-317,12084.0,cifar10,16,4096
cifar10-318,12084.0,cifar10,16,4096
cifar10-319,12084.0,cifar10,16,4096
cifar10-320,12086.0,cifar10,6,2048
cifar10-321,12086.0,cifar10,6,2048
cifar10-322,12086.0,cifar10,6,2048
cifar10-323,12086.0,cifar10,6,2048
cifar10-324,12094.0,cifar10,6,2048
cifar10-325,12094.0,cifar10,6,2048
cifar10-326,12094.0,cifar10,6,2048
cifar10-327,12094.0,cifar10,6,2048
yolov3-328,12176.0,yolov3,4,64
yolov3-329,12176.0,yolov3,4,64
yolov3-330,12176.0,yolov3,4,64
yolov3-331,12176.0,yolov3,4,64
cifar10-332,12264.0,cifar10,6,2048
cifar10-333,12264.0,cifar10,6,2048
cifar10-334,12264.0,cifar10,6,2048
cifar10-335,12264.0,cifar10,6,2048
cifar10-336,12426.0,cifar10,6,2048
cifar10-337,12426.0,cifar10,6,2048
cifar10-338,12426.0,cifar10,6,2048
cifar10-339,12426.0,cifar10,6,2048
imagenet-340,12698.0,imagenet,12,3200
imagenet-341,12698.0,imagenet,12,3200
imagenet-342,12698.0,imagenet,12,3200
imagenet-343,12698.0,imagenet,12,3200
cifar10-344,12703.0,cifar10,4,2048
cifar10-345,12703.0,cifar10,4,2048
cifar10-346,12703.0,cifar10,4,2048
cifar10-347,12703.0,cifar10,4,2048
cifar10-348,12768.0,cifar10,12,4096
cifar10-349,12768.0,cifar10,12,4096
cifar10-350,12768.0,cifar10,12,4096
cifar10-351,12768.0,cifar10,12,4096
cifar10-352,12936.0,cifar10,12,4096
cifar10-353,12936.0,cifar10,12,4096
cifar10-354,12936.0,cifar10,12,4096
cifar10-355,12936.0,cifar10,12,4096
cifar10-356,12991.0,cifar10,12,4096
cifar10-357,12991.0,cifar10,12,4096
cifar10-358,12991.0,cifar10,12,4096
cifar10-359,12991.0,cifar10,12,4096
cifar10-360,13043.0,cifar10,6,2048
cifar10-361,13043.0,cifar10,6,2048
cifar10-362,13043.0,cifar10,6,2048
cifar10-363,13043.0,cifar10,6,2048
cifar10-364,13390.0,cifar10,10,4096
cifar10-365,13390.0,cifar10,10,4096
cifar10-366,13390.0,cifar10,10,4096
cifar10-367,13390.0,cifar10,10,4096
cifar10-368,13530.0,cifar10,12,4096
cifar10-369,13530.0,cifar10,12,4096
cifar10-370,13530.0,cifar10,12,4096
cifar10-371,13530.0,cifar10,12,4096
deepspeech2-372,13591.0,deepspeech2,12,640
deepspeech2-373,13591.0,deepspeech2,12,640
deepspeech2-374,13591.0,deepspeech2,12,640
deepspeech2-375,13591.0,deepspeech2,12,640
imagenet-376,13705.0,imagenet,12,3200
imagenet-377,13705.0,imagenet,12,3200
imagenet-378,13705.0,imagenet,12,3200
imagenet-379,13705.0,imagenet,12,3200
imagenet-380,13809.0,imagenet,14,3200
imagenet-381,13809.0,imagenet,14,3200
imagenet-382,13809.0,imagenet,14,3200
imagenet-383,13809.0,imagenet,14,3200
cifar10-384,13895.0,cifar10,6,2048
cifar10-385,13895.0,cifar10,6,2048
cifar10-386,13895.0,cifar10,6,2048
cifar10-387,13895.0,cifar10,6,2048
bert-388,14121.0,bert,6,384
bert-389,14121.0,bert,6,384
bert-390,14121.0,bert,6,384
bert-391,14121.0,bert,6,384
cifar10-392,14246.0,cifar10,6,2048
cifar10-393,14246.0,cifar10,6,2048
cifar10-394,14246.0,cifar10,6,2048
cifar10-395,14246.0,cifar10,6,2048
cifar10-396,14272.0,cifar10,12,4096
cifar10-397,14272.0,cifar10,12,4096
cifar10-398,14272.0,cifar10,12,4096
cifar10-399,14272.0,cifar10,12,4096
cifar10-400,14304.0,cifar10,8,4096
cifar10-401,14304.0,cifar10,8,4096
cifar10-402,14304.0,cifar10,8,4096
cifar10-403,14304.0,cifar10,8,4096
cifar10-404,14406.0,cifar10,6,2048
cifar10-405,14406.0,cifar10,6,2048
cifar10-406,14406.0,cifar10,6,2048
cifar10-407,14406.0,cifar10,6,2048
cifar10-408,14436.0,cifar10,16,4096
cifar10-409,14436.0,cifar10,16,4096
cifar10-410,14436.0,cifar10,16,4096
cifar10-411,14436.0,cifar10,16,4096
deepspeech2-412,14468.0,deepspeech2,6,320
deepspeech2-413,14468.0,deepspeech2,6,320
deepspeech2-414,14468.0,deepspeech2,6,320
deepspeech2-415,14468.0,deepspeech2,6,320
cifar10-416,14556.0,cifar10,12,4096
cifar10-417,14556.0,cifar10,12,4096
cifar10-418,14556.0,cifar10,12,4096
cifar10-419,14556.0,cifar10,12,4096
imagenet-420,14659.0,imagenet,14,3200
imagenet-421,14659.0,imagenet,14,3200
imagenet-422,14659.0,imagenet,14,3200
imagenet-423,14659.0,imagenet,14,3200
cifar10-424,14769.0,cifar10,6,2048
cifar10-425,14769.0,cifar10,6,2048
cifar10-426,14769.0,cifar10,6,2048
cifar10-427,14769.0,cifar10,6,2048
cifar10-428,14838.0,cifar10,10,4096
cifar10-429,14838.0,cifar10,10,4096
cifar10-430,14838.0,cifar10,10,4096
cifar10-431,14838.0,cifar10,10,4096
cifar10-432,14963.0,cifar10,8,4096
cifar10-433,14963.0,cifar10,8,4096
cifar10-434,14963.0,cifar10,8,4096
cifar10-435,14963.0,cifar10,8,4096
cifar10-436,15441.0,cifar10,16,4096
cifar10-437,15441.0,cifar10,16,4096
cifar10-438,15441.0,cifar10,16,4096
cifar10-439,15441.0,cifar10,16,4096
imagenet-440,15914.0,imagenet,10,1600
imagenet-441,15914.0,imagenet,10,1600
imagenet-442,15914.0,imagenet,10,1600
imagenet-443,15914.0,imagenet,10,1600
bert-444,16023.0,bert,16,384
bert-445,16023.0,bert,16,384
bert-446,16023.0,bert,16,384
bert-447,16023.0,bert,16,384
cifar10-448,16325.0,cifar10,16,4096
cifar10-449,16325.0,cifar10,16,4096
cifar10-450,16325.0,cifar10,16,4096
cifar10-451,16325.0,cifar10,16,4096
cifar10-452,16539.0,cifar10,12,4096
cifar10-453,16539.0,cifar10,12,4096
cifar10-454,16539.0,cifar10,12,4096
cifar10-455,16539.0,cifar10,12,4096
deepspeech2-456,16922.0,deepspeech2,12,640
deepspeech2-457,16922.0,deepspeech2,12,640
deepspeech2-458,16922.0,deepspeech2,12,640
deepspeech2-459,16922.0,deepspeech2,12,640
cifar10-460,17044.0,cifar10,6,2048
cifar10-461,17044.0,cifar10,6,2048
cifar10-462,17044.0,cifar10,6,2048
cifar10-463,17044.0,cifar10,6,2048
cifar10-464,17078.0,cifar10,8,2048
cifar10-465,17078.0,cifar10,8,2048
cifar10-466,17078.0,cifar10,8,2048
cifar10-467,17078.0,cifar10,8,2048
deepspeech2-468,17223.0,deepspeech2,12,640
deepspeech2-469,17223.0,deepspeech2,12,640
deepspeech2-470,17223.0,deepspeech2,12,640
deepspeech2-471,17223.0,deepspeech2,12,640
cifar10-472,17248.0,cifar10,12,4096
cifar10-473,17248.0,cifar10,12,4096
cifar10-474,17248.0,cifar10,12,4096
cifar10-475,17248.0,cifar10,12,4096
cifar10-476,17255.0,cifar10,10,4096
cifar10-477,17255.0,cifar10,10,4096
cifar10-478,17255.0,cifar10,10,4096
cifar10-479,17255.0,cifar10,10,4096
cifar10-480,17350.0,cifar10,12,4096
cifar10-481,17350.0,cifar10,12,4096
cifar10-482,17350.0,cifar10,12,4096
cifar10-483,17350.0,cifar10,12,4096
cifar10-484,17350.0,cifar10,4,2048
cifar10-485,17350.0,cifar10,4,2048
cifar10-486,17350.0,cifar10,4,2048
cifar10-487,17350.0,cifar10,4,2048
bert-488,17455.0,bert,12,384
bert-489,17455.0,bert,12,384
bert-490,17455.0,bert,12,384
bert-491,17455.0,bert,12,384
cifar10-492,17633.0,cifar10,6,2048
cifar10-493,17633.0,cifar10,6,2048
cifar10-494,17633.0,cifar10,6,2048
cifar10-495,17633.0,cifar10,6,2048
cifar10-496,17877.0,cifar10,8,4096
cifar10-497,17877.0,cifar10,8,4096
cifar10-498,17877.0,cifar10,8,4096
cifar10-499,17877.0,cifar10,8,4096
cifar10-500,18154.0,cifar10,16,4096
cifar10-501,18154.0,cifar10,16,4096
cifar10-502,18154.0,cifar10,16,4096
cifar10-503,18154.0,cifar10,16,4096
cifar10-504,18300.0,cifar10,6,2048
cifar10-505,18300.0,cifar10,6,2048
cifar10-506,18300.0,cifar10,6,2048
cifar10-507,18300.0,cifar10,6,2048
cifar10-508,18300.0,cifar10,6,2048
cifar10-509,18300.0,cifar10,6,2048
cifar10-510,18300.0,cifar10,6,2048
cifar10-511,18300.0,cifar10,6,2048
imagenet-512,18514.0,imagenet,10,1600
imagenet-513,18514.0,imagenet,10,1600
imagenet-514,18514.0,imagenet,10,1600
imagenet-515,18514.0,imagenet,10,1600
cifar10-516,18743.0,cifar10,6,2048
cifar10-517,18743.0,cifar10,6,2048
cifar10-518,18743.0,cifar10,6,2048
cifar10-519,18743.0,cifar10,6,2048
deepspeech2-520,18991.0,deepspeech2,12,640
deepspeech2-521,18991.0,deepspeech2,12,640
deepspeech2-522,18991.0,deepspeech2,12,640
deepspeech2-523,18991.0,deepspeech2,12,640
cifar10-524,19208.0,cifar10,6,2048
cifar10-525,19208.0,cifar10,6,2048
cifar10-526,19208.0,cifar10,6,2048
cifar10-527,19208.0,cifar10,6,2048
cifar10-528,19208.0,cifar10,12,4096
cifar10-529,19208.0,cifar10,12,4096
cifar10-530,19208.0,cifar10,12,4096
cifar10-531,19208.0,cifar10,12,4096
cifar10-532,19277.0,cifar10,6,2048
cifar10-533,19277.0,cifar10,6,2048
cifar10-534,19277.0,cifar10,6,2048
cifar10-535,19277.0,cifar10,6,2048
cifar10-536,19703.0,cifar10,8,4096
cifar10-537,19703.0,cifar10,8,4096
cifar10-538,19703.0,cifar10,8,4096
cifar10-539,19703.0,cifar10,8,4096
cifar10-540,19887.0,cifar10,6,2048
cifar10-541,19887.0,cifar10,6,2048
cifar10-542,19887.0,cifar10,6,2048
cifar10-543,19887.0,cifar10,6,2048
cifar10-544,20088.0,cifar10,12,4096
cifar10-545,20088.0,cifar10,12,4096
cifar10-546,20088.0,cifar10,12,4096
cifar10-547,20088.0,cifar10,12,4096
cifar10-548,20538.0,cifar10,16,4096
cifar10-549,20538.0,cifar10,16,4096
cifar10-550,20538.0,cifar10,16,4096
cifar10-551,20538.0,cifar10,16,4096
cifar10-552,20548.0,cifar10,12,4096
cifar10-553,20548.0,cifar10,12,4096
cifar10-554,20548.0,cifar10,12,4096
cifar10-555,20548.0,cifar10,12,4096
cifar10-556,20677.0,cifar10,10,4096
cifar10-557,20677.0,cifar10,10,4096
cifar10-558,20677.0,cifar10,10,4096
cifar10-559,20677.0,cifar10,10,4096
cifar10-560,21168.0,cifar10,8,2048
cifar10-561,21168.0,cifar10,8,2048
cifar10-562,21168.0,cifar10,8,2048
cifar10-563,21168.0,cifar10,8,2048
cifar10-564,21404.0,cifar10,16,4096
cifar10-565,21404.0,cifar10,16,4096
cifar10-566,21404.0,cifar10,16,4096
cifar10-567,21404.0,cifar10,16,4096
cifar10-568,21635.0,cifar10,16,4096
cifar10-569,21635.0,cifar10,16,4096
cifar10-570,21635.0,cifar10,16,4096
cifar10-571,21635.0,cifar10,16,4096
cifar10-572,21881.0,cifar10,8,2048
cifar10-573,21881.0,cifar10,8,2048
cifar10-574,21881.0,cifar10,8,2048
cifar10-575,21881.0,cifar10,8,2048
cifar10-576,22112.0,cifar10,12,4096
cifar10-577,22112.0,cifar10,12,4096
cifar10-578,22112.0,cifar10,12,4096
cifar10-579,22112.0,cifar10,12,4096
cifar10-580,22529.0,cifar10,6,2048
cifar10-581,22529.0,cifar10,6,2048
cifar10-582,22529.0,cifar10,6,2048
cifar10-583,22529.0,cifar10,6,2048
cifar10-584,22771.0,cifar10,16,4096
cifar10-585,22771.0,cifar10,16,4096
cifar10-586,22771.0,cifar10,16,4096
cifar10-587,22771.0,cifar10,16,4096
cifar10-588,22803.0,cifar10,8,4096
cifar10-589,22803.0,cifar10,8,4096
cifar10-590,22803.0,cifar10,8,4096
cifar10-591,22803.0,cifar10,8,4096
cifar10-592,22877.0,cifar10,8,4096
cifar10-593,22877.0,cifar10,8,4096
cifar10-594,22877.0,cifar10,8,4096
cifar10-595,22877.0,cifar10,8,4096
cifar10-596,22998.0,cifar10,12,4096
cifar10-597,22998.0,cifar10,12,4096
cifar10-598,22998.0,cifar10,12,4096
cifar10-599,22998.0,cifar10,12,4096
cifar10-600,23487.0,cifar10,16,4096
cifar10-601,23487.0,cifar10,16,4096
cifar10-602,23487.0,cifar10,16,4096
cifar10-603,23487.0,cifar10,16,4096
cifar10-604,23830.0,cifar10,6,2048
cifar10-605,23830.0,cifar10,6,2048
cifar10-606,23830.0,cifar10,6,2048
cifar10-607,23830.0,cifar10,6,2048
cifar10-608,25253.0,cifar10,8,2048
cifar10-609,25253.0,cifar10,8,2048
cifar10-610,25253.0,cifar10,8,2048
cifar10-611,25253.0,cifar10,8,2048
cifar10-612,25388.0,cifar10,8,2048
cifar10-613,25388.0,cifar10,8,2048
cifar10-614,25388.0,cifar10,8,2048
cifar10-615,25388.0,cifar10,8,2048
cifar10-616,25401.0,cifar10,10,4096
cifar10-617,25401.0,cifar10,10,4096
cifar10-618,25401.0,cifar10,10,4096
cifar10-619,25401.0,cifar10,10,4096
cifar10-620,25509.0,cifar10,16,4096
cifar10-621,25509.0,cifar10,16,4096
cifar10-622,25509.0,cifar10,16,4096
cifar10-623,25509.0,cifar10,16,4096
yolov3-624,26246.0,yolov3,4,64
yolov3-625,26246.0,yolov3,4,64
yolov3-626,26246.0,yolov3,4,64
yolov3-627,26246.0,yolov3,4,64
cifar10-628,26704.0,cifar10,8,2048
cifar10-629,26704.0,cifar10,8,2048
cifar10-630,26704.0,cifar10,8,2048
cifar10-631,26704.0,cifar10,8,2048
cifar10-632,27469.0,cifar10,12,4096
cifar10-633,27469.0,cifar10,12,4096
cifar10-634,27469.0,cifar10,12,4096
cifar10-635,27469.0,cifar10,12,4096
cifar10-636,28782.0,cifar10,8,2048
cifar10-637,28782.0,cifar10,8,2048
