name,time,application,num_replicas,batch_size
cifar10-68,14213,cifar10,16,4096
cifar10-69,14228,cifar10,12,4096
cifar10-70,14372,cifar10,8,2048
cifar10-71,14426,cifar10,6,2048
cifar10-72,14459,cifar10,16,4096
cifar10-73,14550,cifar10,8,2048
cifar10-74,14855,cifar10,8,2048
cifar10-75,15460,cifar10,16,4096
cifar10-76,15550,cifar10,16,4096
cifar10-77,15799,cifar10,6,2048
deepspeech2-78,15807,deepspeech2,12,640
cifar10-79,16245,cifar10,16,4096
cifar10-80,16346,cifar10,6,2048
cifar10-81,16430,cifar10,12,4096
cifar10-82,17026,cifar10,6,2048
cifar10-83,17035,cifar10,12,4096
cifar10-84,17515,cifar10,6,2048
cifar10-85,17565,cifar10,6,2048
bert-86,17758,bert,8,384
cifar10-87,17801,cifar10,12,4096
deepspeech2-88,17829,deepspeech2,6,320
deepspeech2-89,17904,deepspeech2,12,640
cifar10-90,18105,cifar10,8,2048
cifar10-91,18202,cifar10,12,4096
cifar10-92,18391,cifar10,8,2048
deepspeech2-93,18616,deepspeech2,12,640
bert-94,18618,bert,6,384
cifar10-95,18719,cifar10,8,2048
cifar10-96,18771,cifar10,12,4096
cifar10-97,18810,cifar10,16,4096
cifar10-98,18870,cifar10,16,4096
cifar10-99,18870,cifar10,6,2048
cifar10-100,18942,cifar10,12,4096
cifar10-101,19029,cifar10,6,2048
cifar10-102,19052,cifar10,12,4096
cifar10-103,19160,cifar10,8,2048
cifar10-104,19213,cifar10,12,4096
deepspeech2-105,19267,deepspeech2,8,320
imagenet-106,19368,imagenet,12,3200
cifar10-107,19382,cifar10,12,4096
cifar10-108,19472,cifar10,12,4096
cifar10-109,19698,cifar10,16,4096
cifar10-110,19887,cifar10,12,4096
cifar10-111,19932,cifar10,16,4096
cifar10-112,19946,cifar10,6,2048
cifar10-113,20043,cifar10,6,2048
deepspeech2-114,20103,deepspeech2,12,640
cifar10-115,20197,cifar10,6,2048
cifar10-116,20379,cifar10,12,4096
cifar10-117,20454,cifar10,16,4096
cifar10-118,20557,cifar10,6,2048
cifar10-119,20613,cifar10,12,4096
cifar10-120,20712,cifar10,6,2048
cifar10-121,21177,cifar10,8,2048
cifar10-122,21193,cifar10,8,2048
cifar10-123,21481,cifar10,8,2048
deepspeech2-124,21758,deepspeech2,8,320
cifar10-125,21810,cifar10,16,4096
cifar10-126,21815,cifar10,12,4096
cifar10-127,22048,cifar10,12,4096
cifar10-128,22122,cifar10,12,4096
deepspeech2-129,22288,deepspeech2,12,640
cifar10-130,22535,cifar10,8,2048
yolov3-131,22647,yolov3,4,64
cifar10-132,22721,cifar10,16,4096
cifar10-133,22915,cifar10,16,4096
cifar10-134,23332,cifar10,8,2048
yolov3-135,23498,yolov3,4,64
cifar10-136,23660,cifar10,16,4096
bert-137,24110,bert,6,384
cifar10-138,24816,cifar10,16,4096
cifar10-139,24884,cifar10,16,4096
cifar10-140,24934,cifar10,16,4096
cifar10-141,25054,cifar10,8,2048
deepspeech2-142,25145,deepspeech2,6,320
cifar10-143,25254,cifar10,8,2048
cifar10-144,25726,cifar10,16,4096
cifar10-145,25750,cifar10,12,4096
cifar10-146,25762,cifar10,6,2048
cifar10-147,25782,cifar10,6,2048
cifar10-148,25915,cifar10,12,4096
cifar10-149,26014,cifar10,16,4096
cifar10-150,26412,cifar10,6,2048
cifar10-151,26525,cifar10,8,2048
cifar10-152,26530,cifar10,6,2048
deepspeech2-153,26599,deepspeech2,8,320
yolov3-154,26756,yolov3,4,64
deepspeech2-155,27019,deepspeech2,8,320
yolov3-156,27077,yolov3,4,64
yolov3-157,27132,yolov3,4,64
cifar10-158,27403,cifar10,12,4096
cifar10-159,27731,cifar10,8,2048
