name,time,application,num_replicas,batch_size
deepspeech2-197,13591.0,deepspeech2,2,80
imagenet-198,13705.0,imagenet,14,3200
cifar10-199,13807.0,cifar10,8,4096
imagenet-200,13809.0,imagenet,10,1600
cifar10-201,13881.0,cifar10,6,2048
cifar10-202,13895.0,cifar10,12,4096
bert-203,14121.0,bert,10,384
cifar10-204,14208.0,cifar10,10,4096
cifar10-205,14246.0,cifar10,4,2048
cifar10-206,14272.0,cifar10,10,4096
cifar10-207,14304.0,cifar10,4,2048
cifar10-208,14386.0,cifar10,8,4096
cifar10-209,14387.0,cifar10,6,2048
cifar10-210,14406.0,cifar10,12,4096
cifar10-211,14436.0,cifar10,10,4096
deepspeech2-212,14468.0,deepspeech2,2,80
cifar10-213,14524.0,cifar10,8,4096
cifar10-214,14556.0,cifar10,6,2048
imagenet-215,14659.0,imagenet,12,3200
cifar10-216,14769.0,cifar10,6,2048
cifar10-217,14838.0,cifar10,10,4096
cifar10-218,14849.0,cifar10,10,4096
cifar10-219,14911.0,cifar10,8,4096
cifar10-220,14963.0,cifar10,12,4096
cifar10-221,15020.0,cifar10,12,4096
cifar10-222,15133.0,cifar10,8,4096
cifar10-223,15441.0,cifar10,12,4096
imagenet-224,15914.0,imagenet,12,3200
cifar10-225,15930.0,cifar10,10,4096
cifar10-226,15937.0,cifar10,4,2048
bert-227,16023.0,bert,14,384
cifar10-228,16325.0,cifar10,6,2048
deepspeech2-229,16333.0,deepspeech2,2,80
bert-230,16378.0,bert,12,384
cifar10-231,16433.0,cifar10,8,4096
cifar10-232,16539.0,cifar10,8,4096
cifar10-233,16674.0,cifar10,12,4096
cifar10-234,16675.0,cifar10,6,2048
cifar10-235,16685.0,cifar10,12,4096
cifar10-236,16784.0,cifar10,4,2048
cifar10-237,16795.0,cifar10,12,4096
cifar10-238,16871.0,cifar10,6,2048
cifar10-239,16877.0,cifar10,12,4096
deepspeech2-240,16922.0,deepspeech2,4,160
cifar10-241,17044.0,cifar10,4,2048
cifar10-242,17078.0,cifar10,12,4096
cifar10-243,17138.0,cifar10,4,2048
cifar10-244,17204.0,cifar10,4,2048
bert-245,17223.0,bert,14,384
cifar10-246,17248.0,cifar10,12,4096
cifar10-247,17248.0,cifar10,10,4096
cifar10-248,17255.0,cifar10,10,4096
cifar10-249,17350.0,cifar10,8,4096
cifar10-250,17350.0,cifar10,4,2048
bert-251,17455.0,bert,12,384
cifar10-252,17531.0,cifar10,12,4096
cifar10-253,17631.0,cifar10,4,2048
cifar10-254,17633.0,cifar10,4,2048
cifar10-255,17877.0,cifar10,12,4096
bert-256,17984.0,bert,12,384
cifar10-257,18083.0,cifar10,10,4096
cifar10-258,18154.0,cifar10,4,2048
cifar10-259,18300.0,cifar10,8,4096
cifar10-260,18300.0,cifar10,8,4096
imagenet-261,18514.0,imagenet,14,3200
cifar10-262,18743.0,cifar10,10,4096
cifar10-263,18743.0,cifar10,6,2048
cifar10-264,18981.0,cifar10,8,4096
bert-265,18991.0,bert,10,384
cifar10-266,19066.0,cifar10,4,2048
cifar10-267,19066.0,cifar10,12,4096
cifar10-268,19208.0,cifar10,4,2048
cifar10-269,19208.0,cifar10,8,4096
cifar10-270,19277.0,cifar10,10,4096
cifar10-271,19277.0,cifar10,4,2048
cifar10-272,19703.0,cifar10,6,2048
cifar10-273,19807.0,cifar10,6,2048
cifar10-274,19887.0,cifar10,4,2048
cifar10-275,19963.0,cifar10,10,4096
cifar10-276,20088.0,cifar10,4,2048
cifar10-277,20538.0,cifar10,4,2048
cifar10-278,20548.0,cifar10,8,4096
cifar10-279,20570.0,cifar10,4,2048
cifar10-280,20677.0,cifar10,12,4096
cifar10-281,20877.0,cifar10,6,2048
cifar10-282,20877.0,cifar10,4,2048
cifar10-283,21168.0,cifar10,8,4096
cifar10-284,21404.0,cifar10,4,2048
cifar10-285,21404.0,cifar10,10,4096
cifar10-286,21635.0,cifar10,12,4096
cifar10-287,21650.0,cifar10,10,4096
cifar10-288,21650.0,cifar10,6,2048
cifar10-289,21672.0,cifar10,12,4096
cifar10-290,21747.0,cifar10,6,2048
cifar10-291,21881.0,cifar10,6,2048
cifar10-292,21881.0,cifar10,12,4096
cifar10-293,22112.0,cifar10,4,2048
cifar10-294,22112.0,cifar10,4,2048
cifar10-295,22185.0,cifar10,10,4096
cifar10-296,22272.0,cifar10,8,4096
cifar10-297,22323.0,cifar10,8,4096
cifar10-298,22529.0,cifar10,10,4096
cifar10-299,22529.0,cifar10,12,4096
cifar10-300,22771.0,cifar10,12,4096
cifar10-301,22771.0,cifar10,4,2048
cifar10-302,22803.0,cifar10,6,2048
cifar10-303,22877.0,cifar10,8,4096
cifar10-304,22998.0,cifar10,4,2048
cifar10-305,23287.0,cifar10,12,4096
cifar10-306,23487.0,cifar10,6,2048
cifar10-307,23830.0,cifar10,10,4096
cifar10-308,24758.0,cifar10,4,2048
cifar10-309,25253.0,cifar10,4,2048
cifar10-310,25388.0,cifar10,4,2048
cifar10-311,25401.0,cifar10,4,2048
cifar10-312,25509.0,cifar10,4,2048
yolov3-313,26246.0,yolov3,12,256
cifar10-314,26704.0,cifar10,4,2048
cifar10-315,27469.0,cifar10,12,4096
cifar10-316,28085.0,cifar10,12,4096
deepspeech2-317,28098.0,deepspeech2,2,80
bert-318,28098.0,bert,14,384
cifar10-319,28782.0,cifar10,8,4096
