name,time,application,num_replicas,batch_size
cifar10-113,10185.0,cifar10,4,2048
cifar10-114,10193.0,cifar10,4,2048
cifar10-115,10243.0,cifar10,4,2048
cifar10-116,10258.0,cifar10,8,4096
cifar10-117,10268.0,cifar10,4,2048
cifar10-118,10271.0,cifar10,12,4096
cifar10-119,10275.0,cifar10,6,2048
cifar10-120,10362.0,cifar10,10,4096
yolov3-121,10594.0,yolov3,10,512
cifar10-122,10643.0,cifar10,10,4096
cifar10-123,10655.0,cifar10,12,4096
yolov3-124,10658.0,yolov3,14,512
cifar10-125,10661.0,cifar10,6,2048
deepspeech2-126,10673.0,deepspeech2,6,320
cifar10-127,10722.0,cifar10,6,2048
cifar10-128,10728.0,cifar10,8,4096
cifar10-129,10732.0,cifar10,6,2048
cifar10-130,10764.0,cifar10,10,4096
cifar10-131,10790.0,cifar10,12,4096
cifar10-132,10796.0,cifar10,10,4096
cifar10-133,10806.0,cifar10,12,4096
cifar10-134,10865.0,cifar10,10,4096
deepspeech2-135,10880.0,deepspeech2,2,80
cifar10-136,11002.0,cifar10,8,4096
cifar10-137,11003.0,cifar10,12,4096
cifar10-138,11045.0,cifar10,4,2048
cifar10-139,11146.0,cifar10,12,4096
cifar10-140,11171.0,cifar10,6,2048
cifar10-141,11211.0,cifar10,4,2048
cifar10-142,11260.0,cifar10,6,2048
deepspeech2-143,11288.0,deepspeech2,2,80
cifar10-144,11292.0,cifar10,12,4096
deepspeech2-145,11298.0,deepspeech2,8,320
cifar10-146,11319.0,cifar10,12,4096
cifar10-147,11325.0,cifar10,6,2048
deepspeech2-148,11337.0,deepspeech2,8,320
cifar10-149,11494.0,cifar10,10,4096
cifar10-150,11511.0,cifar10,4,2048
cifar10-151,11525.0,cifar10,8,4096
cifar10-152,11546.0,cifar10,4,2048
cifar10-153,11602.0,cifar10,12,4096
cifar10-154,11713.0,cifar10,4,2048
cifar10-155,11740.0,cifar10,8,4096
cifar10-156,11779.0,cifar10,4,2048
cifar10-157,11802.0,cifar10,8,4096
cifar10-158,11803.0,cifar10,8,4096
cifar10-159,11805.0,cifar10,12,4096
cifar10-160,11823.0,cifar10,8,4096
cifar10-161,11957.0,cifar10,12,4096
cifar10-162,11962.0,cifar10,6,2048
cifar10-163,12041.0,cifar10,10,4096
cifar10-164,12084.0,cifar10,6,2048
cifar10-165,12086.0,cifar10,6,2048
cifar10-166,12123.0,cifar10,4,2048
cifar10-167,12124.0,cifar10,10,4096
yolov3-168,12176.0,yolov3,12,256
cifar10-169,12262.0,cifar10,4,2048
cifar10-170,12264.0,cifar10,8,4096
bert-171,12281.0,bert,12,384
cifar10-172,12303.0,cifar10,4,2048
cifar10-173,12314.0,cifar10,4,2048
cifar10-174,12336.0,cifar10,10,4096
cifar10-175,12391.0,cifar10,4,2048
cifar10-176,12426.0,cifar10,8,4096
cifar10-177,12430.0,cifar10,12,4096
cifar10-178,12510.0,cifar10,6,2048
imagenet-179,12698.0,imagenet,12,3200
cifar10-180,12699.0,cifar10,4,2048
cifar10-181,12703.0,cifar10,12,4096
cifar10-182,12745.0,cifar10,4,2048
cifar10-183,12751.0,cifar10,10,4096
bert-184,12801.0,bert,14,384
cifar10-185,12873.0,cifar10,6,2048
cifar10-186,12896.0,cifar10,4,2048
cifar10-187,12961.0,cifar10,4,2048
cifar10-188,13026.0,cifar10,10,4096
cifar10-189,13236.0,cifar10,10,4096
cifar10-190,13256.0,cifar10,8,4096
cifar10-191,13354.0,cifar10,8,4096
cifar10-192,13386.0,cifar10,4,2048
cifar10-193,13474.0,cifar10,4,2048
cifar10-194,13530.0,cifar10,10,4096
imagenet-195,13705.0,imagenet,10,1600
imagenet-196,13809.0,imagenet,12,3200
cifar10-197,13881.0,cifar10,8,4096
bert-198,14121.0,bert,10,384
cifar10-199,14208.0,cifar10,4,2048
cifar10-200,14246.0,cifar10,8,4096
cifar10-201,14272.0,cifar10,12,4096
cifar10-202,14304.0,cifar10,10,4096
cifar10-203,14385.0,cifar10,4,2048
cifar10-204,14387.0,cifar10,4,2048
cifar10-205,14436.0,cifar10,12,4096
cifar10-206,14524.0,cifar10,4,2048
cifar10-207,14556.0,cifar10,10,4096
cifar10-208,14656.0,cifar10,8,4096
cifar10-209,14769.0,cifar10,12,4096
cifar10-210,14797.0,cifar10,4,2048
cifar10-211,14838.0,cifar10,6,2048
cifar10-212,14849.0,cifar10,12,4096
cifar10-213,14963.0,cifar10,12,4096
cifar10-214,14993.0,cifar10,8,4096
bert-215,15014.0,bert,10,384
cifar10-216,15020.0,cifar10,4,2048
cifar10-217,15441.0,cifar10,12,4096
cifar10-218,15551.0,cifar10,10,4096
imagenet-219,15714.0,imagenet,14,3200
cifar10-220,15808.0,cifar10,6,2048
imagenet-221,15914.0,imagenet,14,3200
cifar10-222,15930.0,cifar10,6,2048
cifar10-223,15937.0,cifar10,12,4096
imagenet-224,15939.0,imagenet,12,3200
deepspeech2-225,16023.0,deepspeech2,2,80
cifar10-226,16041.0,cifar10,10,4096
cifar10-227,16325.0,cifar10,10,4096
bert-228,16333.0,bert,14,384
cifar10-229,16433.0,cifar10,10,4096
cifar10-230,16539.0,cifar10,12,4096
cifar10-231,16675.0,cifar10,10,4096
cifar10-232,16680.0,cifar10,8,4096
cifar10-233,16685.0,cifar10,4,2048
cifar10-234,16726.0,cifar10,10,4096
cifar10-235,16795.0,cifar10,10,4096
cifar10-236,16795.0,cifar10,4,2048
cifar10-237,16871.0,cifar10,6,2048
deepspeech2-238,16922.0,deepspeech2,4,160
cifar10-239,17044.0,cifar10,12,4096
cifar10-240,17078.0,cifar10,12,4096
cifar10-241,17120.0,cifar10,10,4096
cifar10-242,17138.0,cifar10,4,2048
cifar10-243,17196.0,cifar10,10,4096
bert-244,17223.0,bert,10,384
cifar10-245,17248.0,cifar10,10,4096
cifar10-246,17255.0,cifar10,4,2048
cifar10-247,17350.0,cifar10,8,4096
cifar10-248,17350.0,cifar10,12,4096
deepspeech2-249,17455.0,deepspeech2,8,320
cifar10-250,17631.0,cifar10,6,2048
cifar10-251,17631.0,cifar10,8,4096
cifar10-252,17633.0,cifar10,10,4096
bert-253,17984.0,bert,14,384
cifar10-254,18083.0,cifar10,4,2048
cifar10-255,18154.0,cifar10,4,2048
cifar10-256,18177.0,cifar10,6,2048
cifar10-257,18300.0,cifar10,8,4096
cifar10-258,18435.0,cifar10,6,2048
imagenet-259,18514.0,imagenet,14,3200
cifar10-260,18715.0,cifar10,4,2048
cifar10-261,18743.0,cifar10,6,2048
cifar10-262,18743.0,cifar10,12,4096
cifar10-263,18909.0,cifar10,10,4096
cifar10-264,18909.0,cifar10,6,2048
cifar10-265,18909.0,cifar10,10,4096
cifar10-266,18932.0,cifar10,12,4096
cifar10-267,18981.0,cifar10,10,4096
cifar10-268,18981.0,cifar10,10,4096
cifar10-269,19066.0,cifar10,12,4096
cifar10-270,19208.0,cifar10,10,4096
cifar10-271,19208.0,cifar10,4,2048
cifar10-272,19277.0,cifar10,8,4096
cifar10-273,19277.0,cifar10,6,2048
cifar10-274,19277.0,cifar10,10,4096
cifar10-275,19361.0,cifar10,8,4096
cifar10-276,19703.0,cifar10,8,4096
cifar10-277,19757.0,cifar10,4,2048
cifar10-278,19807.0,cifar10,10,4096
cifar10-279,19887.0,cifar10,4,2048
cifar10-280,20088.0,cifar10,10,4096
cifar10-281,20538.0,cifar10,8,4096
cifar10-282,20655.0,cifar10,8,4096
cifar10-283,20677.0,cifar10,12,4096
cifar10-284,20877.0,cifar10,12,4096
cifar10-285,21112.0,cifar10,4,2048
cifar10-286,21139.0,cifar10,12,4096
cifar10-287,21168.0,cifar10,12,4096
cifar10-288,21404.0,cifar10,10,4096
cifar10-289,21404.0,cifar10,8,4096
cifar10-290,21635.0,cifar10,4,2048
cifar10-291,21650.0,cifar10,12,4096
cifar10-292,21650.0,cifar10,10,4096
cifar10-293,21747.0,cifar10,8,4096
cifar10-294,21881.0,cifar10,10,4096
cifar10-295,22112.0,cifar10,8,4096
cifar10-296,22112.0,cifar10,10,4096
cifar10-297,22185.0,cifar10,12,4096
cifar10-298,22323.0,cifar10,8,4096
cifar10-299,22323.0,cifar10,8,4096
cifar10-300,22803.0,cifar10,6,2048
cifar10-301,22809.0,cifar10,6,2048
cifar10-302,22877.0,cifar10,8,4096
cifar10-303,22998.0,cifar10,8,4096
cifar10-304,23287.0,cifar10,10,4096
cifar10-305,23287.0,cifar10,4,2048
yolov3-306,23438.0,yolov3,12,256
cifar10-307,23487.0,cifar10,4,2048
cifar10-308,24050.0,cifar10,4,2048
cifar10-309,25253.0,cifar10,6,2048
cifar10-310,25401.0,cifar10,10,4096
cifar10-311,25509.0,cifar10,10,4096
yolov3-312,26246.0,yolov3,10,512
imagenet-313,26509.0,imagenet,12,3200
cifar10-314,26602.0,cifar10,10,4096
cifar10-315,26704.0,cifar10,4,2048
cifar10-316,27892.0,cifar10,10,4096
deepspeech2-317,28098.0,deepspeech2,4,160
cifar10-318,28381.0,cifar10,6,2048
cifar10-319,28782.0,cifar10,6,2048
