name,time,application,num_replicas,batch_size
cifar10-225,15441.0,cifar10,6,2048
cifar10-226,15551.0,cifar10,12,4096
cifar10-227,15808.0,cifar10,12,4096
imagenet-228,15914.0,imagenet,10,1600
deepspeech2-229,16023.0,deepspeech2,4,160
cifar10-230,16041.0,cifar10,8,4096
cifar10-231,16041.0,cifar10,4,2048
cifar10-232,16325.0,cifar10,10,4096
bert-233,16333.0,bert,10,384
deepspeech2-234,16378.0,deepspeech2,4,160
cifar10-235,16465.0,cifar10,4,2048
imagenet-236,16508.0,imagenet,10,1600
cifar10-237,16539.0,cifar10,6,2048
cifar10-238,16674.0,cifar10,12,4096
cifar10-239,16675.0,cifar10,4,2048
cifar10-240,16680.0,cifar10,8,4096
cifar10-241,16871.0,cifar10,8,4096
cifar10-242,16875.0,cifar10,4,2048
bert-243,16922.0,bert,10,384
cifar10-244,17044.0,cifar10,12,4096
cifar10-245,17078.0,cifar10,12,4096
cifar10-246,17138.0,cifar10,8,4096
cifar10-247,17196.0,cifar10,6,2048
cifar10-248,17204.0,cifar10,6,2048
deepspeech2-249,17219.0,deepspeech2,2,80
cifar10-250,17248.0,cifar10,12,4096
cifar10-251,17248.0,cifar10,10,4096
cifar10-252,17255.0,cifar10,10,4096
cifar10-253,17350.0,cifar10,4,2048
cifar10-254,17531.0,cifar10,8,4096
cifar10-255,17633.0,cifar10,12,4096
deepspeech2-256,17984.0,deepspeech2,8,320
cifar10-257,18083.0,cifar10,12,4096
cifar10-258,18177.0,cifar10,10,4096
cifar10-259,18435.0,cifar10,4,2048
imagenet-260,18514.0,imagenet,10,1600
cifar10-261,18743.0,cifar10,6,2048
cifar10-262,18743.0,cifar10,12,4096
cifar10-263,18909.0,cifar10,10,4096
cifar10-264,18909.0,cifar10,4,2048
cifar10-265,18909.0,cifar10,12,4096
cifar10-266,18981.0,cifar10,6,2048
deepspeech2-267,18991.0,deepspeech2,6,320
cifar10-268,19066.0,cifar10,8,4096
cifar10-269,19066.0,cifar10,12,4096
cifar10-270,19208.0,cifar10,8,4096
cifar10-271,19208.0,cifar10,4,2048
cifar10-272,19277.0,cifar10,12,4096
cifar10-273,19277.0,cifar10,6,2048
cifar10-274,19361.0,cifar10,12,4096
cifar10-275,19757.0,cifar10,8,4096
cifar10-276,19807.0,cifar10,10,4096
cifar10-277,19887.0,cifar10,6,2048
cifar10-278,19963.0,cifar10,8,4096
cifar10-279,20088.0,cifar10,12,4096
cifar10-280,20538.0,cifar10,10,4096
cifar10-281,20548.0,cifar10,8,4096
cifar10-282,20570.0,cifar10,4,2048
cifar10-283,20655.0,cifar10,6,2048
cifar10-284,20877.0,cifar10,12,4096
cifar10-285,21112.0,cifar10,12,4096
cifar10-286,21139.0,cifar10,10,4096
cifar10-287,21168.0,cifar10,8,4096
cifar10-288,21168.0,cifar10,4,2048
cifar10-289,21404.0,cifar10,10,4096
cifar10-290,21650.0,cifar10,10,4096
cifar10-291,21672.0,cifar10,8,4096
cifar10-292,21747.0,cifar10,4,2048
cifar10-293,21881.0,cifar10,4,2048
cifar10-294,22112.0,cifar10,8,4096
cifar10-295,22185.0,cifar10,12,4096
cifar10-296,22323.0,cifar10,6,2048
cifar10-297,22529.0,cifar10,12,4096
cifar10-298,22529.0,cifar10,4,2048
cifar10-299,22771.0,cifar10,12,4096
cifar10-300,22803.0,cifar10,6,2048
yolov3-301,22869.0,yolov3,12,256
cifar10-302,22998.0,cifar10,8,4096
cifar10-303,22998.0,cifar10,10,4096
cifar10-304,23287.0,cifar10,4,2048
cifar10-305,23830.0,cifar10,12,4096
cifar10-306,24758.0,cifar10,4,2048
cifar10-307,25388.0,cifar10,8,4096
cifar10-308,25509.0,cifar10,12,4096
cifar10-309,26061.0,cifar10,10,4096
yolov3-310,26246.0,yolov3,14,512
yolov3-311,26269.0,yolov3,10,512
imagenet-312,26509.0,imagenet,14,3200
yolov3-313,26951.0,yolov3,10,512
cifar10-314,27234.0,cifar10,4,2048
cifar10-315,27481.0,cifar10,4,2048
cifar10-316,27892.0,cifar10,10,4096
cifar10-317,28085.0,cifar10,10,4096
bert-318,28098.0,bert,10,384
cifar10-319,28381.0,cifar10,12,4096
