name,time,application,num_replicas,batch_size
cifar10-189,13256.0,cifar10,10,4096
cifar10-190,13323.0,cifar10,4,2048
cifar10-191,13354.0,cifar10,10,4096
cifar10-192,13385.0,cifar10,4,2048
cifar10-193,13386.0,cifar10,6,2048
cifar10-194,13390.0,cifar10,6,2048
bert-195,13425.0,bert,10,384
cifar10-196,13654.0,cifar10,10,4096
imagenet-197,13809.0,imagenet,14,3200
cifar10-198,13881.0,cifar10,8,4096
cifar10-199,14208.0,cifar10,6,2048
cifar10-200,14246.0,cifar10,8,4096
cifar10-201,14385.0,cifar10,8,4096
cifar10-202,14385.0,cifar10,6,2048
cifar10-203,14386.0,cifar10,6,2048
cifar10-204,14387.0,cifar10,4,2048
cifar10-205,14406.0,cifar10,4,2048
cifar10-206,14436.0,cifar10,12,4096
bert-207,14468.0,bert,12,384
cifar10-208,14524.0,cifar10,8,4096
cifar10-209,14524.0,cifar10,4,2048
cifar10-210,14656.0,cifar10,8,4096
imagenet-211,14659.0,imagenet,12,3200
cifar10-212,14769.0,cifar10,12,4096
cifar10-213,14797.0,cifar10,8,4096
cifar10-214,14838.0,cifar10,6,2048
cifar10-215,14849.0,cifar10,8,4096
cifar10-216,14911.0,cifar10,12,4096
cifar10-217,14963.0,cifar10,8,4096
deepspeech2-218,15014.0,deepspeech2,2,80
cifar10-219,15020.0,cifar10,4,2048
cifar10-220,15069.0,cifar10,6,2048
cifar10-221,15441.0,cifar10,4,2048
cifar10-222,15551.0,cifar10,10,4096
cifar10-223,15808.0,cifar10,6,2048
cifar10-224,15930.0,cifar10,4,2048
imagenet-225,15939.0,imagenet,10,1600
deepspeech2-226,16023.0,deepspeech2,4,160
cifar10-227,16041.0,cifar10,6,2048
cifar10-228,16041.0,cifar10,12,4096
cifar10-229,16325.0,cifar10,4,2048
deepspeech2-230,16333.0,deepspeech2,2,80
deepspeech2-231,16378.0,deepspeech2,8,320
cifar10-232,16465.0,cifar10,10,4096
imagenet-233,16508.0,imagenet,10,1600
cifar10-234,16539.0,cifar10,6,2048
cifar10-235,16674.0,cifar10,6,2048
cifar10-236,16675.0,cifar10,8,4096
cifar10-237,16680.0,cifar10,12,4096
cifar10-238,16685.0,cifar10,10,4096
cifar10-239,16726.0,cifar10,8,4096
cifar10-240,16795.0,cifar10,8,4096
cifar10-241,16875.0,cifar10,6,2048
cifar10-242,17044.0,cifar10,8,4096
cifar10-243,17078.0,cifar10,12,4096
cifar10-244,17138.0,cifar10,6,2048
cifar10-245,17196.0,cifar10,6,2048
bert-246,17219.0,bert,12,384
bert-247,17223.0,bert,12,384
cifar10-248,17248.0,cifar10,8,4096
cifar10-249,17248.0,cifar10,6,2048
cifar10-250,17255.0,cifar10,6,2048
cifar10-251,17350.0,cifar10,4,2048
cifar10-252,17350.0,cifar10,12,4096
deepspeech2-253,17455.0,deepspeech2,8,320
cifar10-254,17631.0,cifar10,12,4096
cifar10-255,17633.0,cifar10,10,4096
cifar10-256,17877.0,cifar10,12,4096
deepspeech2-257,17984.0,deepspeech2,6,320
cifar10-258,18154.0,cifar10,8,4096
cifar10-259,18300.0,cifar10,4,2048
imagenet-260,18514.0,imagenet,12,3200
cifar10-261,18743.0,cifar10,12,4096
cifar10-262,18743.0,cifar10,4,2048
cifar10-263,18909.0,cifar10,8,4096
cifar10-264,18909.0,cifar10,8,4096
cifar10-265,18909.0,cifar10,8,4096
cifar10-266,18932.0,cifar10,6,2048
cifar10-267,18981.0,cifar10,10,4096
cifar10-268,18981.0,cifar10,4,2048
cifar10-269,18981.0,cifar10,8,4096
bert-270,18991.0,bert,10,384
cifar10-271,19066.0,cifar10,6,2048
cifar10-272,19208.0,cifar10,6,2048
cifar10-273,19208.0,cifar10,10,4096
cifar10-274,19277.0,cifar10,12,4096
cifar10-275,19277.0,cifar10,12,4096
cifar10-276,19277.0,cifar10,8,4096
cifar10-277,19361.0,cifar10,4,2048
cifar10-278,19757.0,cifar10,6,2048
cifar10-279,20548.0,cifar10,4,2048
cifar10-280,20570.0,cifar10,4,2048
cifar10-281,20655.0,cifar10,12,4096
cifar10-282,20677.0,cifar10,10,4096
cifar10-283,20877.0,cifar10,8,4096
cifar10-284,20877.0,cifar10,12,4096
cifar10-285,21112.0,cifar10,12,4096
cifar10-286,21139.0,cifar10,8,4096
cifar10-287,21168.0,cifar10,8,4096
cifar10-288,21168.0,cifar10,12,4096
cifar10-289,21635.0,cifar10,8,4096
cifar10-290,21650.0,cifar10,8,4096
cifar10-291,21881.0,cifar10,8,4096
cifar10-292,22112.0,cifar10,8,4096
cifar10-293,22185.0,cifar10,10,4096
cifar10-294,22272.0,cifar10,4,2048
cifar10-295,22323.0,cifar10,8,4096
cifar10-296,22529.0,cifar10,8,4096
cifar10-297,22529.0,cifar10,10,4096
cifar10-298,22771.0,cifar10,8,4096
yolov3-299,22869.0,yolov3,12,256
cifar10-300,22998.0,cifar10,4,2048
cifar10-301,22998.0,cifar10,10,4096
yolov3-302,23438.0,yolov3,14,512
cifar10-303,23830.0,cifar10,10,4096
cifar10-304,24758.0,cifar10,12,4096
cifar10-305,25253.0,cifar10,10,4096
cifar10-306,25388.0,cifar10,10,4096
cifar10-307,26061.0,cifar10,10,4096
yolov3-308,26246.0,yolov3,10,512
yolov3-309,26269.0,yolov3,10,512
imagenet-310,26509.0,imagenet,14,3200
cifar10-311,26602.0,cifar10,12,4096
cifar10-312,27038.0,cifar10,10,4096
cifar10-313,27469.0,cifar10,10,4096
cifar10-314,27481.0,cifar10,8,4096
cifar10-315,27892.0,cifar10,4,2048
cifar10-316,28085.0,cifar10,6,2048
bert-317,28098.0,bert,14,384
deepspeech2-318,28098.0,deepspeech2,2,80
cifar10-319,28381.0,cifar10,12,4096
