name,time,application,num_replicas,batch_size
cifar10-244,17204.0,cifar10,8,4096
deepspeech2-245,17219.0,deepspeech2,2,80
deepspeech2-246,17223.0,deepspeech2,8,320
cifar10-247,17248.0,cifar10,8,4096
cifar10-248,17255.0,cifar10,6,2048
cifar10-249,17350.0,cifar10,12,4096
deepspeech2-250,17455.0,deepspeech2,8,320
cifar10-251,17531.0,cifar10,8,4096
cifar10-252,17631.0,cifar10,4,2048
cifar10-253,17631.0,cifar10,4,2048
cifar10-254,17633.0,cifar10,6,2048
cifar10-255,17877.0,cifar10,8,4096
cifar10-256,17877.0,cifar10,10,4096
cifar10-257,18083.0,cifar10,6,2048
cifar10-258,18300.0,cifar10,12,4096
cifar10-259,18300.0,cifar10,6,2048
cifar10-260,18435.0,cifar10,10,4096
cifar10-261,18743.0,cifar10,4,2048
cifar10-262,18909.0,cifar10,6,2048
cifar10-263,18909.0,cifar10,4,2048
cifar10-264,18932.0,cifar10,8,4096
cifar10-265,18981.0,cifar10,4,2048
cifar10-266,18981.0,cifar10,4,2048
cifar10-267,19066.0,cifar10,4,2048
cifar10-268,19066.0,cifar10,12,4096
cifar10-269,19066.0,cifar10,6,2048
cifar10-270,19208.0,cifar10,4,2048
cifar10-271,19208.0,cifar10,4,2048
cifar10-272,19208.0,cifar10,10,4096
cifar10-273,19277.0,cifar10,8,4096
cifar10-274,19703.0,cifar10,10,4096
cifar10-275,19757.0,cifar10,8,4096
cifar10-276,19807.0,cifar10,12,4096
cifar10-277,19887.0,cifar10,6,2048
cifar10-278,20538.0,cifar10,6,2048
cifar10-279,20548.0,cifar10,12,4096
cifar10-280,20570.0,cifar10,8,4096
cifar10-281,20877.0,cifar10,8,4096
cifar10-282,21112.0,cifar10,12,4096
cifar10-283,21168.0,cifar10,12,4096
cifar10-284,21404.0,cifar10,10,4096
cifar10-285,21404.0,cifar10,4,2048
cifar10-286,21635.0,cifar10,6,2048
cifar10-287,21650.0,cifar10,12,4096
cifar10-288,21672.0,cifar10,6,2048
cifar10-289,21747.0,cifar10,8,4096
cifar10-290,21881.0,cifar10,8,4096
cifar10-291,22112.0,cifar10,8,4096
cifar10-292,22112.0,cifar10,12,4096
cifar10-293,22185.0,cifar10,8,4096
cifar10-294,22272.0,cifar10,10,4096
cifar10-295,22323.0,cifar10,6,2048
cifar10-296,22323.0,cifar10,6,2048
cifar10-297,22529.0,cifar10,8,4096
cifar10-298,22529.0,cifar10,12,4096
cifar10-299,22771.0,cifar10,12,4096
cifar10-300,22803.0,cifar10,4,2048
yolov3-301,22869.0,yolov3,12,256
cifar10-302,22877.0,cifar10,12,4096
cifar10-303,22998.0,cifar10,10,4096
cifar10-304,23287.0,cifar10,12,4096
cifar10-305,23287.0,cifar10,12,4096
yolov3-306,23438.0,yolov3,14,512
cifar10-307,23487.0,cifar10,10,4096
cifar10-308,23830.0,cifar10,10,4096
yolov3-309,26246.0,yolov3,14,512
yolov3-310,26269.0,yolov3,10,512
imagenet-311,26509.0,imagenet,12,3200
cifar10-312,26602.0,cifar10,8,4096
cifar10-313,27038.0,cifar10,8,4096
cifar10-314,27234.0,cifar10,6,2048
cifar10-315,27469.0,cifar10,8,4096
cifar10-316,27892.0,cifar10,4,2048
deepspeech2-317,28098.0,deepspeech2,8,320
bert-318,28098.0,bert,12,384
cifar10-319,28381.0,cifar10,6,2048
