name,time,application,num_replicas,batch_size
cifar10-53,4862.0,cifar10,4,2048
cifar10-54,4921.0,cifar10,12,4096
deepspeech2-55,4931.0,deepspeech2,8,320
cifar10-56,4935.0,cifar10,6,2048
deepspeech2-57,5004.0,deepspeech2,6,320
bert-58,5017.0,bert,12,384
cifar10-59,5097.0,cifar10,10,4096
cifar10-60,5379.0,cifar10,12,4096
cifar10-61,5483.0,cifar10,8,4096
bert-62,5518.0,bert,10,384
cifar10-63,5618.0,cifar10,6,2048
cifar10-64,5896.0,cifar10,4,2048
cifar10-65,6479.0,cifar10,12,4096
cifar10-66,6566.0,cifar10,6,2048
cifar10-67,6748.0,cifar10,12,4096
cifar10-68,6773.0,cifar10,10,4096
cifar10-69,6773.0,cifar10,8,4096
cifar10-70,6927.0,cifar10,6,2048
cifar10-71,6984.0,cifar10,8,4096
cifar10-72,7088.0,cifar10,8,4096
cifar10-73,7113.0,cifar10,4,2048
cifar10-74,7191.0,cifar10,12,4096
bert-75,7263.0,bert,10,384
cifar10-76,7293.0,cifar10,10,4096
cifar10-77,7465.0,cifar10,12,4096
bert-78,7483.0,bert,12,384
cifar10-79,7505.0,cifar10,8,4096
cifar10-80,7539.0,cifar10,8,4096
cifar10-81,7753.0,cifar10,10,4096
yolov3-82,7921.0,yolov3,12,256
cifar10-83,8063.0,cifar10,10,4096
cifar10-84,8133.0,cifar10,12,4096
cifar10-85,8147.0,cifar10,12,4096
bert-86,8247.0,bert,12,384
yolov3-87,8357.0,yolov3,14,512
cifar10-88,8639.0,cifar10,10,4096
cifar10-89,8704.0,cifar10,10,4096
yolov3-90,8729.0,yolov3,14,512
yolov3-91,8871.0,yolov3,10,512
bert-92,9041.0,bert,14,384
cifar10-93,9049.0,cifar10,10,4096
cifar10-94,9130.0,cifar10,12,4096
cifar10-95,9151.0,cifar10,6,2048
cifar10-96,9318.0,cifar10,10,4096
cifar10-97,9397.0,cifar10,10,4096
cifar10-98,9402.0,cifar10,8,4096
cifar10-99,9440.0,cifar10,8,4096
cifar10-100,9468.0,cifar10,4,2048
cifar10-101,9509.0,cifar10,4,2048
cifar10-102,9579.0,cifar10,12,4096
deepspeech2-103,9581.0,deepspeech2,4,160
cifar10-104,9615.0,cifar10,12,4096
cifar10-105,9783.0,cifar10,6,2048
bert-106,9800.0,bert,12,384
cifar10-107,9934.0,cifar10,10,4096
imagenet-108,9968.0,imagenet,14,3200
cifar10-109,9994.0,cifar10,8,4096
cifar10-110,10060.0,cifar10,4,2048
cifar10-111,10116.0,cifar10,6,2048
cifar10-112,10130.0,cifar10,10,4096
cifar10-113,10172.0,cifar10,10,4096
cifar10-114,10193.0,cifar10,6,2048
cifar10-115,10243.0,cifar10,12,4096
cifar10-116,10258.0,cifar10,8,4096
cifar10-117,10268.0,cifar10,12,4096
cifar10-118,10275.0,cifar10,6,2048
cifar10-119,10362.0,cifar10,10,4096
yolov3-120,10594.0,yolov3,12,256
cifar10-121,10643.0,cifar10,12,4096
yolov3-122,10649.0,yolov3,10,512
cifar10-123,10654.0,cifar10,10,4096
yolov3-124,10658.0,yolov3,10,512
cifar10-125,10661.0,cifar10,12,4096
cifar10-126,10672.0,cifar10,4,2048
bert-127,10673.0,bert,10,384
deepspeech2-128,10678.0,deepspeech2,8,320
cifar10-129,10722.0,cifar10,8,4096
cifar10-130,10728.0,cifar10,10,4096
cifar10-131,10732.0,cifar10,8,4096
cifar10-132,10738.0,cifar10,12,4096
cifar10-133,10748.0,cifar10,6,2048
cifar10-134,10794.0,cifar10,12,4096
cifar10-135,10806.0,cifar10,10,4096
cifar10-136,10904.0,cifar10,10,4096
cifar10-137,10979.0,cifar10,6,2048
cifar10-138,11002.0,cifar10,10,4096
cifar10-139,11003.0,cifar10,10,4096
cifar10-140,11045.0,cifar10,12,4096
cifar10-141,11119.0,cifar10,4,2048
cifar10-142,11171.0,cifar10,6,2048
cifar10-143,11211.0,cifar10,10,4096
cifar10-144,11241.0,cifar10,8,4096
cifar10-145,11260.0,cifar10,10,4096
deepspeech2-146,11288.0,deepspeech2,4,160
bert-147,11337.0,bert,14,384
cifar10-148,11379.0,cifar10,8,4096
cifar10-149,11419.0,cifar10,10,4096
cifar10-150,11433.0,cifar10,12,4096
cifar10-151,11511.0,cifar10,10,4096
cifar10-152,11525.0,cifar10,10,4096
cifar10-153,11546.0,cifar10,8,4096
cifar10-154,11602.0,cifar10,12,4096
cifar10-155,11670.0,cifar10,12,4096
cifar10-156,11713.0,cifar10,10,4096
cifar10-157,11779.0,cifar10,8,4096
cifar10-158,11783.0,cifar10,8,4096
cifar10-159,11802.0,cifar10,12,4096
cifar10-160,11805.0,cifar10,4,2048
cifar10-161,11957.0,cifar10,6,2048
cifar10-162,11962.0,cifar10,12,4096
cifar10-163,12084.0,cifar10,4,2048
cifar10-164,12094.0,cifar10,6,2048
cifar10-165,12124.0,cifar10,10,4096
cifar10-166,12264.0,cifar10,6,2048
bert-167,12281.0,bert,14,384
cifar10-168,12303.0,cifar10,6,2048
cifar10-169,12342.0,cifar10,6,2048
cifar10-170,12391.0,cifar10,4,2048
cifar10-171,12426.0,cifar10,4,2048
cifar10-172,12453.0,cifar10,8,4096
cifar10-173,12468.0,cifar10,12,4096
cifar10-174,12591.0,cifar10,6,2048
imagenet-175,12698.0,imagenet,14,3200
cifar10-176,12699.0,cifar10,10,4096
cifar10-177,12703.0,cifar10,12,4096
cifar10-178,12745.0,cifar10,12,4096
cifar10-179,12751.0,cifar10,4,2048
deepspeech2-180,12801.0,deepspeech2,6,320
cifar10-181,12873.0,cifar10,12,4096
cifar10-182,12991.0,cifar10,12,4096
cifar10-183,12991.0,cifar10,6,2048
cifar10-184,13043.0,cifar10,8,4096
cifar10-185,13115.0,cifar10,8,4096
cifar10-186,13157.0,cifar10,10,4096
cifar10-187,13236.0,cifar10,10,4096
cifar10-188,13256.0,cifar10,4,2048
cifar10-189,13323.0,cifar10,8,4096
cifar10-190,13354.0,cifar10,8,4096
cifar10-191,13385.0,cifar10,6,2048
cifar10-192,13386.0,cifar10,10,4096
cifar10-193,13390.0,cifar10,4,2048
bert-194,13425.0,bert,14,384
deepspeech2-195,13591.0,deepspeech2,8,320
cifar10-196,13654.0,cifar10,10,4096
imagenet-197,13705.0,imagenet,12,3200
imagenet-198,13809.0,imagenet,14,3200
cifar10-199,13881.0,cifar10,10,4096
cifar10-200,14246.0,cifar10,10,4096
cifar10-201,14272.0,cifar10,6,2048
cifar10-202,14304.0,cifar10,6,2048
cifar10-203,14385.0,cifar10,10,4096
cifar10-204,14386.0,cifar10,4,2048
cifar10-205,14387.0,cifar10,10,4096
cifar10-206,14436.0,cifar10,12,4096
bert-207,14468.0,bert,14,384
cifar10-208,14524.0,cifar10,4,2048
cifar10-209,14524.0,cifar10,8,4096
cifar10-210,14556.0,cifar10,10,4096
cifar10-211,14602.0,cifar10,10,4096
imagenet-212,14659.0,imagenet,12,3200
cifar10-213,14769.0,cifar10,6,2048
cifar10-214,14797.0,cifar10,4,2048
cifar10-215,14838.0,cifar10,10,4096
cifar10-216,14849.0,cifar10,10,4096
cifar10-217,14993.0,cifar10,10,4096
deepspeech2-218,15014.0,deepspeech2,8,320
cifar10-219,15020.0,cifar10,8,4096
cifar10-220,15133.0,cifar10,12,4096
cifar10-221,15551.0,cifar10,10,4096
imagenet-222,15714.0,imagenet,14,3200
cifar10-223,15808.0,cifar10,12,4096
imagenet-224,15914.0,imagenet,14,3200
cifar10-225,15930.0,cifar10,12,4096
cifar10-226,15937.0,cifar10,4,2048
imagenet-227,15939.0,imagenet,14,3200
bert-228,16023.0,bert,12,384
cifar10-229,16041.0,cifar10,10,4096
cifar10-230,16041.0,cifar10,8,4096
cifar10-231,16325.0,cifar10,8,4096
deepspeech2-232,16378.0,deepspeech2,4,160
imagenet-233,16508.0,imagenet,12,3200
cifar10-234,16539.0,cifar10,12,4096
cifar10-235,16675.0,cifar10,10,4096
cifar10-236,16680.0,cifar10,12,4096
cifar10-237,16726.0,cifar10,6,2048
cifar10-238,16784.0,cifar10,8,4096
cifar10-239,16795.0,cifar10,8,4096
cifar10-240,16795.0,cifar10,6,2048
cifar10-241,16875.0,cifar10,6,2048
deepspeech2-242,16922.0,deepspeech2,8,320
cifar10-243,17044.0,cifar10,6,2048
cifar10-244,17078.0,cifar10,4,2048
cifar10-245,17138.0,cifar10,6,2048
cifar10-246,17204.0,cifar10,12,4096
bert-247,17219.0,bert,10,384
cifar10-248,17248.0,cifar10,4,2048
cifar10-249,17350.0,cifar10,6,2048
cifar10-250,17350.0,cifar10,8,4096
deepspeech2-251,17455.0,deepspeech2,6,320
cifar10-252,17531.0,cifar10,10,4096
cifar10-253,17631.0,cifar10,12,4096
cifar10-254,17631.0,cifar10,12,4096
cifar10-255,17877.0,cifar10,12,4096
cifar10-256,17877.0,cifar10,12,4096
cifar10-257,18083.0,cifar10,12,4096
cifar10-258,18435.0,cifar10,12,4096
cifar10-259,18715.0,cifar10,8,4096
cifar10-260,18743.0,cifar10,10,4096
cifar10-261,18909.0,cifar10,6,2048
cifar10-262,18909.0,cifar10,6,2048
cifar10-263,18932.0,cifar10,6,2048
cifar10-264,18981.0,cifar10,10,4096
cifar10-265,18981.0,cifar10,12,4096
deepspeech2-266,18991.0,deepspeech2,2,80
cifar10-267,19066.0,cifar10,12,4096
cifar10-268,19208.0,cifar10,6,2048
cifar10-269,19208.0,cifar10,6,2048
cifar10-270,19208.0,cifar10,12,4096
cifar10-271,19277.0,cifar10,8,4096
cifar10-272,19703.0,cifar10,4,2048
cifar10-273,19757.0,cifar10,6,2048
cifar10-274,19807.0,cifar10,12,4096
cifar10-275,19963.0,cifar10,4,2048
cifar10-276,20088.0,cifar10,10,4096
cifar10-277,20453.0,cifar10,4,2048
cifar10-278,20538.0,cifar10,10,4096
cifar10-279,20548.0,cifar10,12,4096
cifar10-280,20655.0,cifar10,10,4096
cifar10-281,20877.0,cifar10,8,4096
cifar10-282,20877.0,cifar10,10,4096
cifar10-283,21168.0,cifar10,8,4096
cifar10-284,21404.0,cifar10,4,2048
cifar10-285,21404.0,cifar10,4,2048
cifar10-286,21635.0,cifar10,6,2048
cifar10-287,21650.0,cifar10,10,4096
cifar10-288,21672.0,cifar10,12,4096
cifar10-289,21747.0,cifar10,8,4096
cifar10-290,21881.0,cifar10,4,2048
cifar10-291,22272.0,cifar10,4,2048
cifar10-292,22529.0,cifar10,10,4096
cifar10-293,22529.0,cifar10,6,2048
cifar10-294,22771.0,cifar10,4,2048
cifar10-295,22803.0,cifar10,8,4096
cifar10-296,22809.0,cifar10,6,2048
yolov3-297,22869.0,yolov3,14,512
cifar10-298,22998.0,cifar10,4,2048
cifar10-299,23287.0,cifar10,8,4096
cifar10-300,23287.0,cifar10,6,2048
yolov3-301,23438.0,yolov3,10,512
cifar10-302,23830.0,cifar10,10,4096
cifar10-303,24050.0,cifar10,6,2048
cifar10-304,24758.0,cifar10,12,4096
cifar10-305,25253.0,cifar10,10,4096
cifar10-306,25388.0,cifar10,8,4096
cifar10-307,26061.0,cifar10,8,4096
yolov3-308,26269.0,yolov3,12,256
imagenet-309,26509.0,imagenet,10,1600
cifar10-310,26602.0,cifar10,12,4096
cifar10-311,26704.0,cifar10,6,2048
yolov3-312,26951.0,yolov3,10,512
cifar10-313,27234.0,cifar10,10,4096
cifar10-314,27469.0,cifar10,8,4096
cifar10-315,27481.0,cifar10,12,4096
cifar10-316,27892.0,cifar10,12,4096
cifar10-317,28085.0,cifar10,8,4096
deepspeech2-318,28098.0,deepspeech2,2,80
cifar10-319,28381.0,cifar10,12,4096
