name,time,application,num_replicas,batch_size
cifar10-155,11740.0,cifar10,12,4096
cifar10-156,11779.0,cifar10,10,4096
cifar10-157,11783.0,cifar10,4,2048
cifar10-158,11802.0,cifar10,8,4096
cifar10-159,11803.0,cifar10,8,4096
cifar10-160,11823.0,cifar10,10,4096
cifar10-161,11857.0,cifar10,12,4096
cifar10-162,11957.0,cifar10,8,4096
cifar10-163,11969.0,cifar10,6,2048
cifar10-164,12041.0,cifar10,8,4096
cifar10-165,12041.0,cifar10,12,4096
cifar10-166,12084.0,cifar10,4,2048
cifar10-167,12086.0,cifar10,8,4096
cifar10-168,12094.0,cifar10,8,4096
yolov3-169,12176.0,yolov3,12,256
cifar10-170,12262.0,cifar10,12,4096
cifar10-171,12264.0,cifar10,12,4096
bert-172,12281.0,bert,14,384
cifar10-173,12303.0,cifar10,4,2048
cifar10-174,12314.0,cifar10,4,2048
cifar10-175,12391.0,cifar10,10,4096
cifar10-176,12426.0,cifar10,12,4096
cifar10-177,12430.0,cifar10,8,4096
cifar10-178,12453.0,cifar10,6,2048
cifar10-179,12468.0,cifar10,10,4096
cifar10-180,12625.0,cifar10,6,2048
cifar10-181,12699.0,cifar10,10,4096
cifar10-182,12703.0,cifar10,12,4096
cifar10-183,12745.0,cifar10,8,4096
cifar10-184,12751.0,cifar10,4,2048
deepspeech2-185,12801.0,deepspeech2,4,160
cifar10-186,12839.0,cifar10,6,2048
cifar10-187,12896.0,cifar10,12,4096
cifar10-188,12936.0,cifar10,4,2048
cifar10-189,12991.0,cifar10,12,4096
cifar10-190,12991.0,cifar10,12,4096
cifar10-191,13043.0,cifar10,4,2048
cifar10-192,13226.0,cifar10,8,4096
cifar10-193,13236.0,cifar10,8,4096
cifar10-194,13256.0,cifar10,12,4096
cifar10-195,13323.0,cifar10,8,4096
cifar10-196,13385.0,cifar10,12,4096
cifar10-197,13386.0,cifar10,4,2048
deepspeech2-198,13425.0,deepspeech2,8,320
bert-199,13591.0,bert,10,384
cifar10-200,13654.0,cifar10,12,4096
imagenet-201,13705.0,imagenet,10,1600
cifar10-202,13807.0,cifar10,12,4096
imagenet-203,13809.0,imagenet,10,1600
cifar10-204,13895.0,cifar10,12,4096
cifar10-205,14272.0,cifar10,12,4096
cifar10-206,14385.0,cifar10,10,4096
cifar10-207,14386.0,cifar10,6,2048
cifar10-208,14387.0,cifar10,8,4096
cifar10-209,14406.0,cifar10,12,4096
cifar10-210,14436.0,cifar10,10,4096
bert-211,14468.0,bert,10,384
cifar10-212,14524.0,cifar10,6,2048
cifar10-213,14524.0,cifar10,10,4096
cifar10-214,14556.0,cifar10,10,4096
cifar10-215,14602.0,cifar10,4,2048
cifar10-216,14656.0,cifar10,8,4096
imagenet-217,14659.0,imagenet,14,3200
cifar10-218,14849.0,cifar10,6,2048
cifar10-219,14963.0,cifar10,12,4096
cifar10-220,15020.0,cifar10,10,4096
cifar10-221,15133.0,cifar10,8,4096
cifar10-222,15441.0,cifar10,10,4096
cifar10-223,15551.0,cifar10,12,4096
cifar10-224,15930.0,cifar10,12,4096
deepspeech2-225,16023.0,deepspeech2,8,320
cifar10-226,16041.0,cifar10,4,2048
cifar10-227,16041.0,cifar10,12,4096
cifar10-228,16325.0,cifar10,6,2048
deepspeech2-229,16378.0,deepspeech2,4,160
cifar10-230,16433.0,cifar10,8,4096
cifar10-231,16465.0,cifar10,4,2048
imagenet-232,16508.0,imagenet,14,3200
cifar10-233,16784.0,cifar10,6,2048
cifar10-234,16795.0,cifar10,6,2048
cifar10-235,16875.0,cifar10,8,4096
cifar10-236,16877.0,cifar10,12,4096
deepspeech2-237,16922.0,deepspeech2,6,320
cifar10-238,17078.0,cifar10,6,2048
cifar10-239,17120.0,cifar10,6,2048
cifar10-240,17138.0,cifar10,10,4096
deepspeech2-241,17219.0,deepspeech2,8,320
deepspeech2-242,17223.0,deepspeech2,6,320
cifar10-243,17248.0,cifar10,10,4096
cifar10-244,17248.0,cifar10,8,4096
cifar10-245,17350.0,cifar10,6,2048
deepspeech2-246,17455.0,deepspeech2,6,320
cifar10-247,17531.0,cifar10,10,4096
cifar10-248,17631.0,cifar10,10,4096
cifar10-249,17631.0,cifar10,10,4096
cifar10-250,17877.0,cifar10,10,4096
cifar10-251,17877.0,cifar10,12,4096
bert-252,17984.0,bert,12,384
cifar10-253,18083.0,cifar10,10,4096
cifar10-254,18177.0,cifar10,6,2048
cifar10-255,18300.0,cifar10,4,2048
cifar10-256,18300.0,cifar10,8,4096
cifar10-257,18435.0,cifar10,8,4096
imagenet-258,18514.0,imagenet,12,3200
cifar10-259,18715.0,cifar10,12,4096
cifar10-260,18743.0,cifar10,6,2048
cifar10-261,18909.0,cifar10,12,4096
cifar10-262,18909.0,cifar10,4,2048
cifar10-263,18909.0,cifar10,12,4096
cifar10-264,18932.0,cifar10,4,2048
cifar10-265,18981.0,cifar10,12,4096
bert-266,18991.0,bert,10,384
cifar10-267,19066.0,cifar10,8,4096
cifar10-268,19066.0,cifar10,4,2048
cifar10-269,19208.0,cifar10,8,4096
cifar10-270,19277.0,cifar10,6,2048
cifar10-271,19361.0,cifar10,12,4096
cifar10-272,19703.0,cifar10,8,4096
cifar10-273,19757.0,cifar10,6,2048
cifar10-274,19807.0,cifar10,8,4096
cifar10-275,20088.0,cifar10,4,2048
cifar10-276,20453.0,cifar10,10,4096
cifar10-277,20538.0,cifar10,6,2048
cifar10-278,20548.0,cifar10,8,4096
cifar10-279,20570.0,cifar10,4,2048
cifar10-280,20655.0,cifar10,10,4096
cifar10-281,20677.0,cifar10,6,2048
cifar10-282,20877.0,cifar10,4,2048
cifar10-283,21139.0,cifar10,4,2048
cifar10-284,21168.0,cifar10,8,4096
cifar10-285,21404.0,cifar10,6,2048
cifar10-286,21404.0,cifar10,8,4096
cifar10-287,21650.0,cifar10,6,2048
cifar10-288,21650.0,cifar10,12,4096
cifar10-289,21672.0,cifar10,8,4096
cifar10-290,21747.0,cifar10,12,4096
cifar10-291,21881.0,cifar10,6,2048
cifar10-292,22112.0,cifar10,4,2048
cifar10-293,22272.0,cifar10,10,4096
cifar10-294,22323.0,cifar10,8,4096
cifar10-295,22529.0,cifar10,8,4096
cifar10-296,22771.0,cifar10,8,4096
cifar10-297,22803.0,cifar10,12,4096
cifar10-298,22809.0,cifar10,12,4096
yolov3-299,22869.0,yolov3,12,256
cifar10-300,22998.0,cifar10,8,4096
cifar10-301,23287.0,cifar10,8,4096
cifar10-302,23287.0,cifar10,8,4096
yolov3-303,23438.0,yolov3,10,512
cifar10-304,23830.0,cifar10,4,2048
cifar10-305,24050.0,cifar10,10,4096
cifar10-306,25253.0,cifar10,10,4096
cifar10-307,25401.0,cifar10,8,4096
cifar10-308,25509.0,cifar10,8,4096
yolov3-309,26246.0,yolov3,12,256
imagenet-310,26509.0,imagenet,10,1600
cifar10-311,26602.0,cifar10,12,4096
yolov3-312,26951.0,yolov3,10,512
cifar10-313,27038.0,cifar10,4,2048
cifar10-314,27234.0,cifar10,10,4096
cifar10-315,27469.0,cifar10,12,4096
cifar10-316,27481.0,cifar10,8,4096
cifar10-317,27892.0,cifar10,4,2048
bert-318,28098.0,bert,10,384
cifar10-319,28381.0,cifar10,8,4096
