name,time,application,num_replicas,batch_size
cifar10-196,26694.667848,cifar10,10,4096
deepspeech2-197,26696.667849,deepspeech2,6,320
deepspeech2-198,26949.667916,deepspeech2,6,320
cifar10-199,27076.667988,cifar10,6,2048
cifar10-200,27076.667989,cifar10,16,4096
cifar10-201,27225.668096,cifar10,12,4096
yolov3-202,27225.668097,yolov3,4,64
cifar10-203,27311.66814,cifar10,12,4096
cifar10-204,27321.668158,cifar10,12,4096
cifar10-205,27354.668195,cifar10,10,4096
cifar10-206,27393.668212,cifar10,12,4096
cifar10-207,27507.668231,cifar10,12,4096
deepspeech2-208,27651.668261,deepspeech2,6,320
cifar10-209,27959.668334,cifar10,8,2048
cifar10-210,28436.668422,cifar10,4,2048
bert-211,28459.668456,bert,8,384
cifar10-212,28517.66848,cifar10,10,4096
bert-213,28557.668524,bert,16,384
deepspeech2-214,28607.668583,deepspeech2,12,640
deepspeech2-215,28609.668585,deepspeech2,8,320
bert-216,28614.66859,bert,12,384
deepspeech2-217,28623.668598,deepspeech2,12,640
cifar10-218,28624.6686,cifar10,8,2048
bert-219,28729.668717,bert,16,384
deepspeech2-220,28730.668718,deepspeech2,8,320
bert-221,28806.668794,bert,6,384
cifar10-222,28866.66881,cifar10,6,2048
cifar10-223,28905.668822,cifar10,10,4096
cifar10-224,29334.668902,cifar10,6,2048
bert-225,29337.668905,bert,8,384
cifar10-226,29523.668951,cifar10,12,4096
bert-227,29557.669003,bert,16,384
cifar10-228,29668.669081,cifar10,6,2048
cifar10-229,29775.669105,cifar10,10,4096
bert-230,29795.669111,bert,12,384
cifar10-231,29940.669142,cifar10,6,2048
cifar10-232,29966.66915,cifar10,8,4096
cifar10-233,30186.669191,cifar10,12,4096
bert-234,30543.669265,bert,8,384
bert-235,30941.669339,bert,16,384
deepspeech2-236,31201.669379,deepspeech2,12,640
cifar10-237,31320.669411,cifar10,12,4096
bert-238,31729.669481,bert,6,384
cifar10-239,31962.669522,cifar10,16,4096
deepspeech2-240,31999.669534,deepspeech2,8,320
deepspeech2-241,32027.669537,deepspeech2,6,320
cifar10-242,32354.669583,cifar10,8,4096
deepspeech2-243,32471.669629,deepspeech2,6,320
deepspeech2-244,32522.669641,deepspeech2,12,640
bert-245,32587.669651,bert,16,384
deepspeech2-246,33050.669723,deepspeech2,6,320
cifar10-247,33079.669726,cifar10,4,2048
cifar10-248,33093.669728,cifar10,12,4096
cifar10-249,33124.669744,cifar10,10,4096
imagenet-250,33268.669767,imagenet,14,3200
cifar10-251,33564.66984,cifar10,12,4096
bert-252,34026.669935,bert,16,384
cifar10-253,34291.669984,cifar10,4,2048
cifar10-254,34372.670006,cifar10,6,2048
bert-255,34382.670009,bert,6,384
deepspeech2-256,34404.670022,deepspeech2,6,320
cifar10-257,34421.670041,cifar10,6,2048
cifar10-258,34431.670053,cifar10,16,4096
deepspeech2-259,34618.670094,deepspeech2,8,320
cifar10-260,34812.670129,cifar10,8,2048
cifar10-261,34850.670139,cifar10,12,4096
cifar10-262,34982.670168,cifar10,12,4096
cifar10-263,35700.670322,cifar10,16,4096
cifar10-264,35846.670342,cifar10,10,4096
cifar10-265,35895.670352,cifar10,6,2048
deepspeech2-266,35949.670366,deepspeech2,12,640
cifar10-267,35994.67038,cifar10,8,4096
cifar10-268,36053.670399,cifar10,8,2048
cifar10-269,36066.670409,cifar10,10,4096
cifar10-270,36147.670438,cifar10,12,4096
cifar10-271,36177.670462,cifar10,8,2048
cifar10-272,36357.67051,cifar10,12,4096
cifar10-273,36358.670512,cifar10,4,2048
cifar10-274,36361.670515,cifar10,16,4096
cifar10-275,36380.670535,cifar10,12,4096
cifar10-276,36408.670566,cifar10,12,4096
cifar10-277,36459.670596,cifar10,10,4096
cifar10-278,36498.670654,cifar10,4,2048
cifar10-279,36509.670664,cifar10,8,4096
cifar10-280,36511.670667,cifar10,12,4096
cifar10-281,36752.670729,cifar10,6,2048
cifar10-282,36758.67073,cifar10,6,2048
bert-283,36883.67075,bert,16,384
cifar10-284,37003.670776,cifar10,12,4096
deepspeech2-285,37033.670783,deepspeech2,8,320
cifar10-286,37121.670802,cifar10,12,4096
yolov3-287,37363.67085,yolov3,4,64
cifar10-288,37542.67087,cifar10,6,2048
cifar10-289,37861.670926,cifar10,10,4096
cifar10-290,37863.670928,cifar10,8,2048
cifar10-291,37897.670958,cifar10,12,4096
deepspeech2-292,38073.670988,deepspeech2,8,320
cifar10-293,38221.671013,cifar10,6,2048
yolov3-294,38309.671029,yolov3,4,64
cifar10-295,38615.671103,cifar10,6,2048
cifar10-296,38729.671124,cifar10,12,4096
deepspeech2-297,38782.671132,deepspeech2,12,640
cifar10-298,39049.671193,cifar10,12,4096
cifar10-299,39103.671215,cifar10,12,4096
cifar10-300,39139.671241,cifar10,16,4096
cifar10-301,39147.671248,cifar10,6,2048
cifar10-302,39151.671255,cifar10,8,2048
cifar10-303,39183.671296,cifar10,16,4096
deepspeech2-304,39189.671302,deepspeech2,8,320
cifar10-305,39282.671323,cifar10,6,2048
deepspeech2-306,39453.671373,deepspeech2,12,640
bert-307,39470.67139,bert,8,384
cifar10-308,39489.671409,cifar10,6,2048
bert-309,39492.671416,bert,12,384
bert-310,39519.671422,bert,16,384
cifar10-311,39825.671471,cifar10,6,2048
cifar10-312,39866.671477,cifar10,8,2048
cifar10-313,39999.671503,cifar10,16,4096
cifar10-314,40229.671537,cifar10,4,2048
cifar10-315,40382.671568,cifar10,6,2048
deepspeech2-316,40481.671581,deepspeech2,6,320
deepspeech2-317,40596.671678,deepspeech2,12,640
cifar10-318,40615.6717,cifar10,12,4096
cifar10-319,40662.671758,cifar10,12,4096
cifar10-320,40858.671801,cifar10,6,2048
deepspeech2-321,40992.671823,deepspeech2,6,320
cifar10-322,41370.671885,cifar10,16,4096
cifar10-323,41449.671905,cifar10,6,2048
deepspeech2-324,41450.671906,deepspeech2,6,320
cifar10-325,42006.672001,cifar10,10,4096
bert-326,42229.672053,bert,16,384
bert-327,42329.672075,bert,16,384
cifar10-328,42376.672088,cifar10,12,4096
cifar10-329,42417.672103,cifar10,8,2048
cifar10-330,42431.672115,cifar10,12,4096
cifar10-331,42448.672123,cifar10,8,4096
deepspeech2-332,42624.672157,deepspeech2,8,320
deepspeech2-333,42891.672216,deepspeech2,8,320
cifar10-334,42978.672227,cifar10,8,2048
cifar10-335,43192.672275,cifar10,16,4096
cifar10-336,43193.672278,cifar10,12,4096
cifar10-337,43356.672444,cifar10,8,4096
yolov3-338,44426.67261,yolov3,4,64
cifar10-339,45116.67263,cifar10,12,4096
yolov3-340,45188.672632,yolov3,4,64
cifar10-341,45256.672634,cifar10,10,4096
bert-342,45636.672648,bert,6,384
cifar10-343,47346.672696,cifar10,12,4096
cifar10-344,47389.672733,cifar10,8,4096
cifar10-345,47390.672734,cifar10,16,4096
cifar10-346,47514.672795,cifar10,12,4096
cifar10-347,47587.67281,cifar10,8,2048
imagenet-348,47865.672926,imagenet,14,3200
cifar10-349,47931.672928,cifar10,16,4096
cifar10-350,47970.672966,cifar10,8,2048
cifar10-351,47974.67297,cifar10,4,2048
cifar10-352,47977.672973,cifar10,10,4096
cifar10-353,48156.673023,cifar10,12,4096
cifar10-354,48237.673029,cifar10,12,4096
bert-355,48433.673038,bert,12,384
bert-356,48857.673073,bert,8,384
cifar10-357,49795.673151,cifar10,12,4096
cifar10-358,49800.67316,cifar10,16,4096
yolov3-359,49817.673173,yolov3,4,64
yolov3-360,49819.673176,yolov3,4,64
cifar10-361,50635.673225,cifar10,12,4096
bert-362,51295.673255,bert,8,384
cifar10-363,51395.673269,cifar10,12,4096
cifar10-364,51498.673297,cifar10,8,2048
deepspeech2-365,51964.673318,deepspeech2,6,320
cifar10-366,51982.673319,cifar10,6,2048
yolov3-367,52099.673327,yolov3,4,64
bert-368,52145.673346,bert,6,384
deepspeech2-369,52149.673352,deepspeech2,6,320
cifar10-370,52399.673406,cifar10,6,2048
yolov3-371,52535.673427,yolov3,4,64
cifar10-372,52571.673443,cifar10,12,4096
cifar10-373,52687.673459,cifar10,12,4096
cifar10-374,52708.673467,cifar10,6,2048
cifar10-375,52720.673482,cifar10,16,4096
deepspeech2-376,52841.67351,deepspeech2,8,320
cifar10-377,52864.673519,cifar10,8,2048
cifar10-378,52870.673527,cifar10,10,4096
deepspeech2-379,52890.673534,deepspeech2,6,320
deepspeech2-380,52900.673539,deepspeech2,8,320
cifar10-381,52976.673565,cifar10,16,4096
cifar10-382,53497.673609,cifar10,4,2048
cifar10-383,54020.673689,cifar10,6,2048
deepspeech2-384,54053.673713,deepspeech2,12,640
cifar10-385,54101.673767,cifar10,10,4096
cifar10-386,54175.673775,cifar10,8,4096
cifar10-387,54207.673789,cifar10,6,2048
cifar10-388,54779.673827,cifar10,12,4096
cifar10-389,54785.673829,cifar10,16,4096
cifar10-390,54800.673845,cifar10,8,2048
cifar10-391,54887.673884,cifar10,12,4096
cifar10-392,54993.67393,cifar10,8,2048
cifar10-393,55021.673955,cifar10,6,2048
cifar10-394,55069.674007,cifar10,8,2048
cifar10-395,55073.674009,cifar10,8,2048
cifar10-396,55112.674043,cifar10,12,4096
cifar10-397,55263.674189,cifar10,6,2048
cifar10-398,55269.674193,cifar10,12,4096
cifar10-399,55795.674244,cifar10,8,2048
yolov3-400,55896.674261,yolov3,4,64
bert-401,56145.674278,bert,12,384
bert-402,56151.674284,bert,6,384
cifar10-403,58067.674389,cifar10,10,4096
cifar10-404,58071.674395,cifar10,10,4096
deepspeech2-405,60106.674515,deepspeech2,12,640
cifar10-406,60189.674519,cifar10,12,4096
cifar10-407,60407.674537,cifar10,8,4096
bert-408,60555.674553,bert,6,384
cifar10-409,60911.674598,cifar10,10,4096
bert-410,61721.67467,bert,16,384
deepspeech2-411,61970.674676,deepspeech2,6,320
cifar10-412,63900.674839,cifar10,6,2048
bert-413,64339.67489,bert,6,384
cifar10-414,64470.674909,cifar10,8,4096
cifar10-415,64580.674924,cifar10,4,2048
deepspeech2-416,64849.674945,deepspeech2,12,640
cifar10-417,65145.674982,cifar10,12,4096
bert-418,65534.675054,bert,6,384
deepspeech2-419,65546.67507,deepspeech2,8,320
cifar10-420,65634.675122,cifar10,12,4096
deepspeech2-421,65701.675129,deepspeech2,6,320
cifar10-422,66018.675299,cifar10,6,2048
deepspeech2-423,66110.675367,deepspeech2,12,640
deepspeech2-424,66266.675418,deepspeech2,6,320
cifar10-425,66471.675549,cifar10,12,4096
cifar10-426,66472.675552,cifar10,12,4096
cifar10-427,66475.675555,cifar10,12,4096
bert-428,66492.675572,bert,12,384
bert-429,66530.675587,bert,8,384
bert-430,66532.675591,bert,6,384
bert-431,66533.675591,bert,12,384
cifar10-432,66796.675732,cifar10,8,4096
deepspeech2-433,66844.675786,deepspeech2,6,320
cifar10-434,66887.675798,cifar10,6,2048
bert-435,66986.675837,bert,16,384
deepspeech2-436,66990.675842,deepspeech2,8,320
deepspeech2-437,67034.67588,deepspeech2,6,320
cifar10-438,67044.675888,cifar10,8,2048
bert-439,67057.675901,bert,6,384
cifar10-440,67187.67592,cifar10,16,4096
cifar10-441,68897.675967,cifar10,10,4096
cifar10-442,68973.675996,cifar10,6,2048
deepspeech2-443,69332.67604,deepspeech2,12,640
cifar10-444,69816.676112,cifar10,12,4096
bert-445,70457.676168,bert,12,384
cifar10-446,70611.676178,cifar10,4,2048
yolov3-447,73442.676393,yolov3,4,64
cifar10-448,73625.676398,cifar10,16,4096
yolov3-449,73693.676432,yolov3,4,64
yolov3-450,73700.676439,yolov3,4,64
yolov3-451,73770.676499,yolov3,4,64
yolov3-452,73775.676505,yolov3,4,64
yolov3-453,73778.676508,yolov3,4,64
cifar10-454,73785.676513,cifar10,6,2048
bert-455,74810.676567,bert,6,384
cifar10-456,75140.676585,cifar10,16,4096
yolov3-457,76067.676644,yolov3,4,64
cifar10-458,76102.676649,cifar10,6,2048
cifar10-459,76420.676662,cifar10,12,4096
bert-460,76789.676688,bert,8,384
bert-461,77024.676738,bert,6,384
deepspeech2-462,77084.67676,deepspeech2,6,320
deepspeech2-463,77359.676828,deepspeech2,12,640
bert-464,77406.676842,bert,8,384
deepspeech2-465,77665.676923,deepspeech2,6,320
bert-466,77684.676931,bert,12,384
deepspeech2-467,77825.676978,deepspeech2,6,320
deepspeech2-468,78781.677099,deepspeech2,6,320
bert-469,78928.677138,bert,8,384
deepspeech2-470,79014.677166,deepspeech2,12,640
deepspeech2-471,79053.677172,deepspeech2,12,640
deepspeech2-472,79082.677178,deepspeech2,12,640
deepspeech2-473,79131.677193,deepspeech2,12,640
cifar10-474,79313.677237,cifar10,12,4096
bert-475,79336.677242,bert,8,384
deepspeech2-476,79424.677273,deepspeech2,12,640
deepspeech2-477,79622.677298,deepspeech2,8,320
bert-478,79768.67732,bert,12,384
cifar10-479,79877.677333,cifar10,8,2048
bert-480,79913.677358,bert,8,384
deepspeech2-481,79960.677374,deepspeech2,8,320
deepspeech2-482,80010.677389,deepspeech2,8,320
bert-483,80055.677403,bert,6,384
bert-484,80056.677404,bert,16,384
cifar10-485,80236.677459,cifar10,12,4096
cifar10-486,80237.677468,cifar10,16,4096
bert-487,80259.677488,bert,6,384
cifar10-488,80588.677554,cifar10,16,4096
cifar10-489,80670.677586,cifar10,6,2048
cifar10-490,80784.677615,cifar10,4,2048
bert-491,81018.677643,bert,12,384
cifar10-492,81049.67765,cifar10,12,4096
cifar10-493,81244.677696,cifar10,12,4096
cifar10-494,81407.677732,cifar10,6,2048
deepspeech2-495,81483.67774,deepspeech2,6,320
cifar10-496,81679.677777,cifar10,12,4096
cifar10-497,82296.677887,cifar10,16,4096
cifar10-498,82430.677896,cifar10,8,4096
cifar10-499,82470.677901,cifar10,4,2048
cifar10-500,82502.677907,cifar10,6,2048
cifar10-501,82583.677941,cifar10,16,4096
cifar10-502,82888.677983,cifar10,6,2048
deepspeech2-503,84612.678151,deepspeech2,6,320
deepspeech2-504,84686.678161,deepspeech2,6,320
bert-505,85025.678209,bert,16,384
deepspeech2-506,85235.678255,deepspeech2,8,320
bert-507,85391.678274,bert,8,384
bert-508,85601.67835,bert,6,384
cifar10-509,85652.67837,cifar10,4,2048
cifar10-510,85677.67838,cifar10,12,4096
bert-511,85690.678385,bert,6,384
cifar10-512,85706.678392,cifar10,6,2048
bert-513,85849.678466,bert,8,384
cifar10-514,85864.67847,cifar10,4,2048
deepspeech2-515,86073.678526,deepspeech2,12,640
cifar10-516,86085.678533,cifar10,4,2048
cifar10-517,86125.678555,cifar10,10,4096
deepspeech2-518,86187.678592,deepspeech2,8,320
bert-519,86195.678598,bert,12,384
deepspeech2-520,86367.678713,deepspeech2,6,320
bert-521,86387.678719,bert,6,384
cifar10-522,86410.678737,cifar10,6,2048
deepspeech2-523,86450.678761,deepspeech2,8,320
deepspeech2-524,86558.678822,deepspeech2,8,320
bert-525,86568.678837,bert,12,384
bert-526,86587.678858,bert,6,384
bert-527,86681.678945,bert,6,384
deepspeech2-528,86709.678964,deepspeech2,12,640
bert-529,86723.678974,bert,16,384
bert-530,86878.679107,bert,8,384
bert-531,86886.679113,bert,16,384
deepspeech2-532,86915.679138,deepspeech2,12,640
deepspeech2-533,86916.679139,deepspeech2,12,640
deepspeech2-534,86922.679144,deepspeech2,6,320
deepspeech2-535,86985.679213,deepspeech2,8,320
cifar10-536,86997.679218,cifar10,4,2048
cifar10-537,87043.679237,cifar10,8,2048
cifar10-538,87190.679288,cifar10,8,2048
cifar10-539,87386.679338,cifar10,16,4096
cifar10-540,87609.679417,cifar10,8,2048
bert-541,87654.679429,bert,12,384
cifar10-542,87709.679457,cifar10,8,4096
bert-543,87816.679497,bert,12,384
cifar10-544,88020.679544,cifar10,6,2048
cifar10-545,88037.67955,cifar10,8,4096
cifar10-546,88056.679555,cifar10,4,2048
cifar10-547,88226.67962,cifar10,12,4096
deepspeech2-548,88277.679638,deepspeech2,8,320
cifar10-549,88316.679654,cifar10,8,2048
cifar10-550,88353.679674,cifar10,6,2048
deepspeech2-551,88368.679676,deepspeech2,6,320
bert-552,88452.67973,bert,12,384
cifar10-553,88459.679733,cifar10,12,4096
cifar10-554,88573.679767,cifar10,6,2048
cifar10-555,88883.679876,cifar10,8,2048
bert-556,89091.679942,bert,16,384
cifar10-557,89187.67997,cifar10,6,2048
cifar10-558,89192.679974,cifar10,6,2048
cifar10-559,89210.679981,cifar10,6,2048
deepspeech2-560,89425.680069,deepspeech2,12,640
deepspeech2-561,89478.680092,deepspeech2,12,640
cifar10-562,89550.680122,cifar10,12,4096
deepspeech2-563,89572.68013,deepspeech2,8,320
cifar10-564,89597.680138,cifar10,8,2048
deepspeech2-565,89598.680139,deepspeech2,8,320
bert-566,89755.680166,bert,8,384
cifar10-567,90670.680279,cifar10,8,4096
deepspeech2-568,91294.680403,deepspeech2,8,320
yolov3-569,92086.680524,yolov3,4,64
cifar10-570,92379.680545,cifar10,8,2048
yolov3-571,93033.680667,yolov3,4,64
bert-572,93109.680705,bert,8,384
bert-573,93145.68071,bert,16,384
bert-574,93376.680781,bert,6,384
cifar10-575,93459.6808,cifar10,8,2048
bert-576,93590.68085,bert,12,384
deepspeech2-577,93790.680892,deepspeech2,8,320
bert-578,93818.680895,bert,6,384
deepspeech2-579,94041.680927,deepspeech2,12,640
bert-580,94342.680958,bert,16,384
deepspeech2-581,94973.680993,deepspeech2,6,320
cifar10-582,95688.681022,cifar10,12,4096
cifar10-583,95688.681023,cifar10,8,2048
cifar10-584,95749.681039,cifar10,8,2048
cifar10-585,95903.681066,cifar10,8,2048
cifar10-586,96369.681106,cifar10,8,4096
cifar10-587,96967.681159,cifar10,4,2048
deepspeech2-588,97244.68119,deepspeech2,6,320
yolov3-589,98841.681276,yolov3,4,64
bert-590,99028.681294,bert,12,384
cifar10-591,99541.681324,cifar10,6,2048
imagenet-592,100278.681364,imagenet,10,1600
cifar10-593,100331.681371,cifar10,12,4096
cifar10-594,100429.681378,cifar10,8,4096
deepspeech2-595,101323.681471,deepspeech2,12,640
cifar10-596,101359.681472,cifar10,12,4096
cifar10-597,101389.681473,cifar10,16,4096
cifar10-598,101914.6815,cifar10,8,2048
cifar10-599,102240.681509,cifar10,6,2048
cifar10-600,102417.681552,cifar10,8,4096
cifar10-601,102837.681583,cifar10,8,4096
bert-602,103611.68166,bert,12,384
deepspeech2-603,103890.681696,deepspeech2,12,640
bert-604,104766.681778,bert,6,384
deepspeech2-605,104767.681782,deepspeech2,8,320
deepspeech2-606,104974.681812,deepspeech2,6,320
cifar10-607,105332.681867,cifar10,10,4096
deepspeech2-608,105336.681873,deepspeech2,6,320
cifar10-609,105345.681881,cifar10,12,4096
cifar10-610,105499.681924,cifar10,8,4096
cifar10-611,105503.68193,cifar10,6,2048
cifar10-612,105724.681978,cifar10,10,4096
cifar10-613,105849.682034,cifar10,12,4096
deepspeech2-614,106047.682047,deepspeech2,12,640
cifar10-615,106310.682152,cifar10,12,4096
