name,time,application,num_replicas,batch_size
cifar10-187,27176.668046,cifar10,6,2048
cifar10-188,27201.668073,cifar10,6,2048
cifar10-189,27219.66809,cifar10,6,2048
bert-190,27268.668107,bert,12,384
cifar10-191,27312.668144,cifar10,8,4096
cifar10-192,27329.668171,cifar10,8,2048
yolov3-193,27330.668172,yolov3,4,64
cifar10-194,27452.668223,cifar10,8,4096
cifar10-195,27595.668253,cifar10,8,2048
bert-196,27723.668276,bert,6,384
bert-197,27757.668283,bert,6,384
cifar10-198,27857.668313,cifar10,6,2048
cifar10-199,28024.66835,cifar10,8,2048
cifar10-200,28425.668421,cifar10,12,4096
cifar10-201,28505.668468,cifar10,6,2048
bert-202,28526.668489,bert,6,384
deepspeech2-203,28534.6685,deepspeech2,12,640
bert-204,28566.668533,bert,16,384
cifar10-205,28579.668548,cifar10,6,2048
deepspeech2-206,28668.66864,deepspeech2,8,320
bert-207,28725.668711,bert,12,384
deepspeech2-208,28785.668775,deepspeech2,6,320
bert-209,28791.668777,bert,16,384
cifar10-210,28859.668806,cifar10,16,4096
cifar10-211,29386.668916,cifar10,12,4096
deepspeech2-212,29513.668949,deepspeech2,12,640
deepspeech2-213,29534.668953,deepspeech2,8,320
deepspeech2-214,29539.668968,deepspeech2,12,640
deepspeech2-215,29541.66897,deepspeech2,12,640
deepspeech2-216,29552.668988,deepspeech2,12,640
deepspeech2-217,29574.669033,deepspeech2,8,320
deepspeech2-218,29602.669067,deepspeech2,12,640
cifar10-219,29624.669072,cifar10,10,4096
deepspeech2-220,29641.669075,deepspeech2,8,320
cifar10-221,29809.669116,cifar10,16,4096
deepspeech2-222,30080.669168,deepspeech2,6,320
cifar10-223,30085.66917,cifar10,12,4096
cifar10-224,30143.669183,cifar10,6,2048
cifar10-225,30200.669196,cifar10,12,4096
cifar10-226,30338.669219,cifar10,10,4096
bert-227,30348.669221,bert,16,384
deepspeech2-228,30727.669303,deepspeech2,12,640
cifar10-229,30761.66931,cifar10,8,2048
cifar10-230,31527.669447,cifar10,12,4096
cifar10-231,31528.669449,cifar10,6,2048
cifar10-232,31967.669523,cifar10,12,4096
bert-233,32169.669551,bert,12,384
cifar10-234,32171.669552,cifar10,8,2048
cifar10-235,32558.669645,cifar10,6,2048
cifar10-236,32887.669696,cifar10,8,2048
cifar10-237,32909.669703,cifar10,16,4096
deepspeech2-238,33056.669724,deepspeech2,6,320
cifar10-239,33317.669779,cifar10,4,2048
deepspeech2-240,33381.669793,deepspeech2,12,640
bert-241,33515.66983,bert,12,384
cifar10-242,33655.66986,cifar10,16,4096
cifar10-243,33683.669865,cifar10,16,4096
bert-244,33742.669875,bert,6,384
deepspeech2-245,33909.66991,deepspeech2,6,320
cifar10-246,34169.66996,cifar10,12,4096
cifar10-247,34323.669993,cifar10,10,4096
cifar10-248,34323.669995,cifar10,6,2048
bert-249,34378.670007,bert,12,384
bert-250,34624.670097,bert,6,384
cifar10-251,34638.670101,cifar10,12,4096
deepspeech2-252,34859.670141,deepspeech2,6,320
cifar10-253,34867.670144,cifar10,6,2048
bert-254,34947.670161,bert,16,384
cifar10-255,34990.670171,cifar10,8,2048
cifar10-256,35062.670178,cifar10,12,4096
bert-257,35221.670223,bert,6,384
bert-258,35261.670231,bert,16,384
cifar10-259,35280.670236,cifar10,8,2048
cifar10-260,35444.670263,cifar10,8,2048
cifar10-261,35540.670285,cifar10,12,4096
deepspeech2-262,35565.670291,deepspeech2,8,320
cifar10-263,35565.670292,cifar10,10,4096
cifar10-264,35700.670322,cifar10,10,4096
deepspeech2-265,35830.67034,deepspeech2,6,320
cifar10-266,36051.670395,cifar10,6,2048
cifar10-267,36068.67041,cifar10,16,4096
cifar10-268,36075.670416,cifar10,6,2048
cifar10-269,36076.670419,cifar10,16,4096
cifar10-270,36077.670421,cifar10,8,4096
cifar10-271,36164.670449,cifar10,12,4096
cifar10-272,36346.670501,cifar10,6,2048
cifar10-273,36368.670524,cifar10,8,4096
cifar10-274,36375.670528,cifar10,12,4096
cifar10-275,36507.67066,cifar10,12,4096
cifar10-276,36552.670688,cifar10,6,2048
cifar10-277,37877.670939,cifar10,4,2048
cifar10-278,37882.670942,cifar10,8,2048
bert-279,38391.671047,bert,8,384
bert-280,38560.671085,bert,16,384
yolov3-281,38627.671105,yolov3,4,64
cifar10-282,38639.67111,cifar10,10,4096
bert-283,38666.671118,bert,8,384
cifar10-284,38944.671156,cifar10,12,4096
deepspeech2-285,38996.671171,deepspeech2,12,640
cifar10-286,39056.671199,cifar10,16,4096
imagenet-287,39109.671219,imagenet,10,1600
cifar10-288,39160.671266,cifar10,6,2048
deepspeech2-289,39300.671326,deepspeech2,6,320
deepspeech2-290,39485.671405,deepspeech2,6,320
deepspeech2-291,39488.671408,deepspeech2,6,320
bert-292,39489.671411,bert,6,384
bert-293,39492.671416,bert,6,384
cifar10-294,39557.671428,cifar10,6,2048
bert-295,39626.671435,bert,8,384
cifar10-296,39709.67145,cifar10,6,2048
deepspeech2-297,39914.671485,deepspeech2,6,320
bert-298,40536.671596,bert,8,384
cifar10-299,40572.671655,cifar10,12,4096
bert-300,40600.671682,bert,16,384
bert-301,40602.671685,bert,6,384
bert-302,40638.671728,bert,16,384
bert-303,40650.671742,bert,16,384
deepspeech2-304,40656.671751,deepspeech2,12,640
cifar10-305,40662.671758,cifar10,10,4096
cifar10-306,40681.671775,cifar10,8,4096
cifar10-307,40863.671802,cifar10,16,4096
cifar10-308,41301.671867,cifar10,6,2048
deepspeech2-309,41363.671881,deepspeech2,6,320
cifar10-310,41397.671896,cifar10,8,2048
cifar10-311,41433.671902,cifar10,10,4096
bert-312,41494.671914,bert,6,384
cifar10-313,41559.671921,cifar10,6,2048
cifar10-314,41586.671926,cifar10,16,4096
deepspeech2-315,41599.671928,deepspeech2,6,320
cifar10-316,41815.671973,cifar10,6,2048
deepspeech2-317,41834.671974,deepspeech2,12,640
cifar10-318,42188.672045,cifar10,12,4096
cifar10-319,42547.672143,cifar10,4,2048
deepspeech2-320,42629.672162,deepspeech2,12,640
bert-321,42755.672191,bert,6,384
deepspeech2-322,42837.672201,deepspeech2,6,320
cifar10-323,43029.672233,cifar10,10,4096
cifar10-324,43163.672257,cifar10,4,2048
cifar10-325,43197.67228,cifar10,8,4096
cifar10-326,43282.672376,cifar10,16,4096
cifar10-327,43308.672401,cifar10,12,4096
cifar10-328,43313.672405,cifar10,12,4096
cifar10-329,43324.672412,cifar10,12,4096
cifar10-330,43346.672433,cifar10,6,2048
cifar10-331,43403.672492,cifar10,10,4096
cifar10-332,43463.672553,cifar10,6,2048
cifar10-333,44170.672591,cifar10,12,4096
bert-334,44337.672595,bert,8,384
cifar10-335,46450.672667,cifar10,6,2048
cifar10-336,47370.672714,cifar10,12,4096
cifar10-337,47395.672739,cifar10,6,2048
cifar10-338,47510.672793,cifar10,4,2048
cifar10-339,47596.672821,cifar10,6,2048
cifar10-340,47713.672859,cifar10,6,2048
cifar10-341,47966.672964,cifar10,12,4096
cifar10-342,47976.672971,cifar10,12,4096
deepspeech2-343,48772.67307,deepspeech2,8,320
deepspeech2-344,48954.673081,deepspeech2,8,320
cifar10-345,49127.673098,cifar10,12,4096
cifar10-346,49794.673146,cifar10,16,4096
cifar10-347,50635.673225,cifar10,6,2048
bert-348,52211.673358,bert,12,384
deepspeech2-349,52641.673453,deepspeech2,8,320
cifar10-350,52713.67347,cifar10,12,4096
cifar10-351,52786.673502,cifar10,6,2048
cifar10-352,52865.673522,cifar10,10,4096
bert-353,52902.673541,bert,6,384
bert-354,52918.673562,bert,8,384
cifar10-355,52976.673565,cifar10,12,4096
cifar10-356,53506.673613,cifar10,8,2048
deepspeech2-357,54042.673704,deepspeech2,6,320
cifar10-358,54075.673732,cifar10,8,2048
cifar10-359,54671.673808,cifar10,12,4096
cifar10-360,54779.673826,cifar10,16,4096
cifar10-361,54810.673854,cifar10,12,4096
cifar10-362,54824.673866,cifar10,6,2048
cifar10-363,55037.673977,cifar10,16,4096
cifar10-364,55038.673979,cifar10,6,2048
cifar10-365,55083.674018,cifar10,16,4096
cifar10-366,55111.674041,cifar10,12,4096
cifar10-367,55112.674042,cifar10,16,4096
cifar10-368,55129.674057,cifar10,6,2048
cifar10-369,55157.67408,cifar10,6,2048
cifar10-370,55219.674149,cifar10,8,2048
cifar10-371,55244.674172,cifar10,8,4096
yolov3-372,55470.67421,yolov3,4,64
yolov3-373,55729.674221,yolov3,4,64
deepspeech2-374,56383.674307,deepspeech2,8,320
deepspeech2-375,56472.674315,deepspeech2,12,640
bert-376,58553.674433,bert,8,384
cifar10-377,60349.674527,cifar10,12,4096
deepspeech2-378,60556.67456,deepspeech2,6,320
cifar10-379,60589.674575,cifar10,8,2048
deepspeech2-380,60630.674578,deepspeech2,12,640
bert-381,60661.674582,bert,16,384
cifar10-382,61035.674624,cifar10,12,4096
cifar10-383,61059.674646,cifar10,8,4096
yolov3-384,61387.67466,yolov3,4,64
cifar10-385,63126.674749,cifar10,10,4096
cifar10-386,63632.674826,cifar10,8,4096
yolov3-387,63663.674827,yolov3,4,64
cifar10-388,63890.674834,cifar10,12,4096
deepspeech2-389,64328.674879,deepspeech2,12,640
deepspeech2-390,64518.674918,deepspeech2,6,320
bert-391,64869.67495,bert,6,384
cifar10-392,64919.674962,cifar10,12,4096
deepspeech2-393,65537.675058,deepspeech2,8,320
bert-394,65540.675061,bert,16,384
cifar10-395,65609.6751,cifar10,6,2048
cifar10-396,65662.675123,cifar10,8,2048
bert-397,65699.675126,bert,6,384
cifar10-398,65707.675144,cifar10,12,4096
bert-399,65751.67519,bert,8,384
yolov3-400,65758.675196,yolov3,4,64
bert-401,65762.675209,bert,12,384
bert-402,65842.675259,bert,6,384
deepspeech2-403,65843.675262,deepspeech2,8,320
cifar10-404,66018.675298,cifar10,4,2048
deepspeech2-405,66065.675327,deepspeech2,8,320
deepspeech2-406,66127.675383,deepspeech2,12,640
bert-407,66144.675398,bert,6,384
cifar10-408,66263.675415,cifar10,16,4096
cifar10-409,66301.675448,cifar10,10,4096
cifar10-410,66427.675516,cifar10,12,4096
cifar10-411,66471.675549,cifar10,8,2048
cifar10-412,66472.675551,cifar10,6,2048
cifar10-413,66667.675686,cifar10,12,4096
cifar10-414,66796.675732,cifar10,6,2048
cifar10-415,66958.675825,cifar10,12,4096
bert-416,67001.675851,bert,12,384
bert-417,67026.675872,bert,6,384
cifar10-418,68970.675987,cifar10,6,2048
cifar10-419,69399.676066,cifar10,10,4096
cifar10-420,69480.676085,cifar10,4,2048
bert-421,69674.676095,bert,8,384
cifar10-422,69785.676103,cifar10,10,4096
bert-423,70428.676166,bert,16,384
bert-424,70683.676189,bert,6,384
cifar10-425,70930.676197,cifar10,6,2048
cifar10-426,73323.676284,cifar10,12,4096
yolov3-427,73324.676286,yolov3,4,64
yolov3-428,73362.676317,yolov3,4,64
yolov3-429,73364.676322,yolov3,4,64
yolov3-430,73380.676332,yolov3,4,64
yolov3-431,73428.676381,yolov3,4,64
yolov3-432,73711.67645,yolov3,4,64
yolov3-433,73719.676456,yolov3,4,64
cifar10-434,73736.67647,cifar10,8,4096
cifar10-435,73785.676514,cifar10,16,4096
cifar10-436,73786.676515,cifar10,12,4096
yolov3-437,73792.676519,yolov3,4,64
cifar10-438,73818.676522,cifar10,12,4096
cifar10-439,74182.676531,cifar10,12,4096
cifar10-440,74814.67657,cifar10,6,2048
cifar10-441,75085.676581,cifar10,12,4096
cifar10-442,76197.67665,cifar10,10,4096
bert-443,76964.676732,bert,12,384
cifar10-444,77045.676754,cifar10,10,4096
bert-445,77048.676757,bert,16,384
deepspeech2-446,77243.676795,deepspeech2,6,320
deepspeech2-447,77314.676803,deepspeech2,6,320
deepspeech2-448,77347.676822,deepspeech2,12,640
bert-449,77433.676853,bert,6,384
deepspeech2-450,77497.676873,deepspeech2,12,640
bert-451,77546.676889,bert,8,384
cifar10-452,77635.676912,cifar10,12,4096
deepspeech2-453,77728.676948,deepspeech2,6,320
bert-454,77918.676996,bert,6,384
bert-455,77959.677,bert,12,384
cifar10-456,78652.67707,cifar10,6,2048
deepspeech2-457,78708.677082,deepspeech2,6,320
bert-458,78710.677084,bert,6,384
deepspeech2-459,78811.677108,deepspeech2,6,320
bert-460,78817.67711,bert,8,384
deepspeech2-461,78958.677149,deepspeech2,8,320
bert-462,78959.67715,bert,16,384
deepspeech2-463,79211.677208,deepspeech2,12,640
bert-464,79381.677265,bert,16,384
deepspeech2-465,79540.677284,deepspeech2,8,320
deepspeech2-466,79774.677322,deepspeech2,8,320
bert-467,79801.677326,bert,12,384
deepspeech2-468,79892.677353,deepspeech2,8,320
cifar10-469,80163.677426,cifar10,8,4096
cifar10-470,80236.677449,cifar10,10,4096
cifar10-471,80236.677453,cifar10,12,4096
cifar10-472,80507.677513,cifar10,12,4096
cifar10-473,80589.677555,cifar10,8,4096
cifar10-474,80721.677592,cifar10,8,2048
cifar10-475,80847.677618,cifar10,12,4096
cifar10-476,81167.67767,cifar10,4,2048
cifar10-477,81365.677724,cifar10,12,4096
cifar10-478,81537.677754,cifar10,12,4096
cifar10-479,81837.677821,cifar10,12,4096
cifar10-480,82070.677859,cifar10,12,4096
cifar10-481,82264.677884,cifar10,12,4096
cifar10-482,82489.677904,cifar10,8,4096
cifar10-483,82547.677925,cifar10,10,4096
cifar10-484,82564.677932,cifar10,12,4096
cifar10-485,82573.677936,cifar10,4,2048
cifar10-486,82662.677954,cifar10,6,2048
cifar10-487,82924.677987,cifar10,6,2048
cifar10-488,83186.678031,cifar10,8,2048
cifar10-489,83256.678044,cifar10,6,2048
yolov3-490,83423.678066,yolov3,4,64
bert-491,83708.678099,bert,8,384
cifar10-492,83710.6781,cifar10,12,4096
cifar10-493,83796.678103,cifar10,12,4096
cifar10-494,83902.678115,cifar10,8,2048
deepspeech2-495,83905.678116,deepspeech2,6,320
bert-496,84531.678141,bert,12,384
deepspeech2-497,84836.678166,deepspeech2,12,640
bert-498,85164.678243,bert,16,384
bert-499,85536.678328,bert,16,384
bert-500,85554.678335,bert,8,384
cifar10-501,85593.678347,cifar10,12,4096
deepspeech2-502,85638.678365,deepspeech2,8,320
deepspeech2-503,85676.678379,deepspeech2,12,640
bert-504,85807.678428,bert,12,384
cifar10-505,85886.678479,cifar10,16,4096
cifar10-506,85922.678494,cifar10,6,2048
cifar10-507,86041.678517,cifar10,4,2048
cifar10-508,86111.678541,cifar10,12,4096
cifar10-509,86144.678569,cifar10,12,4096
cifar10-510,86160.678583,cifar10,6,2048
cifar10-511,86176.678588,cifar10,8,4096
bert-512,86203.678616,bert,12,384
cifar10-513,86277.678646,cifar10,4,2048
deepspeech2-514,86335.678686,deepspeech2,8,320
bert-515,86398.678729,bert,8,384
deepspeech2-516,86431.678746,deepspeech2,6,320
deepspeech2-517,86448.678758,deepspeech2,8,320
bert-518,86497.678783,bert,8,384
deepspeech2-519,86563.678832,deepspeech2,8,320
deepspeech2-520,86726.678978,deepspeech2,8,320
deepspeech2-521,86736.678985,deepspeech2,12,640
bert-522,86738.678988,bert,12,384
bert-523,86806.679043,bert,12,384
bert-524,86831.679062,bert,12,384
bert-525,86902.679127,bert,6,384
deepspeech2-526,86930.679152,deepspeech2,6,320
bert-527,86953.679177,bert,16,384
deepspeech2-528,86982.679209,deepspeech2,8,320
cifar10-529,87028.679231,cifar10,4,2048
deepspeech2-530,87047.679238,deepspeech2,6,320
cifar10-531,87177.679282,cifar10,6,2048
cifar10-532,87186.679287,cifar10,12,4096
bert-533,87206.679292,bert,16,384
cifar10-534,87259.679312,cifar10,4,2048
cifar10-535,87402.679339,cifar10,16,4096
cifar10-536,87413.679342,cifar10,16,4096
cifar10-537,87567.679405,cifar10,4,2048
deepspeech2-538,87661.679431,deepspeech2,8,320
cifar10-539,87669.679437,cifar10,16,4096
cifar10-540,87739.67947,cifar10,10,4096
cifar10-541,87958.679529,cifar10,4,2048
cifar10-542,88166.679585,cifar10,8,4096
cifar10-543,88271.679635,cifar10,6,2048
cifar10-544,88274.679636,cifar10,8,4096
cifar10-545,88381.679686,cifar10,4,2048
cifar10-546,88499.679741,cifar10,8,2048
cifar10-547,88595.679781,cifar10,6,2048
cifar10-548,88613.679794,cifar10,8,2048
cifar10-549,88675.679811,cifar10,8,2048
bert-550,89002.679907,bert,8,384
cifar10-551,89006.67991,cifar10,12,4096
bert-552,89285.680007,bert,8,384
cifar10-553,89317.680019,cifar10,8,2048
cifar10-554,89392.680059,cifar10,16,4096
bert-555,89492.680097,bert,8,384
cifar10-556,89632.680144,cifar10,6,2048
deepspeech2-557,89702.680158,deepspeech2,8,320
cifar10-558,89862.680178,cifar10,16,4096
deepspeech2-559,89875.680181,deepspeech2,12,640
deepspeech2-560,90361.680252,deepspeech2,12,640
cifar10-561,90400.680257,cifar10,16,4096
cifar10-562,90449.680265,cifar10,16,4096
bert-563,90964.680322,bert,16,384
deepspeech2-564,91152.680352,deepspeech2,12,640
deepspeech2-565,91196.680365,deepspeech2,6,320
cifar10-566,91207.680372,cifar10,8,4096
bert-567,91285.6804,bert,16,384
cifar10-568,91303.680406,cifar10,8,4096
deepspeech2-569,91470.680445,deepspeech2,8,320
bert-570,91668.680463,bert,8,384
bert-571,91816.680484,bert,16,384
bert-572,91844.680487,bert,6,384
deepspeech2-573,91911.680492,deepspeech2,12,640
yolov3-574,92106.680531,yolov3,4,64
deepspeech2-575,92164.680537,deepspeech2,8,320
bert-576,92220.68054,bert,8,384
bert-577,92720.68061,bert,16,384
deepspeech2-578,92769.680625,deepspeech2,6,320
yolov3-579,93027.680656,yolov3,4,64
deepspeech2-580,93346.680765,deepspeech2,8,320
bert-581,93415.680791,bert,16,384
deepspeech2-582,93425.680792,deepspeech2,6,320
cifar10-583,93461.680804,cifar10,4,2048
cifar10-584,93467.680818,cifar10,6,2048
bert-585,93783.680883,bert,12,384
bert-586,93790.680892,bert,16,384
deepspeech2-587,93834.6809,deepspeech2,12,640
cifar10-588,93929.680916,cifar10,6,2048
cifar10-589,94086.680932,cifar10,6,2048
cifar10-590,95685.681022,cifar10,8,4096
cifar10-591,95689.681025,cifar10,12,4096
cifar10-592,95901.681056,cifar10,12,4096
deepspeech2-593,96499.681115,deepspeech2,6,320
cifar10-594,96931.681152,cifar10,8,2048
cifar10-595,97496.681215,cifar10,8,2048
cifar10-596,97842.681227,cifar10,6,2048
imagenet-597,98298.68125,imagenet,14,3200
deepspeech2-598,98893.681284,deepspeech2,12,640
bert-599,100490.681388,bert,8,384
cifar10-600,100556.681417,cifar10,8,2048
deepspeech2-601,100585.68143,deepspeech2,12,640
yolov3-602,100586.681431,yolov3,4,64
cifar10-603,102278.68151,cifar10,16,4096
deepspeech2-604,102326.681528,deepspeech2,8,320
deepspeech2-605,104270.68173,deepspeech2,12,640
bert-606,104292.681731,bert,12,384
cifar10-607,105723.681976,cifar10,8,4096
cifar10-608,105732.682004,cifar10,8,4096
bert-609,106150.682058,bert,12,384
cifar10-610,106190.682077,cifar10,8,2048
cifar10-611,106214.682106,cifar10,6,2048
cifar10-612,106330.68217,cifar10,16,4096
cifar10-613,106339.682177,cifar10,12,4096
cifar10-614,106489.682206,cifar10,10,4096
bert-615,106611.682262,bert,12,384
cifar10-616,106612.682265,cifar10,6,2048
cifar10-617,106734.682331,cifar10,8,2048
