name,time,application,num_replicas,batch_size
cifar10-206,14208.0,cifar10,12,4096
cifar10-207,14208.0,cifar10,12,4096
cifar10-208,14246.0,cifar10,16,4096
cifar10-209,14246.0,cifar10,16,4096
cifar10-210,14304.0,cifar10,6,2048
cifar10-211,14304.0,cifar10,6,2048
cifar10-212,14524.0,cifar10,8,2048
cifar10-213,14524.0,cifar10,8,2048
cifar10-214,14769.0,cifar10,10,4096
cifar10-215,14769.0,cifar10,10,4096
cifar10-216,14838.0,cifar10,8,4096
cifar10-217,14838.0,cifar10,8,4096
cifar10-218,15069.0,cifar10,6,2048
cifar10-219,15069.0,cifar10,6,2048
cifar10-220,15133.0,cifar10,8,2048
cifar10-221,15133.0,cifar10,8,2048
cifar10-222,15441.0,cifar10,4,2048
cifar10-223,15441.0,cifar10,4,2048
imagenet-224,15714.0,imagenet,12,3200
imagenet-225,15714.0,imagenet,12,3200
cifar10-226,15808.0,cifar10,12,4096
cifar10-227,15808.0,cifar10,12,4096
cifar10-228,16041.0,cifar10,4,2048
cifar10-229,16041.0,cifar10,4,2048
deepspeech2-230,16378.0,deepspeech2,12,640
deepspeech2-231,16378.0,deepspeech2,12,640
cifar10-232,16539.0,cifar10,6,2048
cifar10-233,16539.0,cifar10,6,2048
cifar10-234,16680.0,cifar10,8,2048
cifar10-235,16680.0,cifar10,8,2048
cifar10-236,16784.0,cifar10,8,4096
cifar10-237,16784.0,cifar10,8,4096
cifar10-238,16795.0,cifar10,4,2048
cifar10-239,16795.0,cifar10,4,2048
cifar10-240,16871.0,cifar10,8,2048
cifar10-241,16871.0,cifar10,8,2048
cifar10-242,16877.0,cifar10,8,4096
cifar10-243,16877.0,cifar10,8,4096
cifar10-244,17120.0,cifar10,12,4096
cifar10-245,17120.0,cifar10,12,4096
cifar10-246,17196.0,cifar10,12,4096
cifar10-247,17196.0,cifar10,12,4096
deepspeech2-248,17219.0,deepspeech2,6,320
deepspeech2-249,17219.0,deepspeech2,6,320
cifar10-250,17248.0,cifar10,12,4096
cifar10-251,17248.0,cifar10,12,4096
cifar10-252,17531.0,cifar10,10,4096
cifar10-253,17531.0,cifar10,10,4096
cifar10-254,17631.0,cifar10,8,2048
cifar10-255,17631.0,cifar10,8,2048
cifar10-256,17877.0,cifar10,12,4096
cifar10-257,17877.0,cifar10,12,4096
bert-258,17984.0,bert,8,384
bert-259,17984.0,bert,8,384
cifar10-260,18154.0,cifar10,6,2048
cifar10-261,18154.0,cifar10,6,2048
cifar10-262,18177.0,cifar10,8,4096
cifar10-263,18177.0,cifar10,8,4096
cifar10-264,18300.0,cifar10,8,4096
cifar10-265,18300.0,cifar10,8,4096
cifar10-266,18435.0,cifar10,16,4096
cifar10-267,18435.0,cifar10,16,4096
imagenet-268,18514.0,imagenet,14,3200
imagenet-269,18514.0,imagenet,14,3200
cifar10-270,19208.0,cifar10,6,2048
cifar10-271,19208.0,cifar10,6,2048
cifar10-272,19277.0,cifar10,12,4096
cifar10-273,19277.0,cifar10,12,4096
cifar10-274,19361.0,cifar10,12,4096
cifar10-275,19361.0,cifar10,12,4096
cifar10-276,20088.0,cifar10,10,4096
cifar10-277,20088.0,cifar10,10,4096
cifar10-278,21139.0,cifar10,12,4096
cifar10-279,21139.0,cifar10,12,4096
cifar10-280,21168.0,cifar10,10,4096
cifar10-281,21168.0,cifar10,10,4096
cifar10-282,21635.0,cifar10,12,4096
cifar10-283,21635.0,cifar10,12,4096
cifar10-284,21650.0,cifar10,12,4096
cifar10-285,21650.0,cifar10,12,4096
cifar10-286,21650.0,cifar10,4,2048
cifar10-287,21650.0,cifar10,4,2048
cifar10-288,21672.0,cifar10,10,4096
cifar10-289,21672.0,cifar10,10,4096
cifar10-290,21747.0,cifar10,6,2048
cifar10-291,21747.0,cifar10,6,2048
cifar10-292,21881.0,cifar10,10,4096
cifar10-293,21881.0,cifar10,10,4096
cifar10-294,22112.0,cifar10,16,4096
cifar10-295,22112.0,cifar10,16,4096
cifar10-296,22185.0,cifar10,10,4096
cifar10-297,22185.0,cifar10,10,4096
cifar10-298,22272.0,cifar10,6,2048
cifar10-299,22272.0,cifar10,6,2048
cifar10-300,22529.0,cifar10,8,2048
cifar10-301,22529.0,cifar10,8,2048
cifar10-302,22809.0,cifar10,6,2048
cifar10-303,22809.0,cifar10,6,2048
cifar10-304,23287.0,cifar10,8,2048
cifar10-305,23287.0,cifar10,8,2048
cifar10-306,24050.0,cifar10,16,4096
cifar10-307,24050.0,cifar10,16,4096
cifar10-308,25401.0,cifar10,16,4096
cifar10-309,25401.0,cifar10,16,4096
cifar10-310,26602.0,cifar10,8,4096
cifar10-311,26602.0,cifar10,8,4096
yolov3-312,26951.0,yolov3,4,64
yolov3-313,26951.0,yolov3,4,64
cifar10-314,27892.0,cifar10,12,4096
cifar10-315,27892.0,cifar10,12,4096
cifar10-316,28085.0,cifar10,8,4096
cifar10-317,28085.0,cifar10,8,4096
bert-318,28098.0,bert,8,384
bert-319,28098.0,bert,8,384
