name,time,application,num_replicas,batch_size
bert-111,10166.0,bert,16,384
cifar10-112,10185.0,cifar10,8,2048
cifar10-113,10185.0,cifar10,8,2048
cifar10-114,10193.0,cifar10,6,2048
cifar10-115,10193.0,cifar10,6,2048
cifar10-116,10258.0,cifar10,4,2048
cifar10-117,10258.0,cifar10,4,2048
cifar10-118,10268.0,cifar10,16,4096
cifar10-119,10268.0,cifar10,16,4096
cifar10-120,10362.0,cifar10,12,4096
cifar10-121,10362.0,cifar10,12,4096
cifar10-122,10654.0,cifar10,12,4096
cifar10-123,10654.0,cifar10,12,4096
yolov3-124,10658.0,yolov3,4,64
yolov3-125,10658.0,yolov3,4,64
yolov3-126,10755.0,yolov3,4,64
yolov3-127,10755.0,yolov3,4,64
cifar10-128,10794.0,cifar10,8,4096
cifar10-129,10794.0,cifar10,8,4096
cifar10-130,10865.0,cifar10,8,2048
cifar10-131,10865.0,cifar10,8,2048
deepspeech2-132,10880.0,deepspeech2,8,320
deepspeech2-133,10880.0,deepspeech2,8,320
cifar10-134,10979.0,cifar10,4,2048
cifar10-135,10979.0,cifar10,4,2048
cifar10-136,11146.0,cifar10,4,2048
cifar10-137,11146.0,cifar10,4,2048
bert-138,11288.0,bert,8,384
bert-139,11288.0,bert,8,384
cifar10-140,11292.0,cifar10,6,2048
cifar10-141,11292.0,cifar10,6,2048
deepspeech2-142,11298.0,deepspeech2,6,320
deepspeech2-143,11298.0,deepspeech2,6,320
cifar10-144,11494.0,cifar10,4,2048
cifar10-145,11494.0,cifar10,4,2048
cifar10-146,11511.0,cifar10,12,4096
cifar10-147,11511.0,cifar10,12,4096
cifar10-148,11602.0,cifar10,4,2048
cifar10-149,11602.0,cifar10,4,2048
cifar10-150,11740.0,cifar10,10,4096
cifar10-151,11740.0,cifar10,10,4096
cifar10-152,11783.0,cifar10,16,4096
cifar10-153,11783.0,cifar10,16,4096
cifar10-154,11805.0,cifar10,6,2048
cifar10-155,11805.0,cifar10,6,2048
cifar10-156,12041.0,cifar10,6,2048
cifar10-157,12041.0,cifar10,6,2048
cifar10-158,12084.0,cifar10,16,4096
cifar10-159,12084.0,cifar10,16,4096
cifar10-160,12086.0,cifar10,6,2048
cifar10-161,12086.0,cifar10,6,2048
cifar10-162,12094.0,cifar10,6,2048
cifar10-163,12094.0,cifar10,6,2048
yolov3-164,12176.0,yolov3,4,64
yolov3-165,12176.0,yolov3,4,64
cifar10-166,12264.0,cifar10,6,2048
cifar10-167,12264.0,cifar10,6,2048
cifar10-168,12426.0,cifar10,6,2048
cifar10-169,12426.0,cifar10,6,2048
imagenet-170,12698.0,imagenet,12,3200
imagenet-171,12698.0,imagenet,12,3200
cifar10-172,12703.0,cifar10,4,2048
cifar10-173,12703.0,cifar10,4,2048
cifar10-174,12768.0,cifar10,12,4096
cifar10-175,12768.0,cifar10,12,4096
cifar10-176,12936.0,cifar10,12,4096
cifar10-177,12936.0,cifar10,12,4096
cifar10-178,12991.0,cifar10,12,4096
cifar10-179,12991.0,cifar10,12,4096
cifar10-180,13043.0,cifar10,6,2048
cifar10-181,13043.0,cifar10,6,2048
cifar10-182,13390.0,cifar10,10,4096
cifar10-183,13390.0,cifar10,10,4096
cifar10-184,13530.0,cifar10,12,4096
cifar10-185,13530.0,cifar10,12,4096
deepspeech2-186,13591.0,deepspeech2,12,640
deepspeech2-187,13591.0,deepspeech2,12,640
imagenet-188,13705.0,imagenet,12,3200
imagenet-189,13705.0,imagenet,12,3200
imagenet-190,13809.0,imagenet,14,3200
imagenet-191,13809.0,imagenet,14,3200
cifar10-192,13895.0,cifar10,6,2048
cifar10-193,13895.0,cifar10,6,2048
bert-194,14121.0,bert,6,384
bert-195,14121.0,bert,6,384
cifar10-196,14246.0,cifar10,6,2048
cifar10-197,14246.0,cifar10,6,2048
cifar10-198,14272.0,cifar10,12,4096
cifar10-199,14272.0,cifar10,12,4096
cifar10-200,14304.0,cifar10,8,4096
cifar10-201,14304.0,cifar10,8,4096
cifar10-202,14406.0,cifar10,6,2048
cifar10-203,14406.0,cifar10,6,2048
cifar10-204,14436.0,cifar10,16,4096
cifar10-205,14436.0,cifar10,16,4096
deepspeech2-206,14468.0,deepspeech2,6,320
deepspeech2-207,14468.0,deepspeech2,6,320
cifar10-208,14556.0,cifar10,12,4096
cifar10-209,14556.0,cifar10,12,4096
imagenet-210,14659.0,imagenet,14,3200
imagenet-211,14659.0,imagenet,14,3200
cifar10-212,14769.0,cifar10,6,2048
cifar10-213,14769.0,cifar10,6,2048
cifar10-214,14838.0,cifar10,10,4096
cifar10-215,14838.0,cifar10,10,4096
cifar10-216,14963.0,cifar10,8,4096
cifar10-217,14963.0,cifar10,8,4096
cifar10-218,15441.0,cifar10,16,4096
cifar10-219,15441.0,cifar10,16,4096
imagenet-220,15914.0,imagenet,10,1600
imagenet-221,15914.0,imagenet,10,1600
bert-222,16023.0,bert,16,384
bert-223,16023.0,bert,16,384
cifar10-224,16325.0,cifar10,16,4096
cifar10-225,16325.0,cifar10,16,4096
cifar10-226,16539.0,cifar10,12,4096
cifar10-227,16539.0,cifar10,12,4096
deepspeech2-228,16922.0,deepspeech2,12,640
deepspeech2-229,16922.0,deepspeech2,12,640
cifar10-230,17044.0,cifar10,6,2048
cifar10-231,17044.0,cifar10,6,2048
cifar10-232,17078.0,cifar10,8,2048
cifar10-233,17078.0,cifar10,8,2048
deepspeech2-234,17223.0,deepspeech2,12,640
deepspeech2-235,17223.0,deepspeech2,12,640
cifar10-236,17248.0,cifar10,12,4096
cifar10-237,17248.0,cifar10,12,4096
cifar10-238,17255.0,cifar10,10,4096
cifar10-239,17255.0,cifar10,10,4096
cifar10-240,17350.0,cifar10,12,4096
cifar10-241,17350.0,cifar10,12,4096
cifar10-242,17350.0,cifar10,4,2048
cifar10-243,17350.0,cifar10,4,2048
bert-244,17455.0,bert,12,384
bert-245,17455.0,bert,12,384
cifar10-246,17633.0,cifar10,6,2048
cifar10-247,17633.0,cifar10,6,2048
cifar10-248,17877.0,cifar10,8,4096
cifar10-249,17877.0,cifar10,8,4096
cifar10-250,18154.0,cifar10,16,4096
cifar10-251,18154.0,cifar10,16,4096
cifar10-252,18300.0,cifar10,6,2048
cifar10-253,18300.0,cifar10,6,2048
cifar10-254,18300.0,cifar10,6,2048
cifar10-255,18300.0,cifar10,6,2048
imagenet-256,18514.0,imagenet,10,1600
imagenet-257,18514.0,imagenet,10,1600
cifar10-258,18743.0,cifar10,6,2048
cifar10-259,18743.0,cifar10,6,2048
deepspeech2-260,18991.0,deepspeech2,12,640
deepspeech2-261,18991.0,deepspeech2,12,640
cifar10-262,19208.0,cifar10,6,2048
cifar10-263,19208.0,cifar10,6,2048
cifar10-264,19208.0,cifar10,12,4096
cifar10-265,19208.0,cifar10,12,4096
cifar10-266,19277.0,cifar10,6,2048
cifar10-267,19277.0,cifar10,6,2048
cifar10-268,19703.0,cifar10,8,4096
cifar10-269,19703.0,cifar10,8,4096
cifar10-270,19887.0,cifar10,6,2048
cifar10-271,19887.0,cifar10,6,2048
cifar10-272,20088.0,cifar10,12,4096
cifar10-273,20088.0,cifar10,12,4096
cifar10-274,20538.0,cifar10,16,4096
cifar10-275,20538.0,cifar10,16,4096
cifar10-276,20548.0,cifar10,12,4096
cifar10-277,20548.0,cifar10,12,4096
cifar10-278,20677.0,cifar10,10,4096
cifar10-279,20677.0,cifar10,10,4096
cifar10-280,21168.0,cifar10,8,2048
cifar10-281,21168.0,cifar10,8,2048
cifar10-282,21404.0,cifar10,16,4096
cifar10-283,21404.0,cifar10,16,4096
cifar10-284,21635.0,cifar10,16,4096
cifar10-285,21635.0,cifar10,16,4096
cifar10-286,21881.0,cifar10,8,2048
cifar10-287,21881.0,cifar10,8,2048
cifar10-288,22112.0,cifar10,12,4096
cifar10-289,22112.0,cifar10,12,4096
cifar10-290,22529.0,cifar10,6,2048
cifar10-291,22529.0,cifar10,6,2048
cifar10-292,22771.0,cifar10,16,4096
cifar10-293,22771.0,cifar10,16,4096
cifar10-294,22803.0,cifar10,8,4096
cifar10-295,22803.0,cifar10,8,4096
cifar10-296,22877.0,cifar10,8,4096
cifar10-297,22877.0,cifar10,8,4096
cifar10-298,22998.0,cifar10,12,4096
cifar10-299,22998.0,cifar10,12,4096
cifar10-300,23487.0,cifar10,16,4096
cifar10-301,23487.0,cifar10,16,4096
cifar10-302,23830.0,cifar10,6,2048
cifar10-303,23830.0,cifar10,6,2048
cifar10-304,25253.0,cifar10,8,2048
cifar10-305,25253.0,cifar10,8,2048
cifar10-306,25388.0,cifar10,8,2048
cifar10-307,25388.0,cifar10,8,2048
cifar10-308,25401.0,cifar10,10,4096
cifar10-309,25401.0,cifar10,10,4096
cifar10-310,25509.0,cifar10,16,4096
cifar10-311,25509.0,cifar10,16,4096
yolov3-312,26246.0,yolov3,4,64
yolov3-313,26246.0,yolov3,4,64
cifar10-314,26704.0,cifar10,8,2048
cifar10-315,26704.0,cifar10,8,2048
cifar10-316,27469.0,cifar10,12,4096
cifar10-317,27469.0,cifar10,12,4096
cifar10-318,28782.0,cifar10,8,2048
cifar10-319,28782.0,cifar10,8,2048
