name,time,application,num_replicas,batch_size
cifar10-63,7089.0,cifar10,6,2048
cifar10-64,7113.0,cifar10,6,2048
cifar10-65,7113.0,cifar10,6,2048
yolov3-66,7232.0,yolov3,4,64
yolov3-67,7232.0,yolov3,4,64
deepspeech2-68,7263.0,deepspeech2,8,320
deepspeech2-69,7263.0,deepspeech2,8,320
cifar10-70,7293.0,cifar10,8,2048
cifar10-71,7293.0,cifar10,8,2048
cifar10-72,7753.0,cifar10,8,2048
cifar10-73,7753.0,cifar10,8,2048
cifar10-74,7775.0,cifar10,8,2048
cifar10-75,7775.0,cifar10,8,2048
yolov3-76,7921.0,yolov3,4,64
yolov3-77,7921.0,yolov3,4,64
cifar10-78,7929.0,cifar10,4,2048
cifar10-79,7929.0,cifar10,4,2048
deepspeech2-80,8250.0,deepspeech2,8,320
deepspeech2-81,8250.0,deepspeech2,8,320
yolov3-82,8357.0,yolov3,4,64
yolov3-83,8357.0,yolov3,4,64
cifar10-84,8639.0,cifar10,16,4096
cifar10-85,8639.0,cifar10,16,4096
yolov3-86,8729.0,yolov3,4,64
yolov3-87,8729.0,yolov3,4,64
deepspeech2-88,8855.0,deepspeech2,12,640
deepspeech2-89,8855.0,deepspeech2,12,640
yolov3-90,8871.0,yolov3,4,64
yolov3-91,8871.0,yolov3,4,64
deepspeech2-92,9041.0,deepspeech2,8,320
deepspeech2-93,9041.0,deepspeech2,8,320
cifar10-94,9258.0,cifar10,6,2048
cifar10-95,9258.0,cifar10,6,2048
cifar10-96,9349.0,cifar10,16,4096
cifar10-97,9349.0,cifar10,16,4096
deepspeech2-98,9581.0,deepspeech2,8,320
deepspeech2-99,9581.0,deepspeech2,8,320
yolov3-100,9652.0,yolov3,4,64
yolov3-101,9652.0,yolov3,4,64
deepspeech2-102,9800.0,deepspeech2,6,320
deepspeech2-103,9800.0,deepspeech2,6,320
cifar10-104,9934.0,cifar10,10,4096
cifar10-105,9934.0,cifar10,10,4096
cifar10-106,9994.0,cifar10,4,2048
cifar10-107,9994.0,cifar10,4,2048
cifar10-108,10060.0,cifar10,12,4096
cifar10-109,10060.0,cifar10,12,4096
cifar10-110,10116.0,cifar10,16,4096
cifar10-111,10116.0,cifar10,16,4096
cifar10-112,10130.0,cifar10,10,4096
cifar10-113,10130.0,cifar10,10,4096
cifar10-114,10168.0,cifar10,10,4096
cifar10-115,10168.0,cifar10,10,4096
cifar10-116,10172.0,cifar10,6,2048
cifar10-117,10172.0,cifar10,6,2048
cifar10-118,10185.0,cifar10,12,4096
cifar10-119,10185.0,cifar10,12,4096
cifar10-120,10268.0,cifar10,4,2048
cifar10-121,10268.0,cifar10,4,2048
cifar10-122,10271.0,cifar10,10,4096
cifar10-123,10271.0,cifar10,10,4096
cifar10-124,10643.0,cifar10,8,4096
cifar10-125,10643.0,cifar10,8,4096
cifar10-126,10661.0,cifar10,6,2048
cifar10-127,10661.0,cifar10,6,2048
deepspeech2-128,10678.0,deepspeech2,6,320
deepspeech2-129,10678.0,deepspeech2,6,320
cifar10-130,10728.0,cifar10,12,4096
cifar10-131,10728.0,cifar10,12,4096
cifar10-132,10732.0,cifar10,6,2048
cifar10-133,10732.0,cifar10,6,2048
cifar10-134,10764.0,cifar10,4,2048
cifar10-135,10764.0,cifar10,4,2048
cifar10-136,10979.0,cifar10,6,2048
cifar10-137,10979.0,cifar10,6,2048
cifar10-138,11045.0,cifar10,8,4096
cifar10-139,11045.0,cifar10,8,4096
cifar10-140,11241.0,cifar10,6,2048
cifar10-141,11241.0,cifar10,6,2048
deepspeech2-142,11298.0,deepspeech2,8,320
deepspeech2-143,11298.0,deepspeech2,8,320
cifar10-144,11341.0,cifar10,4,2048
cifar10-145,11341.0,cifar10,4,2048
cifar10-146,11433.0,cifar10,8,2048
cifar10-147,11433.0,cifar10,8,2048
cifar10-148,11511.0,cifar10,6,2048
cifar10-149,11511.0,cifar10,6,2048
cifar10-150,11525.0,cifar10,4,2048
cifar10-151,11525.0,cifar10,4,2048
cifar10-152,11546.0,cifar10,4,2048
cifar10-153,11546.0,cifar10,4,2048
cifar10-154,11713.0,cifar10,6,2048
cifar10-155,11713.0,cifar10,6,2048
cifar10-156,11779.0,cifar10,16,4096
cifar10-157,11779.0,cifar10,16,4096
cifar10-158,11783.0,cifar10,12,4096
cifar10-159,11783.0,cifar10,12,4096
cifar10-160,11803.0,cifar10,6,2048
cifar10-161,11803.0,cifar10,6,2048
cifar10-162,11957.0,cifar10,4,2048
cifar10-163,11957.0,cifar10,4,2048
cifar10-164,11962.0,cifar10,10,4096
cifar10-165,11962.0,cifar10,10,4096
cifar10-166,12041.0,cifar10,6,2048
cifar10-167,12041.0,cifar10,6,2048
cifar10-168,12084.0,cifar10,6,2048
cifar10-169,12084.0,cifar10,6,2048
cifar10-170,12314.0,cifar10,10,4096
cifar10-171,12314.0,cifar10,10,4096
cifar10-172,12342.0,cifar10,4,2048
cifar10-173,12342.0,cifar10,4,2048
imagenet-174,12698.0,imagenet,14,3200
imagenet-175,12698.0,imagenet,14,3200
cifar10-176,12745.0,cifar10,6,2048
cifar10-177,12745.0,cifar10,6,2048
cifar10-178,12839.0,cifar10,12,4096
cifar10-179,12839.0,cifar10,12,4096
cifar10-180,12873.0,cifar10,10,4096
cifar10-181,12873.0,cifar10,10,4096
cifar10-182,12936.0,cifar10,6,2048
cifar10-183,12936.0,cifar10,6,2048
cifar10-184,12961.0,cifar10,10,4096
cifar10-185,12961.0,cifar10,10,4096
cifar10-186,13026.0,cifar10,6,2048
cifar10-187,13026.0,cifar10,6,2048
cifar10-188,13043.0,cifar10,12,4096
cifar10-189,13043.0,cifar10,12,4096
cifar10-190,13115.0,cifar10,6,2048
cifar10-191,13115.0,cifar10,6,2048
cifar10-192,13226.0,cifar10,8,4096
cifar10-193,13226.0,cifar10,8,4096
cifar10-194,13236.0,cifar10,12,4096
cifar10-195,13236.0,cifar10,12,4096
cifar10-196,13386.0,cifar10,12,4096
cifar10-197,13386.0,cifar10,12,4096
bert-198,13591.0,bert,8,384
bert-199,13591.0,bert,8,384
cifar10-200,13654.0,cifar10,6,2048
cifar10-201,13654.0,cifar10,6,2048
imagenet-202,13809.0,imagenet,14,3200
imagenet-203,13809.0,imagenet,14,3200
cifar10-204,13895.0,cifar10,12,4096
cifar10-205,13895.0,cifar10,12,4096
bert-206,14121.0,bert,12,384
bert-207,14121.0,bert,12,384
cifar10-208,14304.0,cifar10,6,2048
cifar10-209,14304.0,cifar10,6,2048
cifar10-210,14387.0,cifar10,10,4096
cifar10-211,14387.0,cifar10,10,4096
cifar10-212,14436.0,cifar10,8,4096
cifar10-213,14436.0,cifar10,8,4096
cifar10-214,14524.0,cifar10,4,2048
cifar10-215,14524.0,cifar10,4,2048
cifar10-216,14656.0,cifar10,6,2048
cifar10-217,14656.0,cifar10,6,2048
cifar10-218,14769.0,cifar10,10,4096
cifar10-219,14769.0,cifar10,10,4096
cifar10-220,14797.0,cifar10,12,4096
cifar10-221,14797.0,cifar10,12,4096
cifar10-222,14838.0,cifar10,4,2048
cifar10-223,14838.0,cifar10,4,2048
cifar10-224,14911.0,cifar10,6,2048
cifar10-225,14911.0,cifar10,6,2048
cifar10-226,14963.0,cifar10,16,4096
cifar10-227,14963.0,cifar10,16,4096
cifar10-228,14993.0,cifar10,8,4096
cifar10-229,14993.0,cifar10,8,4096
cifar10-230,15133.0,cifar10,8,2048
cifar10-231,15133.0,cifar10,8,2048
cifar10-232,15441.0,cifar10,4,2048
cifar10-233,15441.0,cifar10,4,2048
cifar10-234,16041.0,cifar10,8,4096
cifar10-235,16041.0,cifar10,8,4096
cifar10-236,16539.0,cifar10,12,4096
cifar10-237,16539.0,cifar10,12,4096
cifar10-238,16674.0,cifar10,10,4096
cifar10-239,16674.0,cifar10,10,4096
cifar10-240,16675.0,cifar10,6,2048
cifar10-241,16675.0,cifar10,6,2048
cifar10-242,16680.0,cifar10,12,4096
cifar10-243,16680.0,cifar10,12,4096
cifar10-244,16871.0,cifar10,16,4096
cifar10-245,16871.0,cifar10,16,4096
cifar10-246,17078.0,cifar10,6,2048
cifar10-247,17078.0,cifar10,6,2048
cifar10-248,17196.0,cifar10,8,4096
cifar10-249,17196.0,cifar10,8,4096
cifar10-250,17204.0,cifar10,8,4096
cifar10-251,17204.0,cifar10,8,4096
cifar10-252,17248.0,cifar10,16,4096
cifar10-253,17248.0,cifar10,16,4096
cifar10-254,17350.0,cifar10,12,4096
cifar10-255,17350.0,cifar10,12,4096
cifar10-256,17633.0,cifar10,8,2048
cifar10-257,17633.0,cifar10,8,2048
bert-258,17984.0,bert,16,384
bert-259,17984.0,bert,16,384
cifar10-260,18083.0,cifar10,12,4096
cifar10-261,18083.0,cifar10,12,4096
cifar10-262,18435.0,cifar10,10,4096
cifar10-263,18435.0,cifar10,10,4096
cifar10-264,18743.0,cifar10,12,4096
cifar10-265,18743.0,cifar10,12,4096
cifar10-266,18909.0,cifar10,10,4096
cifar10-267,18909.0,cifar10,10,4096
cifar10-268,18909.0,cifar10,8,2048
cifar10-269,18909.0,cifar10,8,2048
bert-270,18991.0,bert,6,384
bert-271,18991.0,bert,6,384
cifar10-272,19066.0,cifar10,8,2048
cifar10-273,19066.0,cifar10,8,2048
cifar10-274,19208.0,cifar10,12,4096
cifar10-275,19208.0,cifar10,12,4096
cifar10-276,19807.0,cifar10,4,2048
cifar10-277,19807.0,cifar10,4,2048
cifar10-278,19887.0,cifar10,10,4096
cifar10-279,19887.0,cifar10,10,4096
cifar10-280,19963.0,cifar10,6,2048
cifar10-281,19963.0,cifar10,6,2048
cifar10-282,20088.0,cifar10,6,2048
cifar10-283,20088.0,cifar10,6,2048
cifar10-284,20538.0,cifar10,8,2048
cifar10-285,20538.0,cifar10,8,2048
cifar10-286,20548.0,cifar10,12,4096
cifar10-287,20548.0,cifar10,12,4096
cifar10-288,20655.0,cifar10,10,4096
cifar10-289,20655.0,cifar10,10,4096
cifar10-290,21139.0,cifar10,6,2048
cifar10-291,21139.0,cifar10,6,2048
cifar10-292,21168.0,cifar10,10,4096
cifar10-293,21168.0,cifar10,10,4096
cifar10-294,21672.0,cifar10,8,2048
cifar10-295,21672.0,cifar10,8,2048
cifar10-296,21881.0,cifar10,6,2048
cifar10-297,21881.0,cifar10,6,2048
cifar10-298,22112.0,cifar10,16,4096
cifar10-299,22112.0,cifar10,16,4096
cifar10-300,22529.0,cifar10,8,2048
cifar10-301,22529.0,cifar10,8,2048
yolov3-302,22869.0,yolov3,4,64
yolov3-303,22869.0,yolov3,4,64
cifar10-304,24758.0,cifar10,8,4096
cifar10-305,24758.0,cifar10,8,4096
cifar10-306,25388.0,cifar10,12,4096
cifar10-307,25388.0,cifar10,12,4096
cifar10-308,25509.0,cifar10,16,4096
cifar10-309,25509.0,cifar10,16,4096
cifar10-310,26061.0,cifar10,12,4096
cifar10-311,26061.0,cifar10,12,4096
yolov3-312,26951.0,yolov3,4,64
yolov3-313,26951.0,yolov3,4,64
cifar10-314,27234.0,cifar10,8,2048
cifar10-315,27234.0,cifar10,8,2048
cifar10-316,28085.0,cifar10,8,4096
cifar10-317,28085.0,cifar10,8,4096
cifar10-318,28381.0,cifar10,6,2048
cifar10-319,28381.0,cifar10,6,2048
