name,time,application,num_replicas,batch_size
yolov3-66,5717.0,yolov3,4,64
yolov3-67,5717.0,yolov3,4,64
cifar10-68,5896.0,cifar10,4,2048
cifar10-69,5896.0,cifar10,4,2048
cifar10-70,7191.0,cifar10,10,4096
cifar10-71,7191.0,cifar10,10,4096
cifar10-72,7233.0,cifar10,8,2048
cifar10-73,7233.0,cifar10,8,2048
bert-74,7263.0,bert,16,384
bert-75,7263.0,bert,16,384
cifar10-76,7289.0,cifar10,10,4096
cifar10-77,7289.0,cifar10,10,4096
cifar10-78,7465.0,cifar10,12,4096
cifar10-79,7465.0,cifar10,12,4096
cifar10-80,7468.0,cifar10,4,2048
cifar10-81,7468.0,cifar10,4,2048
deepspeech2-82,7491.0,deepspeech2,8,320
deepspeech2-83,7491.0,deepspeech2,8,320
cifar10-84,7753.0,cifar10,12,4096
cifar10-85,7753.0,cifar10,12,4096
cifar10-86,7929.0,cifar10,12,4096
cifar10-87,7929.0,cifar10,12,4096
cifar10-88,8145.0,cifar10,8,2048
cifar10-89,8145.0,cifar10,8,2048
cifar10-90,8147.0,cifar10,12,4096
cifar10-91,8147.0,cifar10,12,4096
cifar10-92,8210.0,cifar10,16,4096
cifar10-93,8210.0,cifar10,16,4096
yolov3-94,8357.0,yolov3,4,64
yolov3-95,8357.0,yolov3,4,64
yolov3-96,8729.0,yolov3,4,64
yolov3-97,8729.0,yolov3,4,64
cifar10-98,9318.0,cifar10,12,4096
cifar10-99,9318.0,cifar10,12,4096
cifar10-100,9402.0,cifar10,10,4096
cifar10-101,9402.0,cifar10,10,4096
cifar10-102,9440.0,cifar10,8,4096
cifar10-103,9440.0,cifar10,8,4096
cifar10-104,9509.0,cifar10,6,2048
cifar10-105,9509.0,cifar10,6,2048
cifar10-106,9579.0,cifar10,12,4096
cifar10-107,9579.0,cifar10,12,4096
bert-108,9581.0,bert,12,384
bert-109,9581.0,bert,12,384
yolov3-110,9652.0,yolov3,4,64
yolov3-111,9652.0,yolov3,4,64
cifar10-112,9783.0,cifar10,4,2048
cifar10-113,9783.0,cifar10,4,2048
cifar10-114,9994.0,cifar10,12,4096
cifar10-115,9994.0,cifar10,12,4096
cifar10-116,10060.0,cifar10,16,4096
cifar10-117,10060.0,cifar10,16,4096
cifar10-118,10168.0,cifar10,8,4096
cifar10-119,10168.0,cifar10,8,4096
cifar10-120,10271.0,cifar10,4,2048
cifar10-121,10271.0,cifar10,4,2048
cifar10-122,10654.0,cifar10,4,2048
cifar10-123,10654.0,cifar10,4,2048
yolov3-124,10658.0,yolov3,4,64
yolov3-125,10658.0,yolov3,4,64
cifar10-126,10728.0,cifar10,8,2048
cifar10-127,10728.0,cifar10,8,2048
cifar10-128,10732.0,cifar10,4,2048
cifar10-129,10732.0,cifar10,4,2048
cifar10-130,10748.0,cifar10,12,4096
cifar10-131,10748.0,cifar10,12,4096
cifar10-132,10796.0,cifar10,12,4096
cifar10-133,10796.0,cifar10,12,4096
cifar10-134,10852.0,cifar10,16,4096
cifar10-135,10852.0,cifar10,16,4096
cifar10-136,10862.0,cifar10,6,2048
cifar10-137,10862.0,cifar10,6,2048
cifar10-138,10865.0,cifar10,16,4096
cifar10-139,10865.0,cifar10,16,4096
cifar10-140,10904.0,cifar10,12,4096
cifar10-141,10904.0,cifar10,12,4096
cifar10-142,11003.0,cifar10,4,2048
cifar10-143,11003.0,cifar10,4,2048
cifar10-144,11211.0,cifar10,16,4096
cifar10-145,11211.0,cifar10,16,4096
cifar10-146,11325.0,cifar10,10,4096
cifar10-147,11325.0,cifar10,10,4096
cifar10-148,11379.0,cifar10,6,2048
cifar10-149,11379.0,cifar10,6,2048
cifar10-150,11494.0,cifar10,10,4096
cifar10-151,11494.0,cifar10,10,4096
cifar10-152,11525.0,cifar10,16,4096
cifar10-153,11525.0,cifar10,16,4096
cifar10-154,11670.0,cifar10,16,4096
cifar10-155,11670.0,cifar10,16,4096
cifar10-156,11740.0,cifar10,8,2048
cifar10-157,11740.0,cifar10,8,2048
cifar10-158,11802.0,cifar10,4,2048
cifar10-159,11802.0,cifar10,4,2048
cifar10-160,11823.0,cifar10,16,4096
cifar10-161,11823.0,cifar10,16,4096
cifar10-162,12084.0,cifar10,8,2048
cifar10-163,12084.0,cifar10,8,2048
cifar10-164,12094.0,cifar10,6,2048
cifar10-165,12094.0,cifar10,6,2048
cifar10-166,12264.0,cifar10,12,4096
cifar10-167,12264.0,cifar10,12,4096
cifar10-168,12336.0,cifar10,16,4096
cifar10-169,12336.0,cifar10,16,4096
cifar10-170,12391.0,cifar10,6,2048
cifar10-171,12391.0,cifar10,6,2048
cifar10-172,12430.0,cifar10,10,4096
cifar10-173,12430.0,cifar10,10,4096
cifar10-174,12510.0,cifar10,10,4096
cifar10-175,12510.0,cifar10,10,4096
cifar10-176,12591.0,cifar10,12,4096
cifar10-177,12591.0,cifar10,12,4096
imagenet-178,12698.0,imagenet,14,3200
imagenet-179,12698.0,imagenet,14,3200
cifar10-180,12699.0,cifar10,6,2048
cifar10-181,12699.0,cifar10,6,2048
cifar10-182,12745.0,cifar10,8,4096
cifar10-183,12745.0,cifar10,8,4096
cifar10-184,12768.0,cifar10,8,2048
cifar10-185,12768.0,cifar10,8,2048
cifar10-186,12839.0,cifar10,6,2048
cifar10-187,12839.0,cifar10,6,2048
cifar10-188,13043.0,cifar10,16,4096
cifar10-189,13043.0,cifar10,16,4096
cifar10-190,13385.0,cifar10,6,2048
cifar10-191,13385.0,cifar10,6,2048
cifar10-192,13386.0,cifar10,6,2048
cifar10-193,13386.0,cifar10,6,2048
cifar10-194,13390.0,cifar10,10,4096
cifar10-195,13390.0,cifar10,10,4096
cifar10-196,13474.0,cifar10,12,4096
cifar10-197,13474.0,cifar10,12,4096
bert-198,13591.0,bert,12,384
bert-199,13591.0,bert,12,384
cifar10-200,13654.0,cifar10,8,4096
cifar10-201,13654.0,cifar10,8,4096
cifar10-202,13895.0,cifar10,4,2048
cifar10-203,13895.0,cifar10,4,2048
deepspeech2-204,14121.0,deepspeech2,6,320
deepspeech2-205,14121.0,deepspeech2,6,320
cifar10-206,14208.0,cifar10,10,4096
cifar10-207,14208.0,cifar10,10,4096
cifar10-208,14246.0,cifar10,12,4096
cifar10-209,14246.0,cifar10,12,4096
cifar10-210,14272.0,cifar10,16,4096
cifar10-211,14272.0,cifar10,16,4096
cifar10-212,14386.0,cifar10,12,4096
cifar10-213,14386.0,cifar10,12,4096
bert-214,14468.0,bert,6,384
bert-215,14468.0,bert,6,384
cifar10-216,14524.0,cifar10,16,4096
cifar10-217,14524.0,cifar10,16,4096
cifar10-218,14602.0,cifar10,16,4096
cifar10-219,14602.0,cifar10,16,4096
cifar10-220,14797.0,cifar10,12,4096
cifar10-221,14797.0,cifar10,12,4096
cifar10-222,14963.0,cifar10,4,2048
cifar10-223,14963.0,cifar10,4,2048
cifar10-224,14993.0,cifar10,6,2048
cifar10-225,14993.0,cifar10,6,2048
cifar10-226,15069.0,cifar10,8,4096
cifar10-227,15069.0,cifar10,8,4096
cifar10-228,15133.0,cifar10,16,4096
cifar10-229,15133.0,cifar10,16,4096
cifar10-230,15441.0,cifar10,4,2048
cifar10-231,15441.0,cifar10,4,2048
cifar10-232,15551.0,cifar10,12,4096
cifar10-233,15551.0,cifar10,12,4096
cifar10-234,16325.0,cifar10,8,4096
cifar10-235,16325.0,cifar10,8,4096
cifar10-236,16433.0,cifar10,16,4096
cifar10-237,16433.0,cifar10,16,4096
cifar10-238,16674.0,cifar10,12,4096
cifar10-239,16674.0,cifar10,12,4096
cifar10-240,16680.0,cifar10,10,4096
cifar10-241,16680.0,cifar10,10,4096
cifar10-242,16871.0,cifar10,6,2048
cifar10-243,16871.0,cifar10,6,2048
cifar10-244,16875.0,cifar10,12,4096
cifar10-245,16875.0,cifar10,12,4096
cifar10-246,17078.0,cifar10,12,4096
cifar10-247,17078.0,cifar10,12,4096
cifar10-248,17531.0,cifar10,6,2048
cifar10-249,17531.0,cifar10,6,2048
cifar10-250,17631.0,cifar10,6,2048
cifar10-251,17631.0,cifar10,6,2048
cifar10-252,17633.0,cifar10,12,4096
cifar10-253,17633.0,cifar10,12,4096
deepspeech2-254,17984.0,deepspeech2,12,640
deepspeech2-255,17984.0,deepspeech2,12,640
cifar10-256,18154.0,cifar10,16,4096
cifar10-257,18154.0,cifar10,16,4096
cifar10-258,18300.0,cifar10,12,4096
cifar10-259,18300.0,cifar10,12,4096
imagenet-260,18514.0,imagenet,12,3200
imagenet-261,18514.0,imagenet,12,3200
cifar10-262,18909.0,cifar10,6,2048
cifar10-263,18909.0,cifar10,6,2048
cifar10-264,18909.0,cifar10,8,4096
cifar10-265,18909.0,cifar10,8,4096
cifar10-266,18981.0,cifar10,12,4096
cifar10-267,18981.0,cifar10,12,4096
cifar10-268,19757.0,cifar10,6,2048
cifar10-269,19757.0,cifar10,6,2048
cifar10-270,19807.0,cifar10,10,4096
cifar10-271,19807.0,cifar10,10,4096
cifar10-272,20453.0,cifar10,12,4096
cifar10-273,20453.0,cifar10,12,4096
cifar10-274,20570.0,cifar10,10,4096
cifar10-275,20570.0,cifar10,10,4096
cifar10-276,20677.0,cifar10,12,4096
cifar10-277,20677.0,cifar10,12,4096
cifar10-278,20877.0,cifar10,4,2048
cifar10-279,20877.0,cifar10,4,2048
cifar10-280,20877.0,cifar10,10,4096
cifar10-281,20877.0,cifar10,10,4096
cifar10-282,21139.0,cifar10,16,4096
cifar10-283,21139.0,cifar10,16,4096
cifar10-284,21168.0,cifar10,6,2048
cifar10-285,21168.0,cifar10,6,2048
cifar10-286,21404.0,cifar10,6,2048
cifar10-287,21404.0,cifar10,6,2048
cifar10-288,21635.0,cifar10,10,4096
cifar10-289,21635.0,cifar10,10,4096
cifar10-290,21672.0,cifar10,10,4096
cifar10-291,21672.0,cifar10,10,4096
cifar10-292,21747.0,cifar10,16,4096
cifar10-293,21747.0,cifar10,16,4096
cifar10-294,21881.0,cifar10,8,2048
cifar10-295,21881.0,cifar10,8,2048
cifar10-296,22771.0,cifar10,6,2048
cifar10-297,22771.0,cifar10,6,2048
cifar10-298,23287.0,cifar10,6,2048
cifar10-299,23287.0,cifar10,6,2048
cifar10-300,23487.0,cifar10,6,2048
cifar10-301,23487.0,cifar10,6,2048
cifar10-302,23830.0,cifar10,6,2048
cifar10-303,23830.0,cifar10,6,2048
cifar10-304,24758.0,cifar10,6,2048
cifar10-305,24758.0,cifar10,6,2048
cifar10-306,25253.0,cifar10,8,2048
cifar10-307,25253.0,cifar10,8,2048
yolov3-308,26269.0,yolov3,4,64
yolov3-309,26269.0,yolov3,4,64
cifar10-310,26704.0,cifar10,16,4096
cifar10-311,26704.0,cifar10,16,4096
cifar10-312,27038.0,cifar10,8,4096
cifar10-313,27038.0,cifar10,8,4096
cifar10-314,27892.0,cifar10,12,4096
cifar10-315,27892.0,cifar10,12,4096
cifar10-316,28085.0,cifar10,8,4096
cifar10-317,28085.0,cifar10,8,4096
bert-318,28098.0,bert,8,384
bert-319,28098.0,bert,8,384
