name,time,application,num_replicas,batch_size
cifar10-120,10060.0,cifar10,16,4096
cifar10-121,10060.0,cifar10,16,4096
cifar10-122,10185.0,cifar10,6,2048
cifar10-123,10185.0,cifar10,6,2048
cifar10-124,10362.0,cifar10,6,2048
cifar10-125,10362.0,cifar10,6,2048
cifar10-126,10643.0,cifar10,4,2048
cifar10-127,10643.0,cifar10,4,2048
cifar10-128,10655.0,cifar10,8,4096
cifar10-129,10655.0,cifar10,8,4096
cifar10-130,10661.0,cifar10,4,2048
cifar10-131,10661.0,cifar10,4,2048
cifar10-132,10672.0,cifar10,4,2048
cifar10-133,10672.0,cifar10,4,2048
cifar10-134,10738.0,cifar10,8,2048
cifar10-135,10738.0,cifar10,8,2048
cifar10-136,10764.0,cifar10,4,2048
cifar10-137,10764.0,cifar10,4,2048
cifar10-138,10852.0,cifar10,12,4096
cifar10-139,10852.0,cifar10,12,4096
cifar10-140,10862.0,cifar10,12,4096
cifar10-141,10862.0,cifar10,12,4096
cifar10-142,10904.0,cifar10,12,4096
cifar10-143,10904.0,cifar10,12,4096
cifar10-144,10979.0,cifar10,4,2048
cifar10-145,10979.0,cifar10,4,2048
cifar10-146,11146.0,cifar10,6,2048
cifar10-147,11146.0,cifar10,6,2048
cifar10-148,11260.0,cifar10,10,4096
cifar10-149,11260.0,cifar10,10,4096
cifar10-150,11292.0,cifar10,6,2048
cifar10-151,11292.0,cifar10,6,2048
cifar10-152,11341.0,cifar10,8,2048
cifar10-153,11341.0,cifar10,8,2048
cifar10-154,11494.0,cifar10,10,4096
cifar10-155,11494.0,cifar10,10,4096
cifar10-156,11546.0,cifar10,6,2048
cifar10-157,11546.0,cifar10,6,2048
cifar10-158,11713.0,cifar10,4,2048
cifar10-159,11713.0,cifar10,4,2048
cifar10-160,11803.0,cifar10,12,4096
cifar10-161,11803.0,cifar10,12,4096
cifar10-162,11962.0,cifar10,6,2048
cifar10-163,11962.0,cifar10,6,2048
cifar10-164,11969.0,cifar10,16,4096
cifar10-165,11969.0,cifar10,16,4096
cifar10-166,12041.0,cifar10,6,2048
cifar10-167,12041.0,cifar10,6,2048
cifar10-168,12086.0,cifar10,10,4096
cifar10-169,12086.0,cifar10,10,4096
cifar10-170,12123.0,cifar10,8,2048
cifar10-171,12123.0,cifar10,8,2048
cifar10-172,12124.0,cifar10,10,4096
cifar10-173,12124.0,cifar10,10,4096
yolov3-174,12176.0,yolov3,4,64
yolov3-175,12176.0,yolov3,4,64
cifar10-176,12314.0,cifar10,16,4096
cifar10-177,12314.0,cifar10,16,4096
cifar10-178,12391.0,cifar10,12,4096
cifar10-179,12391.0,cifar10,12,4096
cifar10-180,12468.0,cifar10,6,2048
cifar10-181,12468.0,cifar10,6,2048
cifar10-182,12591.0,cifar10,6,2048
cifar10-183,12591.0,cifar10,6,2048
cifar10-184,12703.0,cifar10,8,4096
cifar10-185,12703.0,cifar10,8,4096
cifar10-186,12768.0,cifar10,6,2048
cifar10-187,12768.0,cifar10,6,2048
cifar10-188,13043.0,cifar10,6,2048
cifar10-189,13043.0,cifar10,6,2048
cifar10-190,13115.0,cifar10,6,2048
cifar10-191,13115.0,cifar10,6,2048
cifar10-192,13157.0,cifar10,8,2048
cifar10-193,13157.0,cifar10,8,2048
cifar10-194,13226.0,cifar10,10,4096
cifar10-195,13226.0,cifar10,10,4096
cifar10-196,13323.0,cifar10,8,2048
cifar10-197,13323.0,cifar10,8,2048
imagenet-198,13705.0,imagenet,12,3200
imagenet-199,13705.0,imagenet,12,3200
bert-200,14121.0,bert,12,384
bert-201,14121.0,bert,12,384
cifar10-202,14246.0,cifar10,6,2048
cifar10-203,14246.0,cifar10,6,2048
cifar10-204,14406.0,cifar10,4,2048
cifar10-205,14406.0,cifar10,4,2048
bert-206,14468.0,bert,6,384
bert-207,14468.0,bert,6,384
cifar10-208,14524.0,cifar10,6,2048
cifar10-209,14524.0,cifar10,6,2048
cifar10-210,14556.0,cifar10,10,4096
cifar10-211,14556.0,cifar10,10,4096
cifar10-212,14602.0,cifar10,12,4096
cifar10-213,14602.0,cifar10,12,4096
imagenet-214,14659.0,imagenet,14,3200
imagenet-215,14659.0,imagenet,14,3200
cifar10-216,14797.0,cifar10,4,2048
cifar10-217,14797.0,cifar10,4,2048
cifar10-218,14838.0,cifar10,12,4096
cifar10-219,14838.0,cifar10,12,4096
cifar10-220,14911.0,cifar10,16,4096
cifar10-221,14911.0,cifar10,16,4096
cifar10-222,15069.0,cifar10,6,2048
cifar10-223,15069.0,cifar10,6,2048
cifar10-224,15441.0,cifar10,16,4096
cifar10-225,15441.0,cifar10,16,4096
cifar10-226,15937.0,cifar10,6,2048
cifar10-227,15937.0,cifar10,6,2048
cifar10-228,16041.0,cifar10,6,2048
cifar10-229,16041.0,cifar10,6,2048
deepspeech2-230,16378.0,deepspeech2,8,320
deepspeech2-231,16378.0,deepspeech2,8,320
cifar10-232,16680.0,cifar10,16,4096
cifar10-233,16680.0,cifar10,16,4096
cifar10-234,16726.0,cifar10,8,2048
cifar10-235,16726.0,cifar10,8,2048
cifar10-236,16795.0,cifar10,8,2048
cifar10-237,16795.0,cifar10,8,2048
bert-238,16922.0,bert,12,384
bert-239,16922.0,bert,12,384
cifar10-240,17138.0,cifar10,8,4096
cifar10-241,17138.0,cifar10,8,4096
cifar10-242,17248.0,cifar10,12,4096
cifar10-243,17248.0,cifar10,12,4096
cifar10-244,17350.0,cifar10,4,2048
cifar10-245,17350.0,cifar10,4,2048
bert-246,17984.0,bert,12,384
bert-247,17984.0,bert,12,384
cifar10-248,18083.0,cifar10,6,2048
cifar10-249,18083.0,cifar10,6,2048
cifar10-250,18300.0,cifar10,8,4096
cifar10-251,18300.0,cifar10,8,4096
cifar10-252,18981.0,cifar10,12,4096
cifar10-253,18981.0,cifar10,12,4096
cifar10-254,19066.0,cifar10,10,4096
cifar10-255,19066.0,cifar10,10,4096
cifar10-256,19208.0,cifar10,6,2048
cifar10-257,19208.0,cifar10,6,2048
cifar10-258,19208.0,cifar10,16,4096
cifar10-259,19208.0,cifar10,16,4096
cifar10-260,19277.0,cifar10,8,2048
cifar10-261,19277.0,cifar10,8,2048
cifar10-262,19361.0,cifar10,6,2048
cifar10-263,19361.0,cifar10,6,2048
cifar10-264,19703.0,cifar10,12,4096
cifar10-265,19703.0,cifar10,12,4096
cifar10-266,19807.0,cifar10,16,4096
cifar10-267,19807.0,cifar10,16,4096
cifar10-268,19887.0,cifar10,6,2048
cifar10-269,19887.0,cifar10,6,2048
cifar10-270,20088.0,cifar10,16,4096
cifar10-271,20088.0,cifar10,16,4096
cifar10-272,20538.0,cifar10,8,2048
cifar10-273,20538.0,cifar10,8,2048
cifar10-274,20677.0,cifar10,8,4096
cifar10-275,20677.0,cifar10,8,4096
cifar10-276,21112.0,cifar10,8,4096
cifar10-277,21112.0,cifar10,8,4096
cifar10-278,21650.0,cifar10,12,4096
cifar10-279,21650.0,cifar10,12,4096
cifar10-280,21672.0,cifar10,12,4096
cifar10-281,21672.0,cifar10,12,4096
cifar10-282,21747.0,cifar10,6,2048
cifar10-283,21747.0,cifar10,6,2048
cifar10-284,21881.0,cifar10,16,4096
cifar10-285,21881.0,cifar10,16,4096
cifar10-286,22112.0,cifar10,16,4096
cifar10-287,22112.0,cifar10,16,4096
cifar10-288,22112.0,cifar10,12,4096
cifar10-289,22112.0,cifar10,12,4096
cifar10-290,22323.0,cifar10,12,4096
cifar10-291,22323.0,cifar10,12,4096
cifar10-292,22529.0,cifar10,12,4096
cifar10-293,22529.0,cifar10,12,4096
cifar10-294,22529.0,cifar10,16,4096
cifar10-295,22529.0,cifar10,16,4096
cifar10-296,22771.0,cifar10,6,2048
cifar10-297,22771.0,cifar10,6,2048
cifar10-298,22803.0,cifar10,6,2048
cifar10-299,22803.0,cifar10,6,2048
cifar10-300,22809.0,cifar10,10,4096
cifar10-301,22809.0,cifar10,10,4096
yolov3-302,23438.0,yolov3,4,64
yolov3-303,23438.0,yolov3,4,64
cifar10-304,23830.0,cifar10,12,4096
cifar10-305,23830.0,cifar10,12,4096
cifar10-306,24050.0,cifar10,8,2048
cifar10-307,24050.0,cifar10,8,2048
cifar10-308,25388.0,cifar10,12,4096
cifar10-309,25388.0,cifar10,12,4096
cifar10-310,25509.0,cifar10,10,4096
cifar10-311,25509.0,cifar10,10,4096
yolov3-312,26246.0,yolov3,4,64
yolov3-313,26246.0,yolov3,4,64
yolov3-314,26269.0,yolov3,4,64
yolov3-315,26269.0,yolov3,4,64
cifar10-316,26602.0,cifar10,12,4096
cifar10-317,26602.0,cifar10,12,4096
cifar10-318,27469.0,cifar10,8,2048
cifar10-319,27469.0,cifar10,8,2048
