name,time,application,num_replicas,batch_size
cifar10-209,14387.0,cifar10,6,2048
cifar10-210,14556.0,cifar10,6,2048
cifar10-211,14556.0,cifar10,6,2048
imagenet-212,14659.0,imagenet,14,3200
imagenet-213,14659.0,imagenet,14,3200
cifar10-214,14797.0,cifar10,8,4096
cifar10-215,14797.0,cifar10,8,4096
bert-216,15014.0,bert,12,384
bert-217,15014.0,bert,12,384
cifar10-218,15020.0,cifar10,12,4096
cifar10-219,15020.0,cifar10,12,4096
cifar10-220,15441.0,cifar10,6,2048
cifar10-221,15441.0,cifar10,6,2048
cifar10-222,15808.0,cifar10,12,4096
cifar10-223,15808.0,cifar10,12,4096
imagenet-224,15914.0,imagenet,10,1600
imagenet-225,15914.0,imagenet,10,1600
cifar10-226,16041.0,cifar10,8,4096
cifar10-227,16041.0,cifar10,8,4096
cifar10-228,16675.0,cifar10,8,2048
cifar10-229,16675.0,cifar10,8,2048
cifar10-230,16685.0,cifar10,16,4096
cifar10-231,16685.0,cifar10,16,4096
deepspeech2-232,16922.0,deepspeech2,6,320
deepspeech2-233,16922.0,deepspeech2,6,320
cifar10-234,17078.0,cifar10,12,4096
cifar10-235,17078.0,cifar10,12,4096
cifar10-236,17196.0,cifar10,6,2048
cifar10-237,17196.0,cifar10,6,2048
cifar10-238,17204.0,cifar10,16,4096
cifar10-239,17204.0,cifar10,16,4096
bert-240,17219.0,bert,16,384
bert-241,17219.0,bert,16,384
cifar10-242,17350.0,cifar10,10,4096
cifar10-243,17350.0,cifar10,10,4096
cifar10-244,17531.0,cifar10,12,4096
cifar10-245,17531.0,cifar10,12,4096
cifar10-246,18300.0,cifar10,6,2048
cifar10-247,18300.0,cifar10,6,2048
cifar10-248,18435.0,cifar10,8,4096
cifar10-249,18435.0,cifar10,8,4096
cifar10-250,18909.0,cifar10,6,2048
cifar10-251,18909.0,cifar10,6,2048
cifar10-252,18909.0,cifar10,8,4096
cifar10-253,18909.0,cifar10,8,4096
cifar10-254,18932.0,cifar10,12,4096
cifar10-255,18932.0,cifar10,12,4096
cifar10-256,18981.0,cifar10,10,4096
cifar10-257,18981.0,cifar10,10,4096
cifar10-258,19066.0,cifar10,12,4096
cifar10-259,19066.0,cifar10,12,4096
cifar10-260,19066.0,cifar10,6,2048
cifar10-261,19066.0,cifar10,6,2048
cifar10-262,19208.0,cifar10,10,4096
cifar10-263,19208.0,cifar10,10,4096
cifar10-264,19277.0,cifar10,12,4096
cifar10-265,19277.0,cifar10,12,4096
cifar10-266,19807.0,cifar10,6,2048
cifar10-267,19807.0,cifar10,6,2048
cifar10-268,20538.0,cifar10,4,2048
cifar10-269,20538.0,cifar10,4,2048
cifar10-270,20548.0,cifar10,10,4096
cifar10-271,20548.0,cifar10,10,4096
cifar10-272,20570.0,cifar10,6,2048
cifar10-273,20570.0,cifar10,6,2048
cifar10-274,21112.0,cifar10,12,4096
cifar10-275,21112.0,cifar10,12,4096
cifar10-276,21168.0,cifar10,10,4096
cifar10-277,21168.0,cifar10,10,4096
cifar10-278,21404.0,cifar10,16,4096
cifar10-279,21404.0,cifar10,16,4096
cifar10-280,21650.0,cifar10,10,4096
cifar10-281,21650.0,cifar10,10,4096
cifar10-282,21672.0,cifar10,6,2048
cifar10-283,21672.0,cifar10,6,2048
cifar10-284,22112.0,cifar10,6,2048
cifar10-285,22112.0,cifar10,6,2048
cifar10-286,22185.0,cifar10,6,2048
cifar10-287,22185.0,cifar10,6,2048
cifar10-288,22272.0,cifar10,8,4096
cifar10-289,22272.0,cifar10,8,4096
cifar10-290,22529.0,cifar10,12,4096
cifar10-291,22529.0,cifar10,12,4096
cifar10-292,22803.0,cifar10,6,2048
cifar10-293,22803.0,cifar10,6,2048
cifar10-294,22877.0,cifar10,8,4096
cifar10-295,22877.0,cifar10,8,4096
cifar10-296,22998.0,cifar10,12,4096
cifar10-297,22998.0,cifar10,12,4096
cifar10-298,23287.0,cifar10,4,2048
cifar10-299,23287.0,cifar10,4,2048
cifar10-300,23287.0,cifar10,10,4096
cifar10-301,23287.0,cifar10,10,4096
cifar10-302,23487.0,cifar10,12,4096
cifar10-303,23487.0,cifar10,12,4096
cifar10-304,23830.0,cifar10,4,2048
cifar10-305,23830.0,cifar10,4,2048
yolov3-306,26246.0,yolov3,4,64
yolov3-307,26246.0,yolov3,4,64
imagenet-308,26509.0,imagenet,10,1600
imagenet-309,26509.0,imagenet,10,1600
cifar10-310,27038.0,cifar10,12,4096
cifar10-311,27038.0,cifar10,12,4096
cifar10-312,27234.0,cifar10,10,4096
cifar10-313,27234.0,cifar10,10,4096
cifar10-314,27469.0,cifar10,12,4096
cifar10-315,27469.0,cifar10,12,4096
cifar10-316,27892.0,cifar10,12,4096
cifar10-317,27892.0,cifar10,12,4096
cifar10-318,28381.0,cifar10,8,4096
cifar10-319,28381.0,cifar10,8,4096
